Speed, Powers
 111.308489, 7849019.212654
 112.674299, 7911533.554386
 114.040109, 7973731.046568
 115.405919, 8035121.218205
 116.771729, 8095704.069296
 118.137538, 8155598.439349
 119.503348, 8215141.794267
 120.869158, 8273890.943955
 122.234968, 8331845.888413
 123.600778, 8389463.924968
 124.966588, 8447444.314881
 126.332398, 8504665.666062
 127.698207, 8561127.978510
 129.064017, 8617582.246353
 130.429827, 8674612.232990
 131.795637, 8730926.696794
 133.161447, 8786525.637765
 134.527257, 8842053.905013
 135.893066, 8897698.343499
 137.258876, 8952656.807904
 138.624686, 9006929.298230
 139.990496, 9061030.239409
 141.356306, 9114932.811843
 142.722116, 9168168.676799
 144.087926, 9220737.834276
 145.453735, 9273033.547213
 146.819545, 9324935.818837
 148.185355, 9376183.715243
 149.551165, 9426777.236431
 150.916975, 9477178.873619
 152.282785, 9527157.417590
 153.648595, 9576493.956035
 155.014404, 9625188.488955
 156.380214, 9674180.436539
 157.746024, 9722854.926139
 159.111834, 9770909.155718
 160.477644, 9818343.125275
 161.843454, 9866428.272010
 163.209263, 9914172.615176
 164.575073, 9961322.475914
 165.940883, 10007877.854224
 167.306693, 10054898.480703
 168.672503, 10101447.117103
 170.038313, 10147420.276851
 171.404123, 10192817.959948
 172.769932, 10238853.089913
 174.135742, 10284346.475808
 175.501552, 10329283.790590
 176.867362, 10373775.395189
 178.233172, 10419283.908751
 179.598982, 10464262.137194
 180.964791, 10508710.080518
 182.330601, 10552712.368824
 183.696411, 10596692.567130
 185.062221, 10640151.286376
 186.428031, 10683088.526561
 187.793841, 10725236.569321
 189.159651, 10765913.357332
 190.525460, 10806051.112792
 191.891270, 10845649.835702
 193.257080, 10884409.097357
 194.622890, 10921918.207662
 195.988700, 10958874.117693
 197.354510, 10995276.827451
 198.720319, 11031283.690120
 200.086129, 11067000.671258
 201.451939, 11102170.180464
 202.817749, 11136792.217737
 204.183559, 11171203.404713
 205.549369, 11205476.774122
 206.915179, 11239212.559205
 208.280988, 11272410.759963
 209.646798, 11305409.908699
 211.012608, 11338174.021324
 212.378418, 11370408.820048
 213.744228, 11402114.304869
 215.110038, 11434572.889298
 216.475848, 11467339.377569
 217.841657, 11499603.195946
 219.207467, 11531364.344429
 220.573277, 11565144.992539
 221.939087, 11599599.244684
 223.304897, 11633596.155047
 224.670707, 11667135.723630
 226.036516, 11702364.723450
 227.402326, 11737818.585776
 228.768136, 11772848.932959
 230.133946, 11807455.764999
 231.499756, 11842887.379523
 232.865566, 11878140.854130
 234.231376, 11912988.248668
 235.597185, 11947429.563139
 236.962995, 11983577.371222
 238.328805, 12019521.455210
 239.694615, 12055085.852272
 241.060425, 12090272.402784
 242.426235, 12128345.522907
 243.792044, 12166075.780375
 245.157854, 12203463.175188
 246.523664, 12240648.478450
