Speed, Powers
 152.175334, 5449583.054579
 152.962999, 5471933.560225
 153.750664, 5494223.748681
 154.538329, 5516453.619948
 155.325994, 5539014.913361
 156.113660, 5562197.376793
 156.901325, 5585330.332832
 157.688990, 5608413.781478
 158.476655, 5631447.722730
 159.264320, 5654432.156590
 160.051986, 5677371.570385
 160.839651, 5700505.281623
 161.627316, 5723591.917127
 162.414981, 5746631.476899
 163.202646, 5769623.960938
 163.990311, 5792569.369244
 164.777977, 5815467.701817
 165.565642, 5838036.131484
 166.353307, 5860414.057854
 167.140972, 5882740.884691
 167.928637, 5905016.611996
 168.716303, 5927241.239768
 169.503968, 5949414.768008
 170.291633, 5971517.635375
 171.079298, 5993527.352174
 171.866963, 6015485.402934
 172.654628, 6037391.787657
 173.442294, 6059246.506342
 174.229959, 6081049.558990
 175.017624, 6102800.945600
 175.805289, 6124727.096082
 176.592954, 6146610.631955
 177.380620, 6168444.593396
 178.168285, 6190228.980405
 178.955950, 6211963.792981
 179.743615, 6233649.031126
 180.531280, 6255202.563449
 181.318945, 6276655.394918
 182.106611, 6298057.497301
 182.894276, 6319408.870599
 183.681941, 6340709.514810
 184.469606, 6361959.429936
 185.257271, 6383048.507670
 186.044937, 6403788.937332
 186.832602, 6424475.186913
 187.620267, 6445107.256412
 188.407932, 6465685.145829
 189.195597, 6486208.855164
 189.983262, 6506678.384418
 190.770928, 6527001.858434
 191.558593, 6547262.582034
 192.346258, 6567468.302633
 193.133923, 6587619.020231
 193.921588, 6607714.734828
 194.709254, 6627755.446424
 195.496919, 6648119.545253
 196.284584, 6668715.290931
 197.072249, 6689261.358816
 197.859914, 6709757.748908
 198.647579, 6730204.461206
 199.435245, 6750601.495712
 200.222910, 6771108.846930
 201.010575, 6792126.797224
 201.798240, 6813100.709597
 202.585905, 6834030.584048
 203.373570, 6854916.420577
 204.161236, 6875758.219185
 204.948901, 6896555.979871
 205.736566, 6917050.998073
 206.524231, 6937462.505283
 207.311896, 6957827.707680
 208.099562, 6978146.605264
 208.887227, 6998419.198035
 209.674892, 7018645.485993
 210.462557, 7038321.163308
 211.250222, 7057487.792141
 212.037887, 7076600.918777
 212.825553, 7095660.543215
 213.613218, 7114666.665455
 214.400883, 7133619.285497
 215.188548, 7152476.926423
 215.976213, 7171084.628089
 216.763879, 7189637.093320
 217.551544, 7208134.322117
 218.339209, 7226576.314478
 219.126874, 7244963.070404
 219.914539, 7263294.589895
 220.702204, 7282313.209781
 221.489870, 7301439.121876
 222.277535, 7320516.214480
 223.065200, 7339544.487596
 223.852865, 7358523.941223
 224.640530, 7377454.575360
 225.428196, 7396969.833459
 226.215861, 7417139.473179
 227.003526, 7437269.586172
 227.791191, 7457360.172437
 228.578856, 7477411.231975
 229.366521, 7497422.764785
 230.154187, 7517490.775172
