Mach, Efficiency
   0.243380,   14.485410
   0.248800,   14.813562
   0.254221,   15.120275
   0.259641,   15.406136
   0.265062,   15.668492
   0.270482,   15.908078
   0.275902,   16.122792
   0.281323,   16.315640
   0.286743,   16.485286
   0.292164,   16.628747
   0.297584,   16.749652
   0.303004,   16.848184
   0.308425,   16.924856
   0.313845,   16.980491
   0.319266,   17.016212
   0.324686,   17.028520
   0.330106,   17.022175
   0.335527,   16.999196
   0.340947,   16.961591
   0.346368,   16.903698
   0.351788,   16.831376
   0.357208,   16.749669
   0.362629,   16.647795
   0.368049,   16.538865
   0.373470,   16.416740
   0.378890,   16.285478
   0.384310,   16.144929
   0.389731,   15.996476
   0.395151,   15.839561
   0.400572,   15.679087
   0.405992,   15.507989
   0.411412,   15.338360
   0.416833,   15.157436
   0.422253,   14.976368
   0.427674,   14.794770
   0.433094,   14.604399
   0.438514,   14.416559
   0.443935,   14.228656
   0.449355,   14.033989
   0.454776,   13.842309
   0.460196,   13.653588
   0.465617,   13.458623
   0.471037,   13.265665
   0.476457,   13.076023
   0.481878,   12.888833
   0.487298,   12.696738
   0.492719,   12.508230
   0.498139,   12.323243
   0.503559,   12.141712
   0.508980,   11.957914
   0.514400,   11.775866
   0.519821,   11.597436
   0.525241,   11.422545
   0.530661,   11.251117
   0.536082,   11.078751
   0.541502,   10.908136
   0.546923,   10.741057
   0.552343,   10.577429
   0.557763,   10.417171
   0.563184,   10.260201
   0.568604,   10.102884
   0.574025,    9.947647
   0.579445,    9.795703
   0.584865,    9.646966
   0.590286,    9.501355
   0.595706,    9.358791
   0.601127,    9.219197
   0.606547,    9.080555
   0.611967,    8.943178
   0.617388,    8.808728
   0.622808,    8.677127
   0.628229,    8.548301
   0.633649,    8.422177
   0.639069,    8.298683
   0.644490,    8.177752
   0.649910,    8.059317
   0.655331,    7.941787
   0.660751,    7.825679
   0.666171,    7.712001
   0.671592,    7.600689
   0.677012,    7.491681
   0.682433,    7.384916
   0.687853,    7.280336
   0.693274,    7.177884
   0.698694,    7.077504
   0.704114,    6.979143
   0.709535,    6.882750
   0.714955,    6.788131
   0.720376,    6.693854
   0.725796,    6.601476
   0.731216,    6.510950
   0.736637,    6.422225
   0.742057,    6.335258
   0.747478,    6.250002
   0.752898,    6.166414
   0.758318,    6.084453
   0.763739,    6.004076
   0.769159,    5.925246
   0.774580,    5.847922
   0.780000,    5.772069
