Mach, Efficiency
   0.487565,   14.485410
   0.490519,   14.575432
   0.493473,   14.666843
   0.496427,   14.753851
   0.499381,   14.842293
   0.502335,   14.925991
   0.505288,   15.011139
   0.508242,   15.091751
   0.511196,   15.173182
   0.514150,   15.251101
   0.517104,   15.328541
   0.520058,   15.404084
   0.523012,   15.477272
   0.525966,   15.550812
   0.528920,   15.619508
   0.531873,   15.689204
   0.534827,   15.755457
   0.537781,   15.820322
   0.540735,   15.885407
   0.543689,   15.945241
   0.546643,   16.005857
   0.549597,   16.064348
   0.552551,   16.119647
   0.555505,   16.175627
   0.558458,   16.227937
   0.561412,   16.278344
   0.564366,   16.329333
   0.567320,   16.376005
   0.570274,   16.421198
   0.573228,   16.466878
   0.576182,   16.508577
   0.579136,   16.548276
   0.582089,   16.588371
   0.585043,   16.625880
   0.587997,   16.659846
   0.590951,   16.694124
   0.593905,   16.728339
   0.596859,   16.756379
   0.599813,   16.784652
   0.602767,   16.813162
   0.605721,   16.838536
   0.608674,   16.860665
   0.611628,   16.882959
   0.614582,   16.905421
   0.617536,   16.923053
   0.620490,   16.939047
   0.623444,   16.955147
   0.626398,   16.971354
   0.629352,   16.982530
   0.632306,   16.992236
   0.635259,   17.001997
   0.638213,   17.011816
   0.641167,   17.017988
   0.644121,   17.021323
   0.647075,   17.024674
   0.650029,   17.028042
   0.652983,   17.030800
   0.655937,   17.027750
   0.658891,   17.024688
   0.661844,   17.021613
   0.664798,   17.018525
   0.667752,   17.013270
   0.670706,   17.003854
   0.673660,   16.994407
   0.676614,   16.984929
   0.679568,   16.975420
   0.682522,   16.964249
   0.685476,   16.948558
   0.688429,   16.932828
   0.691383,   16.917061
   0.694337,   16.901255
   0.697291,   16.885412
   0.700245,   16.864608
   0.703199,   16.842779
   0.706153,   16.820914
   0.709107,   16.799015
   0.712061,   16.777082
   0.715014,   16.755115
   0.717968,   16.727462
   0.720922,   16.699761
   0.723876,   16.672038
   0.726830,   16.644295
   0.729784,   16.616531
   0.732738,   16.588748
   0.735692,   16.557136
   0.738646,   16.523912
   0.741599,   16.490689
   0.744553,   16.457468
   0.747507,   16.424248
   0.750461,   16.391032
   0.753415,   16.357820
   0.756369,   16.320035
   0.759323,   16.281731
   0.762277,   16.243457
   0.765231,   16.205215
   0.768184,   16.167006
   0.771138,   16.128831
   0.774092,   16.090690
   0.777046,   16.050226
   0.780000,   16.007365
