Vfailure/VsTO, Distance
   0.500000,  288.539111
   0.500551,  289.205091
   0.501101,  289.871071
   0.501652,  290.537051
   0.502202,  291.203031
   0.502753,  291.869011
   0.503303,  292.534991
   0.503854,  293.200970
   0.504404,  293.866950
   0.504955,  294.532930
   0.505506,  295.198910
   0.506056,  295.864890
   0.506607,  296.530870
   0.507157,  297.196850
   0.507708,  297.862829
   0.508258,  298.528809
   0.508809,  299.194789
   0.509359,  299.860769
   0.509910,  300.526749
   0.510460,  301.192729
   0.511011,  301.858708
   0.511562,  302.524688
   0.512112,  303.190668
   0.512663,  303.856648
   0.513213,  304.522628
   0.513764,  305.188608
   0.514314,  305.854588
   0.514865,  306.520567
   0.515415,  307.186547
   0.515966,  307.852527
   0.516517,  308.518507
   0.517067,  309.184487
   0.517618,  309.850467
   0.518168,  310.516447
   0.518719,  311.182426
   0.519269,  311.848406
   0.519820,  312.514386
   0.520370,  313.180366
   0.520921,  313.846346
   0.521471,  314.512326
   0.522022,  315.178305
   0.522573,  315.844285
   0.523123,  316.510265
   0.523674,  317.176245
   0.524224,  317.842225
   0.524775,  318.508205
   0.525325,  319.174185
   0.525876,  319.840164
   0.526426,  320.506144
   0.526977,  321.172124
   0.527528,  321.838104
   0.528078,  322.504084
   0.528629,  323.170064
   0.529179,  323.836043
   0.529730,  324.502023
   0.530280,  325.168003
   0.530831,  325.833983
   0.531381,  326.499963
   0.531932,  327.165943
   0.532482,  327.831923
   0.533033,  328.497902
   0.533584,  329.163882
   0.534134,  329.829862
   0.534685,  330.495842
   0.535235,  331.161822
   0.535786,  331.827802
   0.536336,  332.493782
   0.536887,  333.159761
   0.537437,  333.825741
   0.537988,  334.491721
   0.538539,  335.157701
   0.539089,  335.823681
   0.539640,  336.489661
   0.540190,  337.155640
   0.540741,  337.821620
   0.541291,  338.487600
   0.541842,  339.153580
   0.542392,  339.819560
   0.542943,  340.485540
   0.543493,  341.151520
   0.544044,  341.817499
   0.544595,  342.483479
   0.545145,  343.149459
   0.545696,  343.815439
   0.546246,  344.481419
   0.546797,  345.147399
   0.547347,  345.813379
   0.547898,  346.479358
   0.548448,  347.145338
   0.548999,  347.811318
   0.549550,  348.477298
   0.550100,  349.143278
   0.550651,  349.809258
   0.551201,  350.475237
   0.551752,  351.141217
   0.552302,  351.807197
   0.552853,  352.473177
   0.553403,  353.139157
   0.553954,  353.805137
   0.554505,  354.471117
   0.555055,  355.137096
   0.555606,  355.803076
   0.556156,  356.469056
   0.556707,  357.135036
   0.557257,  357.801016
   0.557808,  358.466996
   0.558358,  359.132975
   0.558909,  359.798955
   0.559459,  360.464935
   0.560010,  361.130915
   0.560561,  361.796895
   0.561111,  362.462875
   0.561662,  363.128855
   0.562212,  363.794834
   0.562763,  364.460814
   0.563313,  365.126794
   0.563864,  365.792774
   0.564414,  366.458754
   0.564965,  367.124734
   0.565516,  367.790714
   0.566066,  368.456693
   0.566617,  369.122673
   0.567167,  369.788653
   0.567718,  370.454633
   0.568268,  371.120613
   0.568819,  371.786593
   0.569369,  372.452572
   0.569920,  373.118552
   0.570470,  373.784532
   0.571021,  374.450512
   0.571572,  375.116492
   0.572122,  375.782472
   0.572673,  376.448452
   0.573223,  377.114431
   0.573774,  377.780411
   0.574324,  378.446391
   0.574875,  379.112371
   0.575425,  379.778351
   0.575976,  380.444331
   0.576527,  381.110311
   0.577077,  381.776290
   0.577628,  382.442270
   0.578178,  383.108250
   0.578729,  383.774230
   0.579279,  384.440210
   0.579830,  385.106190
   0.580380,  385.772169
   0.580931,  386.438149
   0.581481,  387.104129
   0.582032,  387.770109
   0.582583,  388.436089
   0.583133,  389.102069
   0.583684,  389.768049
   0.584234,  390.434028
   0.584785,  391.100008
   0.585335,  391.765988
   0.585886,  392.431968
   0.586436,  393.097948
   0.586987,  393.763928
   0.587538,  394.429907
   0.588088,  395.095887
   0.588639,  395.761867
   0.589189,  396.427847
   0.589740,  397.093827
   0.590290,  397.759807
   0.590841,  398.425787
   0.591391,  399.091766
   0.591942,  399.757746
   0.592492,  400.423726
   0.593043,  401.089706
   0.593594,  401.755686
   0.594144,  402.421666
   0.594695,  403.087646
   0.595245,  403.753625
   0.595796,  404.419605
   0.596346,  405.085585
   0.596897,  405.751565
   0.597447,  406.417545
   0.597998,  407.083525
   0.598549,  407.749504
   0.599099,  408.415484
   0.599650,  409.081464
   0.600200,  409.747444
   0.600751,  410.413424
   0.601301,  411.079404
   0.601852,  411.745384
   0.602402,  412.411363
   0.602953,  413.077343
   0.603504,  413.743323
   0.604054,  414.409303
   0.604605,  415.075283
   0.605155,  415.741263
   0.605706,  416.407243
   0.606256,  417.073222
   0.606807,  417.739202
   0.607357,  418.405182
   0.607908,  419.071162
   0.608458,  419.737142
   0.609009,  420.403122
   0.609560,  421.069101
   0.610110,  421.735081
   0.610661,  422.401061
   0.611211,  423.067041
   0.611762,  423.733021
   0.612312,  424.399001
   0.612863,  425.064981
   0.613413,  425.730960
   0.613964,  426.396940
   0.614515,  427.062920
   0.615065,  427.728900
   0.615616,  428.394880
   0.616166,  429.060860
   0.616717,  429.726839
   0.617267,  430.392819
   0.617818,  431.058799
   0.618368,  431.724779
   0.618919,  432.390759
   0.619469,  433.056739
   0.620020,  433.722719
   0.620571,  434.388698
   0.621121,  435.054678
   0.621672,  435.720658
   0.622222,  436.386638
   0.622773,  437.052618
   0.623323,  437.718598
   0.623874,  438.384578
   0.624424,  439.050557
   0.624975,  439.716537
   0.625526,  440.382517
   0.626076,  441.048497
   0.626627,  441.714477
   0.627177,  442.380457
   0.627728,  443.046436
   0.628278,  443.712416
   0.628829,  444.378396
   0.629379,  445.044376
   0.629930,  445.710356
   0.630480,  446.376336
   0.631031,  447.042316
   0.631582,  447.708295
   0.632132,  448.374275
   0.632683,  449.040255
   0.633233,  449.706235
   0.633784,  450.372215
   0.634334,  451.038195
   0.634885,  451.704175
   0.635435,  452.370154
   0.635986,  453.036134
   0.636537,  453.702114
   0.637087,  454.368094
   0.637638,  455.034074
   0.638188,  455.700054
   0.638739,  456.366033
   0.639289,  457.032013
   0.639840,  457.697993
   0.640390,  458.363973
   0.640941,  459.029953
   0.641491,  459.695933
   0.642042,  460.361913
   0.642593,  461.027892
   0.643143,  461.693872
   0.643694,  462.359852
   0.644244,  463.025832
   0.644795,  463.691812
   0.645345,  464.357792
   0.645896,  465.023771
   0.646446,  465.689751
   0.646997,  466.355731
   0.647548,  467.021711
   0.648098,  467.687691
   0.648649,  468.353671
   0.649199,  469.019651
   0.649750,  469.685630
   0.650300,  470.351610
   0.650851,  471.017590
   0.651401,  471.683570
   0.651952,  472.349550
   0.652503,  473.015530
   0.653053,  473.681510
   0.653604,  474.347489
   0.654154,  475.013469
   0.654705,  475.679449
   0.655255,  476.345429
   0.655806,  477.011409
   0.656356,  477.677389
   0.656907,  478.343368
   0.657457,  479.009348
   0.658008,  479.675328
   0.658559,  480.341308
   0.659109,  481.007288
   0.659660,  481.673268
   0.660210,  482.339248
   0.660761,  483.005227
   0.661311,  483.671207
   0.661862,  484.337187
   0.662412,  485.003167
   0.662963,  485.669147
   0.663514,  486.335127
   0.664064,  487.001107
   0.664615,  487.667086
   0.665165,  488.333066
   0.665716,  488.999046
   0.666266,  489.665026
   0.666817,  490.331006
   0.667367,  490.996986
   0.667918,  491.662965
   0.668468,  492.328945
   0.669019,  492.994925
   0.669570,  493.660905
   0.670120,  494.326885
   0.670671,  494.992865
   0.671221,  495.658845
   0.671772,  496.324824
   0.672322,  496.990804
   0.672873,  497.656784
   0.673423,  498.322764
   0.673974,  498.988744
   0.674525,  499.654724
   0.675075,  500.320703
   0.675626,  500.986683
   0.676176,  501.652663
   0.676727,  502.318643
   0.677277,  502.984623
   0.677828,  503.650603
   0.678378,  504.316583
   0.678929,  504.982562
   0.679479,  505.648542
   0.680030,  506.314522
   0.680581,  506.980502
   0.681131,  507.646482
   0.681682,  508.312462
   0.682232,  508.978442
   0.682783,  509.644421
   0.683333,  510.310401
   0.683884,  511.277692
   0.684434,  512.244982
   0.684985,  513.212272
   0.685536,  514.179562
   0.686086,  515.146853
   0.686637,  516.114143
   0.687187,  517.081433
   0.687738,  518.048723
   0.688288,  519.016014
   0.688839,  519.983304
   0.689389,  520.950594
   0.689940,  521.917885
   0.690490,  522.885175
   0.691041,  523.852465
   0.691592,  524.819755
   0.692142,  525.787046
   0.692693,  526.754336
   0.693243,  527.721626
   0.693794,  528.688917
   0.694344,  529.656207
   0.694895,  530.623497
   0.695445,  531.590787
   0.695996,  532.558078
   0.696547,  533.525368
   0.697097,  534.492658
   0.697648,  535.459949
   0.698198,  536.427239
   0.698749,  537.394529
   0.699299,  538.361819
   0.699850,  539.329110
   0.700400,  540.296400
   0.700951,  541.263690
   0.701502,  542.230980
   0.702052,  543.198271
   0.702603,  544.165561
   0.703153,  545.132851
   0.703704,  546.100142
   0.704254,  547.067432
   0.704805,  548.034722
   0.705355,  549.002012
   0.705906,  549.969303
   0.706456,  550.936593
   0.707007,  551.903883
   0.707558,  552.871174
   0.708108,  553.838464
   0.708659,  554.805754
   0.709209,  555.773044
   0.709760,  556.740335
   0.710310,  557.707625
   0.710861,  558.674915
   0.711411,  559.642206
   0.711962,  560.609496
   0.712513,  561.576786
   0.713063,  562.544076
   0.713614,  563.511367
   0.714164,  564.478657
   0.714715,  565.445947
   0.715265,  566.413238
   0.715816,  567.380528
   0.716366,  568.347818
   0.716917,  569.315108
   0.717467,  570.282399
   0.718018,  571.249689
   0.718569,  572.216979
   0.719119,  573.184269
   0.719670,  574.151560
   0.720220,  575.118850
   0.720771,  576.086140
   0.721321,  577.053431
   0.721872,  578.020721
   0.722422,  578.988011
   0.722973,  579.955301
   0.723524,  580.922592
   0.724074,  581.889882
   0.724625,  582.857172
   0.725175,  583.824463
   0.725726,  584.791753
   0.726276,  585.759043
   0.726827,  586.726333
   0.727377,  587.693624
   0.727928,  588.660914
   0.728478,  589.628204
