Vfailure/VsTO, Distance
   0.500000, 1481.617117
   0.500551, 1481.597446
   0.501101, 1481.577776
   0.501652, 1481.558105
   0.502202, 1481.538435
   0.502753, 1481.518764
   0.503303, 1481.499093
   0.503854, 1481.479423
   0.504404, 1481.459752
   0.504955, 1481.440082
   0.505506, 1481.420411
   0.506056, 1481.400740
   0.506607, 1481.381070
   0.507157, 1481.361399
   0.507708, 1481.341729
   0.508258, 1481.322058
   0.508809, 1481.302387
   0.509359, 1481.282717
   0.509910, 1481.263046
   0.510460, 1481.243376
   0.511011, 1481.223705
   0.511562, 1481.204034
   0.512112, 1481.184364
   0.512663, 1481.164693
   0.513213, 1481.145023
   0.513764, 1481.125352
   0.514314, 1481.105681
   0.514865, 1481.086011
   0.515415, 1481.066340
   0.515966, 1481.046669
   0.516517, 1481.026999
   0.517067, 1481.007328
   0.517618, 1480.987658
   0.518168, 1480.967987
   0.518719, 1480.948316
   0.519269, 1480.928646
   0.519820, 1480.908975
   0.520370, 1480.889305
   0.520921, 1480.869634
   0.521471, 1480.849963
   0.522022, 1480.830293
   0.522573, 1480.810622
   0.523123, 1480.790952
   0.523674, 1480.771281
   0.524224, 1480.751610
   0.524775, 1480.731940
   0.525325, 1480.712269
   0.525876, 1480.692599
   0.526426, 1480.672928
   0.526977, 1480.653257
   0.527528, 1480.633587
   0.528078, 1480.613916
   0.528629, 1480.594246
   0.529179, 1480.574575
   0.529730, 1480.554904
   0.530280, 1480.535234
   0.530831, 1480.515563
   0.531381, 1480.495893
   0.531932, 1480.476222
   0.532482, 1480.456551
   0.533033, 1480.436881
   0.533584, 1480.417210
   0.534134, 1480.397539
   0.534685, 1480.377869
   0.535235, 1480.358198
   0.535786, 1480.338528
   0.536336, 1480.318857
   0.536887, 1480.299186
   0.537437, 1480.279516
   0.537988, 1480.259845
   0.538539, 1480.240175
   0.539089, 1480.220504
   0.539640, 1480.200833
   0.540190, 1480.181163
   0.540741, 1480.161492
   0.541291, 1480.141822
   0.541842, 1480.122151
   0.542392, 1480.102480
   0.542943, 1480.082810
   0.543493, 1480.063139
   0.544044, 1480.043469
   0.544595, 1480.023798
   0.545145, 1480.004127
   0.545696, 1479.984457
   0.546246, 1479.964786
   0.546797, 1479.945116
   0.547347, 1479.925445
   0.547898, 1479.905774
   0.548448, 1479.886104
   0.548999, 1479.866433
   0.549550, 1479.846762
   0.550100, 1479.827092
   0.550651, 1479.807421
   0.551201, 1479.787751
