Time, Thrust
   0.000000, 3361.859032
   0.100000, 3361.859032
   0.200000, 3361.859032
   0.300000, 3361.859032
   0.400000, 3361.859032
   0.500000, 3361.859032
   0.600000, 3361.859032
   0.700000, 3361.859032
   0.800000, 3361.859032
   0.900000, 3361.859032
   1.000000, 3361.859032
   1.100000, 3361.859032
   1.200000, 3361.859032
   1.300000, 3361.859032
   1.400000, 3361.859032
   1.500000, 3361.859032
   1.600000, 3361.859032
   1.700000, 3361.859032
   1.800000, 3361.859032
   1.900000, 3361.859032
   2.000000, 3361.859032
   2.100000, 3361.859032
   2.200000, 3361.859032
   2.300000, 3361.859032
   2.400000, 3361.859032
   2.500000, 3361.859032
   2.600000, 3361.859032
   2.700000, 3361.859032
   2.800000, 3361.859032
   2.900000, 3361.859032
   3.000000, 3361.859032
   3.100000, 3361.859032
   3.200000, 3361.859032
   3.300000, 3361.859032
   3.400000, 3361.859032
   3.500000, 3361.859032
   3.600000, 3361.859032
   3.700000, 3361.859032
   3.800000, 3361.859032
   3.900000, 3361.859032
   4.000000, 3361.859032
   4.100000, 3361.859032
   4.200000, 3361.859032
   4.300000, 3361.859032
   4.400000, 3361.859032
   4.500000, 3361.859032
   4.600000, 3361.859032
   4.700000, 3361.859032
   4.800000, 3361.859032
   4.900000, 3361.859032
   5.000000, 3361.859032
   5.100000, 3361.859032
   5.200000, 3361.859032
   5.300000, 3361.859032
   5.400000, 3361.859032
   5.500000, 3361.859032
   5.600000, 3361.859032
   5.700000, 3361.859032
   5.800000, 3361.859032
   5.900000, 3361.859032
   6.000000, 3361.859032
   6.100000, 3361.859032
   6.200000, 3361.859032
   6.300000, 3361.859032
   6.400000, 3361.859032
   6.500000, 3361.859032
   6.600000, 3361.859032
   6.700000, 3361.859032
   6.800000, 3361.859032
   6.900000, 3361.859032
   7.000000, 3361.859032
   7.100000, 3361.859032
   7.200000, 3361.859032
   7.300000, 3361.859032
   7.400000, 3361.859032
   7.500000, 3361.859032
   7.600000, 3361.859032
   7.700000, 3361.859032
   7.800000, 3361.859032
   7.900000, 3361.859032
   8.000000, 3361.859032
   8.100000, 3361.859032
   8.200000, 3361.859032
   8.300000, 3361.859032
   8.400000, 3361.859032
   8.500000, 3361.859032
   8.600000, 3361.859032
   8.700000, 3361.859032
   8.800000, 3361.859032
   8.900000, 3361.859032
   9.000000, 3361.859032
   9.100000, 3361.859032
   9.200000, 3361.859032
   9.300000, 3361.859032
   9.400000, 3361.859032
   9.500000, 3361.859032
   9.600000, 3361.859032
   9.700000, 3361.859032
   9.800000, 3361.859032
   9.900000, 3361.859032
  10.000000, 3361.859032
  10.100000, 3361.859032
  10.200000, 3361.859032
  10.300000, 3361.859032
  10.400000, 3361.859032
  10.500000, 3361.859032
  10.600000, 3361.859032
  10.700000, 3361.859032
  10.800000, 3361.859032
  10.900000, 3361.859032
  11.000000, 3361.859032
  11.100000, 3361.859032
  11.200000, 3361.859032
  11.300000, 3361.859032
  11.400000, 3361.859032
  11.500000, 3361.859032
  11.600000, 3361.859032
  11.700000, 3361.859032
  11.800000, 3361.859032
  11.900000, 3361.859032
  12.000000, 3361.859032
  12.100000, 3361.859032
  12.200000, 3361.859032
  12.300000, 3361.859032
  12.400000, 3361.859032
  12.500000, 3361.859032
  12.600000, 3361.859032
  12.700000, 3361.859032
  12.800000, 3361.859032
  12.900000, 3361.859032
  13.000000, 3361.859032
  13.100000, 3361.859032
  13.200000, 3361.859032
  13.300000, 3361.859032
  13.400000, 3361.859032
  13.500000, 3361.859032
  13.600000, 3361.859032
  13.700000, 3361.859032
  13.800000, 3361.859032
  13.900000, 3361.859032
  14.000000, 3361.859032
  14.100000, 3361.859032
  14.200000, 3361.859032
  14.300000, 3361.859032
  14.400000, 3361.859032
  14.500000, 3361.859032
  14.600000, 3361.859032
  14.700000, 3361.859032
  14.800000, 3361.859032
  14.900000, 3361.859032
  15.000000, 3361.859032
  15.100000, 3361.859032
  15.200000, 3361.859032
  15.300000, 3361.859032
  15.400000, 3361.859032
  15.500000, 3361.859032
  15.600000, 3361.859032
  15.700000, 3361.859032
  15.800000, 3361.859032
  15.900000, 3361.859032
  16.000000, 3361.859032
  16.100000, 3361.859032
  16.200000, 3361.859032
  16.300000, 3361.859032
  16.400000, 3361.859032
  16.500000, 3361.859032
  16.600000, 3361.859032
  16.700000, 3361.859032
  16.800000, 3361.859032
  16.900000, 3361.859032
  17.000000, 3361.859032
  17.100000, 3361.859032
  17.200000, 3361.859032
  17.300000, 3361.859032
  17.400000, 3361.859032
  17.500000, 3361.859032
  17.600000, 3361.859032
  17.700000, 3361.859032
  17.800000, 3361.859032
  17.900000, 3361.859032
  18.000000, 3361.859032
  18.100000, 3361.859032
  18.200000, 3361.859032
  18.300000, 3361.859032
  18.400000, 3361.859032
  18.500000, 3361.859032
  18.600000, 3361.859032
  18.700000, 3361.859032
  18.800000, 3361.859032
  18.900000, 3361.859032
  19.000000, 3361.859032
  19.100000, 3361.859032
  19.200000, 3361.859032
  19.300000, 3361.859032
  19.400000, 3361.859032
  19.500000, 3361.859032
  19.600000, 3361.859032
  19.700000, 3361.859032
  19.800000, 3361.859032
  19.900000, 3361.859032
  20.000000, 3361.859032
  20.100000, 3361.859032
  20.200000, 3361.859032
  20.300000, 3361.859032
  20.400000, 3361.859032
  20.500000, 3361.859032
  20.600000, 3361.859032
  20.700000, 3361.859032
  20.800000, 3361.859032
  20.900000, 3361.859032
  21.000000, 3361.859032
  21.100000, 3361.859032
  21.200000, 3361.859032
  21.300000, 3361.859032
  21.400000, 3361.859032
  21.500000, 3361.859032
  21.600000, 3361.859032
