Ground distance, CL
   0.000000,    1.138032
   0.000001,    1.138032
   0.000012,    1.138032
   0.000135,    1.138032
   0.000915,    1.138032
   0.004219,    1.138032
   0.010572,    1.138032
   0.019800,    1.138032
   0.031927,    1.138032
   0.046996,    1.138032
   0.064921,    1.138032
   0.085749,    1.138032
   0.109559,    1.138032
   0.136486,    1.138032
   0.166503,    1.138032
   0.199843,    1.138032
   0.236175,    1.138032
   0.275330,    1.138032
   0.318312,    1.138032
   0.364604,    1.138032
   0.414745,    1.138032
   0.468586,    1.138032
   0.525938,    1.138032
   0.586872,    1.138032
   0.652939,    1.138032
   0.721590,    1.138032
   0.794453,    1.138032
   0.872036,    1.138032
   0.953074,    1.138032
   1.039252,    1.138032
   1.129368,    1.138032
   1.224132,    1.138032
   1.324732,    1.138032
   1.429687,    1.138032
   1.538928,    1.138032
   1.653443,    1.138032
   1.773410,    1.138032
   1.898292,    1.138032
   2.028986,    1.138032
   2.163403,    1.138032
   2.303028,    1.138032
   2.452499,    1.138032
   2.604993,    1.138032
   2.764313,    1.138032
   2.928292,    1.138032
   3.097363,    1.138032
   3.274231,    1.138032
   3.455462,    1.138032
   3.645180,    1.138032
   3.841800,    1.138032
   4.045529,    1.138032
   4.253507,    1.138032
   4.470932,    1.138032
   4.697136,    1.138032
   4.928239,    1.138032
   5.167064,    1.138032
   5.415638,    1.138032
   5.670661,    1.138032
   5.931020,    1.138032
   6.201701,    1.138032
   6.484330,    1.138032
   6.769296,    1.138032
   7.063445,    1.138032
   7.369037,    1.138032
   7.680549,    1.138032
   8.000346,    1.138032
   8.333094,    1.138032
   8.670872,    1.138032
   9.015643,    1.138032
   9.373847,    1.138032
   9.739325,    1.138032
  10.115325,    1.138032
  10.502762,    1.138032
  10.898650,    1.138032
  11.309562,    1.138032
  11.723095,    1.138032
  12.151239,    1.138032
  12.589539,    1.138032
  13.042743,    1.138032
  13.501724,    1.138032
  13.969515,    1.138032
  14.447036,    1.138032
  14.933443,    1.138032
  15.436088,    1.138032
  15.946910,    1.138032
  16.472018,    1.138032
  17.004809,    1.138032
  17.549558,    1.138032
  18.104569,    1.138032
  18.673584,    1.138032
  19.251349,    1.138032
  19.842601,    1.138032
  20.444240,    1.138032
  21.068181,    1.138032
  21.702044,    1.138032
  22.346132,    1.138032
  22.997381,    1.138032
  23.670388,    1.138032
  24.354055,    1.138032
  25.046885,    1.138032
  25.075272,    1.138032
  25.079260,    1.138032
  25.080239,    1.138032
  25.082040,    1.138032
  25.082558,    1.138032
  25.082851,    1.138032
  25.083058,    1.138032
  25.083179,    1.138032
  25.083232,    1.138032
  25.083282,    1.138032
  25.083790,    1.138032
  25.088864,    1.138032
  25.115593,    1.138032
  25.220908,    1.138032
  25.513315,    1.138032
  26.205952,    1.138032
  26.855464,    1.138032
