1	-0.681776
1.5	-0.601063
2	-0.52035
2.5	-0.452666
3	-0.400932
3.5	-0.366236
4	-0.347024
4.5	-0.335368
5	-0.32816
5.5	-0.323884
6	-0.321636
6.5	-0.32082
7	-0.320944
7.5	-0.321552
8	-0.322272
8.5	-0.32286
9	-0.32324
9.5	-0.32345
10	-0.32366
