Speed, Forces
  92.626371, 46266.599805
  93.601474, 46041.273145
  94.576577, 45815.946484
  95.551680, 45590.619824
  96.526783, 45368.217991
  97.501887, 45153.333186
  98.476990, 44938.448380
  99.452093, 44723.563574
 100.427196, 44508.678769
 101.402299, 44301.125500
 102.377402, 44095.483280
 103.352505, 43889.841061
 104.327608, 43684.198841
 105.302711, 43480.986059
 106.277815, 43283.273777
 107.252918, 43085.561495
 108.228021, 42887.849214
 109.203124, 42690.136932
 110.178227, 42497.848156
 111.153330, 42306.754092
 112.128433, 42115.660029
 113.103536, 41924.565965
 114.078639, 41735.236568
 115.053742, 41549.448021
 116.028846, 41363.659475
 117.003949, 41177.870929
 117.979052, 40992.082383
 118.954155, 40809.671970
 119.929258, 40627.877727
 120.904361, 40446.083484
 121.879464, 40264.289240
 122.854567, 40083.457496
 123.829670, 39904.345380
 124.804773, 39725.233265
 125.779877, 39546.121149
 126.754980, 39367.009033
 127.730083, 39189.367101
 128.705186, 39011.941004
 129.680289, 38834.514908
 130.655392, 38657.088811
 131.630495, 38480.217302
 132.605598, 38304.231271
 133.580701, 38128.245239
 134.555805, 37952.259208
 135.530908, 37776.273176
 136.506011, 37601.454920
 137.481114, 37426.768972
 138.456217, 37252.083024
 139.431320, 37077.397076
 140.406423, 36903.190108
 141.381526, 36729.668542
 142.356629, 36556.146976
 143.331732, 36382.625409
 144.306836, 36209.103843
 145.281939, 36036.530389
 146.257042, 35864.034376
 147.232145, 35691.538363
 148.207248, 35519.042350
 149.182351, 35346.934909
 150.157454, 35175.326843
 151.132557, 35003.718776
 152.107660, 34832.110710
 153.082763, 34660.502643
 154.057867, 34489.608235
 155.032970, 34318.750807
 156.008073, 34147.893379
 156.983176, 33977.035950
 157.958279, 33806.448354
 158.933382, 33636.172630
 159.908485, 33465.896907
 160.883588, 33295.621183
 161.858691, 33125.345460
 162.833795, 32955.346725
 163.808898, 32785.354516
 164.784001, 32615.362308
 165.759104, 32445.370099
 166.734207, 32275.352046
 167.709310, 32105.307106
 168.684413, 31935.262166
 169.659516, 31765.217226
 170.634619, 31595.171029
 171.609722, 31424.738041
 172.584826, 31254.305054
 173.559929, 31083.872066
 174.535032, 30913.439078
 175.510135, 30742.632560
 176.485238, 30571.476177
 177.460341, 30400.319795
 178.435444, 30229.163412
 179.410547, 30057.975799
 180.385650, 29885.759883
 181.360754, 29713.543967
 182.335857, 29541.328051
 183.310960, 29369.112135
 184.286063, 29196.139728
 185.261166, 29022.529650
 186.236269, 28848.919573
 187.211372, 28675.309496
 188.186475, 28501.603030
 189.161578, 28326.263465
