Vfailure/VsTO, Distance
   0.500000,  872.508616
   0.500551,  874.435156
   0.501101,  876.361696
   0.501652,  878.288236
   0.502202,  880.214776
   0.502753,  882.141316
   0.503303,  884.067856
   0.503854,  885.994395
   0.504404,  887.920935
   0.504955,  889.847475
   0.505506,  891.774015
   0.506056,  893.700555
   0.506607,  895.627095
   0.507157,  897.553635
   0.507708,  899.480175
   0.508258,  901.406715
   0.508809,  903.333255
   0.509359,  905.259794
   0.509910,  907.186334
   0.510460,  909.112874
   0.511011,  911.039414
   0.511562,  912.965954
   0.512112,  914.892494
   0.512663,  916.819034
   0.513213,  918.745574
   0.513764,  920.672114
   0.514314,  922.598654
   0.514865,  924.525193
   0.515415,  926.451733
   0.515966,  928.378273
   0.516517,  930.304813
   0.517067,  932.231353
   0.517618,  934.157893
   0.518168,  936.084433
   0.518719,  938.010973
   0.519269,  939.937513
   0.519820,  941.864053
   0.520370,  943.790592
   0.520921,  945.717132
   0.521471,  947.643672
   0.522022,  949.570212
   0.522573,  951.496752
   0.523123,  953.423292
   0.523674,  955.349832
   0.524224,  957.276372
   0.524775,  959.202912
   0.525325,  961.129452
   0.525876,  963.055991
   0.526426,  964.982531
   0.526977,  966.909071
   0.527528,  968.835611
   0.528078,  970.762151
   0.528629,  972.688691
   0.529179,  974.615231
   0.529730,  976.541771
   0.530280,  978.468311
   0.530831,  980.394851
   0.531381,  982.321390
   0.531932,  984.247930
   0.532482,  986.174470
   0.533033,  988.101010
   0.533584,  990.027550
   0.534134,  991.954090
   0.534685,  993.880630
   0.535235,  995.807170
   0.535786,  997.733710
   0.536336,  999.660250
   0.536887, 1001.586789
   0.537437, 1003.513329
   0.537988, 1005.439869
   0.538539, 1007.366409
   0.539089, 1009.292949
   0.539640, 1011.219489
   0.540190, 1013.146029
   0.540741, 1015.072569
   0.541291, 1016.999109
   0.541842, 1018.925649
   0.542392, 1020.852188
   0.542943, 1022.778728
   0.543493, 1024.705268
   0.544044, 1026.631808
   0.544595, 1028.558348
   0.545145, 1030.484888
   0.545696, 1032.411428
   0.546246, 1034.337968
   0.546797, 1036.264508
   0.547347, 1038.191048
   0.547898, 1040.117587
   0.548448, 1042.044127
   0.548999, 1043.970667
   0.549550, 1045.897207
   0.550100, 1047.823747
   0.550651, 1049.750287
   0.551201, 1051.676827
   0.551752, 1053.603367
   0.552302, 1055.529907
   0.552853, 1057.456447
   0.553403, 1059.382986
   0.553954, 1061.309526
   0.554505, 1063.236066
   0.555055, 1065.162606
   0.555606, 1067.089146
   0.556156, 1069.015686
   0.556707, 1070.942226
   0.557257, 1072.868766
   0.557808, 1074.795306
   0.558358, 1076.721845
   0.558909, 1078.648385
   0.559459, 1080.574925
   0.560010, 1082.501465
   0.560561, 1084.428005
   0.561111, 1086.354545
   0.561662, 1088.281085
   0.562212, 1090.207625
   0.562763, 1092.134165
   0.563313, 1094.060705
   0.563864, 1095.987244
   0.564414, 1097.913784
   0.564965, 1099.840324
   0.565516, 1101.766864
   0.566066, 1103.693404
   0.566617, 1105.619944
   0.567167, 1107.546484
   0.567718, 1109.473024
   0.568268, 1111.399564
   0.568819, 1113.326104
   0.569369, 1115.252643
   0.569920, 1117.179183
   0.570470, 1119.105723
   0.571021, 1121.032263
   0.571572, 1122.958803
   0.572122, 1124.885343
   0.572673, 1126.811883
   0.573223, 1128.738423
   0.573774, 1130.664963
   0.574324, 1132.591503
   0.574875, 1134.518042
   0.575425, 1136.444582
   0.575976, 1138.371122
   0.576527, 1140.297662
   0.577077, 1142.224202
   0.577628, 1144.150742
   0.578178, 1146.077282
   0.578729, 1148.003822
   0.579279, 1149.930362
   0.579830, 1151.856902
   0.580380, 1153.783441
   0.580931, 1155.709981
   0.581481, 1157.636521
   0.582032, 1159.563061
   0.582583, 1161.489601
   0.583133, 1163.416141
   0.583684, 1165.342681
   0.584234, 1167.269221
   0.584785, 1169.195761
   0.585335, 1171.122301
   0.585886, 1173.048840
   0.586436, 1174.975380
   0.586987, 1176.901920
   0.587538, 1178.828460
   0.588088, 1180.755000
   0.588639, 1182.681540
   0.589189, 1184.608080
   0.589740, 1186.534620
   0.590290, 1188.461160
   0.590841, 1190.387700
   0.591391, 1192.314239
   0.591942, 1194.240779
   0.592492, 1196.167319
   0.593043, 1198.093859
   0.593594, 1200.020399
   0.594144, 1201.946939
   0.594695, 1203.873479
   0.595245, 1205.800019
   0.595796, 1207.726559
   0.596346, 1209.653099
   0.596897, 1211.579638
   0.597447, 1213.506178
   0.597998, 1215.432718
   0.598549, 1217.359258
   0.599099, 1219.285798
   0.599650, 1221.212338
   0.600200, 1223.138878
   0.600751, 1225.065418
   0.601301, 1226.991958
   0.601852, 1228.918498
   0.602402, 1230.845037
   0.602953, 1232.771577
   0.603504, 1234.698117
   0.604054, 1236.624657
   0.604605, 1238.551197
   0.605155, 1240.477737
   0.605706, 1242.404277
   0.606256, 1244.330817
   0.606807, 1246.257357
   0.607357, 1248.183897
   0.607908, 1250.110436
   0.608458, 1252.036976
   0.609009, 1253.963516
   0.609560, 1255.890056
   0.610110, 1257.816596
   0.610661, 1259.743136
   0.611211, 1261.669676
   0.611762, 1263.596216
   0.612312, 1265.522756
   0.612863, 1267.449296
   0.613413, 1269.375835
   0.613964, 1271.302375
   0.614515, 1273.228915
   0.615065, 1275.155455
   0.615616, 1277.081995
   0.616166, 1279.008535
   0.616717, 1280.935075
   0.617267, 1282.861615
   0.617818, 1284.788155
   0.618368, 1286.714695
   0.618919, 1288.641234
   0.619469, 1290.567774
   0.620020, 1292.494314
   0.620571, 1294.420854
   0.621121, 1296.347394
   0.621672, 1298.273934
   0.622222, 1300.200474
   0.622773, 1302.127014
   0.623323, 1304.053554
   0.623874, 1305.980094
   0.624424, 1307.906633
   0.624975, 1309.833173
   0.625526, 1311.759713
   0.626076, 1313.686253
   0.626627, 1315.612793
   0.627177, 1317.539333
   0.627728, 1319.465873
   0.628278, 1321.392413
   0.628829, 1323.318953
   0.629379, 1325.245492
   0.629930, 1327.172032
   0.630480, 1329.098572
   0.631031, 1331.025112
   0.631582, 1332.951652
   0.632132, 1334.878192
   0.632683, 1336.804732
   0.633233, 1338.731272
   0.633784, 1340.657812
   0.634334, 1342.584352
   0.634885, 1344.510891
   0.635435, 1346.437431
   0.635986, 1348.363971
   0.636537, 1350.290511
   0.637087, 1352.217051
   0.637638, 1354.143591
   0.638188, 1356.070131
   0.638739, 1357.996671
   0.639289, 1359.923211
   0.639840, 1361.849751
   0.640390, 1363.776290
   0.640941, 1365.702830
   0.641491, 1367.629370
   0.642042, 1369.555910
   0.642593, 1371.482450
   0.643143, 1373.408990
   0.643694, 1375.335530
   0.644244, 1377.262070
   0.644795, 1379.188610
   0.645345, 1381.115150
   0.645896, 1383.041689
   0.646446, 1384.968229
   0.646997, 1386.894769
   0.647548, 1388.821309
   0.648098, 1390.747849
   0.648649, 1392.674389
   0.649199, 1394.600929
   0.649750, 1396.527469
   0.650300, 1398.454009
   0.650851, 1400.380549
   0.651401, 1402.307088
   0.651952, 1404.233628
   0.652503, 1406.160168
   0.653053, 1408.086708
   0.653604, 1410.013248
   0.654154, 1411.939788
   0.654705, 1413.866328
   0.655255, 1415.792868
   0.655806, 1417.719408
   0.656356, 1419.645948
   0.656907, 1421.572487
   0.657457, 1423.499027
   0.658008, 1425.425567
   0.658559, 1427.352107
   0.659109, 1429.278647
   0.659660, 1431.205187
   0.660210, 1433.131727
   0.660761, 1435.058267
   0.661311, 1436.984807
   0.661862, 1438.911347
   0.662412, 1440.837886
   0.662963, 1442.764426
   0.663514, 1444.690966
   0.664064, 1446.617506
   0.664615, 1448.544046
   0.665165, 1450.470586
   0.665716, 1452.397126
   0.666266, 1454.323666
   0.666817, 1456.250206
   0.667367, 1458.176746
   0.667918, 1460.103285
   0.668468, 1462.029825
   0.669019, 1463.956365
   0.669570, 1465.882905
   0.670120, 1467.809445
   0.670671, 1469.735985
   0.671221, 1471.662525
   0.671772, 1473.589065
   0.672322, 1475.515605
   0.672873, 1477.442145
   0.673423, 1479.368684
   0.673974, 1481.295224
   0.674525, 1483.221764
   0.675075, 1485.148304
