Time, Horizontal Forces
   0.000000,    0.000000
   0.000001,    0.000010
   0.000017,    0.000178
   0.000255,    0.002707
   0.002467,    0.026184
   0.007750,    0.082244
   0.015959,    0.169332
   0.027137,    0.287872
   0.041254,    0.437535
   0.058408,    0.619346
   0.078561,    0.832870
   0.101951,    1.080608
   0.128563,    1.362393
   0.158279,    1.676947
   0.191119,    2.024450
   0.226989,    2.403909
   0.266463,    2.821352
   0.309271,    3.273903
   0.356037,    3.768148
   0.406380,    4.300013
   0.460071,    4.867069
   0.517529,    5.473710
   0.578467,    6.116871
   0.643393,    6.801900
   0.713008,    7.536159
   0.786968,    8.315969
   0.865394,    9.142578
   0.947628,   10.009027
   1.034972,   10.928990
   1.126468,   11.892341
   1.223765,   12.916405
   1.323474,   13.965466
   1.427744,   15.062124
   1.539258,   16.234551
   1.656041,   17.461905
   1.777219,   18.734967
   1.901956,   20.044934
   2.035541,   21.447278
   2.171958,   22.878805
   2.315495,   24.384460
   2.462520,   25.926102
   2.618731,   27.563419
   2.782166,   29.275769
   2.951571,   31.049934
   3.128011,   32.897021
   3.306491,   34.764692
   3.492216,   36.707380
   3.685102,   38.724126
   3.885058,   40.813928
   4.091914,   42.974915
   4.307990,   45.231253
   4.529082,   47.538976
   4.758750,   49.935161
   4.998555,   52.436001
   5.246563,   55.021222
   5.498612,   57.647387
   5.759659,   60.366070
   6.024581,   63.123859
   6.302768,   66.018411
   6.587963,   68.984493
   6.880423,   72.024720
   7.182638,   75.164881
   7.494247,   78.401105
   7.813722,   81.717429
   8.146740,   85.172663
   8.484523,   88.675619
   8.835726,   92.315948
   9.195778,   96.046143
   9.565990,   99.879676
   9.941763,  103.768822
  10.328643,  107.770902
  10.725944,  111.878682
  11.136037,  116.116530
  11.556321,  120.457431
  11.983383,  124.866028
  12.422011,  129.391650
  12.878082,  134.094724
  13.345818,  138.915483
  13.819351,  143.793345
  14.305407,  148.797477
  14.801299,  153.900078
  15.301561,  159.044826
  15.820471,  164.378425
  16.345555,  169.772479
  16.883176,  175.292258
  17.430886,  180.912458
  17.993900,  186.686447
  18.569241,  192.583496
  19.158773,  198.622527
  19.759306,  204.770685
  20.367591,  210.994603
  20.990672,  217.366211
  21.629373,  223.893706
  22.282321,  230.562846
  22.949992,  237.378291
  23.630059,  244.316083
  24.318486,  251.334943
  25.029145,  258.576045
  25.173378,  260.045144
  25.188905,  260.203284
  25.202393,  260.340655
  25.215028,  260.469338
  25.217716,  260.496715
  25.218371,  260.503382
  25.219681,  260.516718
  25.219769,  260.517623
  25.219947,  260.519436
  25.220111,  260.521101
  25.221746,  260.537749
  25.232282,  260.645056
  25.282756,  261.159085
  25.478586,  263.153168
  25.958376,  268.036919
  26.611884,  274.684834
  27.277827,  281.454450
  27.953232,  288.315361
  28.644698,  295.334375
  29.339141,  302.378539
  30.047994,  309.563687
  30.765539,  316.831672
  31.500691,  324.272573
  32.249390,  331.845006
  33.006053,  339.492329
  33.780350,  347.312057
  34.569074,  355.271490
  35.362586,  363.273230
  36.174676,  371.456109
  36.995868,  379.724424
  37.832162,  388.138355
  38.673925,  396.600834
  39.530810,  405.208738
  40.402492,  413.958519
  41.285628,  422.816396
  42.178556,  431.765515
  43.087960,  440.872650
  44.010630,  450.105352
  44.947107,  459.468825
  45.899917,  468.988016
  46.860352,  478.575728
  47.840451,  488.351901
  48.838804,  498.302094
  49.845897,  508.331228
  50.854911,  518.371368
  51.883263,  528.595630
  52.927618,  538.970520
  53.984773,  549.463945
  55.065146,  560.178965
  56.151595,  570.945290
  57.257791,  581.898157
  58.376309,  592.963748
  59.512760,  604.197270
  60.661241,  615.540110
  61.824384,  627.018008
  63.005557,  638.663890
  64.200518,  650.435601
  65.410485,  662.344892
  66.636564,  674.402340
  67.873699,  686.557968
  69.120170,  698.794719
  70.394835,  711.297337
  71.678802,  723.880135
  72.978929,  736.610089
  74.296693,  749.501335
  75.633479,  762.567036
  76.979364,  775.709948
  78.350272,  789.085224
  79.727807,  802.513071
  81.125676,  816.126869
  82.541232,  829.900421
  83.972526,  843.814440
  85.415697,  857.831135
  86.885005,  872.088604
  88.363049,  886.417639
  89.869540,  901.008958
  91.378737,  915.612911
  92.909923,  930.415903
  94.458758,  945.375536
  96.026552,  960.504075
  97.604164,  975.713060
  99.206718,  991.147938
 100.818558, 1006.657551
 102.457913, 1022.416925
 104.113139, 1038.313656
 104.445670, 1041.505441
 104.485463, 1041.887350
 104.493304, 1041.962608
 104.496288, 1041.991244
 104.501933, 1042.045414
 104.503796, 1042.063295
 104.504318, 1042.068312
 104.504550, 1042.070530
 104.504918, 1042.074071
 104.505253, 1042.077283
 104.508600, 1042.109405
 104.534841, 1042.361237
 104.691129, 1043.861047
 105.287713, 1049.584570
 106.781555, 1063.905334
 108.283360, 1078.286865
 109.794029, 1092.737639
 111.326500, 1107.381056
 112.874280, 1122.154603
 114.436413, 1137.048820
 116.013378, 1152.067922
 117.603289, 1167.193640
 119.209536, 1182.457870
 120.826994, 1197.811612
 122.459989, 1213.295617
 124.112435, 1228.946567
 125.774368, 1244.669753
 127.454219, 1260.544620
 129.145975, 1276.514008
 130.857381, 1292.650636
 132.583634, 1308.908805
 134.315875, 1325.204852
 136.068820, 1341.676940
 137.840843, 1358.309261
 139.627519, 1375.059879
 141.422901, 1391.872784
 143.240681, 1408.875832
 145.070923, 1425.975644
 146.921858, 1443.248726
 148.782838, 1460.595336
 150.656333, 1478.038265
 152.546934, 1495.619917
 154.455011, 1513.343298
 156.384002, 1531.239852
 158.327845, 1549.252897
 160.283892, 1567.357581
 162.263596, 1585.659453
 164.257907, 1604.074381
 166.261760, 1622.555318
 168.282175, 1641.166729
 170.325250, 1659.964267
 172.378165, 1678.829606
