Time, Horizontal Forces
   0.000000, 68402.939535
   0.000001, 68402.509613
   0.000017, 68400.974131
   0.000255, 68395.100599
   0.002467, 68378.434938
   0.007750, 68359.464670
   0.015959, 68340.532694
   0.027137, 68321.552141
   0.041254, 68302.588331
   0.058408, 68283.534267
   0.078561, 68264.463459
   0.101951, 68245.199220
   0.128563, 68225.815561
   0.158279, 68206.422582
   0.191119, 68187.013211
   0.226989, 68167.640197
   0.266463, 68148.022587
   0.309271, 68128.333505
   0.356037, 68108.329564
   0.406380, 68088.219856
   0.460071, 68068.107024
   0.517529, 68047.848998
   0.578467, 68027.563348
   0.643393, 68007.098609
   0.713008, 67986.277628
   0.786968, 67965.247995
   0.865394, 67944.007118
   0.947628, 67922.749900
   1.034972, 67901.164379
   1.126468, 67879.513996
   1.223765, 67857.440441
   1.323474, 67835.718002
   1.427744, 67813.865666
   1.539258, 67791.366437
   1.656041, 67768.667532
   1.777219, 67745.951319
   1.901956, 67723.368720
   2.035541, 67699.997141
   2.171958, 67676.914720
   2.315495, 67653.403591
   2.462520, 67630.071166
   2.618731, 67606.038376
   2.782166, 67581.656194
   2.951571, 67557.134817
   3.128011, 67532.339059
   3.306491, 67507.965155
   3.492216, 67483.297387
   3.685102, 67458.370474
   3.885058, 67433.216309
   4.091914, 67407.873771
   4.307990, 67382.084141
   4.529082, 67356.364327
   4.758750, 67330.310997
   4.998555, 67303.778116
   5.246563, 67277.007024
   5.498612, 67250.448447
   5.759659, 67223.584087
   6.024581, 67196.944518
   6.302768, 67169.602579
   6.587963, 67142.199925
   6.880423, 67114.717036
   7.182638, 67086.933161
   7.494247, 67058.900126
   7.813722, 67030.767246
   8.146740, 67002.056773
   8.484523, 66973.538290
   8.835726, 66944.492160
   9.195778, 66915.317158
   9.565990, 66885.918403
   9.941763, 66856.664195
  10.328643, 66827.127356
  10.725944, 66797.375376
  11.136037, 66767.248364
  11.556321, 66736.953462
  11.983383, 66706.739808
  12.422011, 66676.273960
  12.878082, 66645.172920
  13.345818, 66613.854654
  13.819351, 66582.713774
  14.305407, 66551.310922
  14.801299, 66519.829277
  15.301561, 66488.611663
  15.820471, 66456.776700
  16.345555, 66425.101971
  16.883176, 66393.205681
  17.430886, 66361.241006
  17.993900, 66328.914624
  18.569241, 66296.411247
  19.158773, 66263.637033
  19.759306, 66230.778500
  20.367591, 66198.013758
  20.990672, 66164.968357
  21.629373, 66131.612969
  22.282321, 66098.032231
  22.949992, 66064.212906
  23.630059, 66030.281518
  24.318486, 65996.440433
  25.029145, 65962.019449
  25.173378, 65955.095063
  25.188905, 65954.350863
  25.202393, 65953.704581
  25.215028, 65953.099330
  25.217716, 65952.970584
  25.218371, 65952.939229
  25.219681, 65952.876520
  25.219769, 65952.872263
  25.219947, 65952.861186
  25.220111, 65952.850953
  25.221746, 65952.748626
  25.232282, 65952.089138
  25.282756, 65948.931896
  25.478586, 65936.713264
  25.958376, 65906.982466
  26.611884, 65866.943896
  27.277827, 65826.667202
  27.953232, 65786.338577
  28.644698, 65745.574149
  29.339141, 65705.147833
  30.047994, 65664.394651
  30.765539, 65623.650000
  31.500691, 65582.417277
  32.249390, 65540.938557
  33.006053, 65499.527184
  33.780350, 65457.661747
  34.569074, 65415.529593
  35.362586, 65373.646594
  36.174676, 65331.289838
  36.995868, 65288.962112
  37.832162, 65246.359404
  38.673925, 65203.974153
  39.530810, 65161.321941
  40.402492, 65118.428530
  41.285628, 65075.464505
  42.178556, 65032.512557
  43.087960, 64989.256778
  44.010630, 64945.858282
  44.947107, 64902.297352
  45.899917, 64858.464634
  46.860352, 64814.763787
  47.840451, 64770.652373
  48.838804, 64726.206843
  49.845897, 64681.855507
  50.854911, 64637.891614
  51.883263, 64593.556872
  52.927618, 64549.005126
  53.984773, 64504.378436
  55.065146, 64459.246916
  56.151595, 64414.331983
  57.257791, 64369.071302
  58.376309, 64323.775336
  59.512760, 64278.222233
  60.661241, 64232.653511
  61.824384, 64186.967615
  63.005557, 64141.038487
  64.200518, 64095.036728
  65.410485, 64048.919007
  66.636564, 64002.648028
  67.873699, 63956.417109
  69.120170, 63910.289209
  70.394835, 63863.574353
  71.678802, 63816.972615
  72.978929, 63770.236226
  74.296693, 63723.317435
  75.633479, 63676.173635
  76.979364, 63629.156973
  78.350272, 63581.716230
  79.727807, 63534.491767
  81.125676, 63487.014954
  82.541232, 63439.382303
  83.972526, 63391.663547
  85.415697, 63343.988814
  86.885005, 63295.893065
  88.363049, 63247.950410
  89.869540, 63199.526752
  91.378737, 63151.452207
  92.909923, 63103.112136
  94.458758, 63054.649658
  96.026552, 63006.028397
  97.604164, 62957.533050
  99.206718, 62908.702320
 100.818558, 62860.016650
 102.457913, 62810.929620
 104.113139, 62761.796542
 104.445670, 62751.976925
 104.485463, 62750.802980
 104.493304, 62750.571671
 104.496288, 62750.483659
 104.501933, 62750.317174
 104.503796, 62750.262218
 104.504318, 62750.246800
 104.504550, 62750.239983
 104.504918, 62750.226054
 104.505253, 62750.213299
 104.508600, 62750.085743
 104.534841, 62749.085788
 104.691129, 62743.132971
 105.287713, 62720.455238
 106.781555, 62663.982969
 108.283360, 62607.652287
 109.794029, 62551.427503
 111.326500, 62494.831154
 112.874280, 62438.109801
 114.436413, 62381.301863
 116.013378, 62324.393124
 117.603289, 62267.454090
 119.209536, 62210.366448
 120.826994, 62153.314550
 122.459989, 62096.147747
 124.112435, 62038.734089
 125.774368, 61981.422399
 127.454219, 61923.923904
 129.145975, 61866.447203
 130.857381, 61808.732617
 132.583634, 61750.946497
 134.315875, 61693.384783
 136.068820, 61635.559802
 137.840843, 61577.531377
 139.627519, 61519.448196
 141.422901, 61461.503711
 143.240681, 61403.258751
 145.070923, 61345.035722
 146.921858, 61286.576073
 148.782838, 61228.218589
 150.656333, 61169.885465
 152.546934, 61111.435708
 154.455011, 61052.861468
 156.384002, 60994.061918
 158.327845, 60935.225593
 160.283892, 60876.433603
 162.263596, 60817.345393
 164.257907, 60758.235354
 166.261760, 60699.253575
 168.282175, 60640.193891
 170.325250, 60580.882515
 172.378165, 60521.693898
 174.452665, 60462.291395
 176.542314, 60402.862793
 178.649208, 60343.350607
 180.772169, 60283.790489
 182.918861, 60223.971537
 185.080120, 60164.152836
 187.249169, 60104.521008
 189.433720, 60044.863476
 191.646193, 59984.845938
 193.868494, 59924.962523
 196.108664, 59864.997070
 198.371146, 59804.834409
 200.643063, 59744.818535
 202.937959, 59684.593294
 205.253088, 59624.235137
 207.584292, 59563.855047
 209.926108, 59503.594596
 212.290700, 59443.142479
 214.672591, 59382.642125
 217.073425, 59322.054121
 219.498429, 59261.250520
 221.936667, 59200.508087
 224.385422, 59139.893723
 226.854951, 59079.154526
 229.344430, 59018.313968
 231.845408, 58957.579586
 234.373241, 58896.580997
 236.918280, 58835.554850
 239.472076, 58774.703418
 242.061401, 58713.392473
 244.655126, 58652.361879
 245.178202, 58640.099919
 245.525963, 58631.956208
 245.807041, 58625.379009
 246.015277, 58620.509148
 246.179781, 58616.663715
 246.220123, 58615.720928
 246.278080, 58614.366621
 246.344385, 58612.817463
 246.359208, 58612.471168
 246.363379, 58612.373727
 246.371722, 58612.178846
 246.372421, 58612.162518
 246.372948, 58612.150190
 246.373149, 58612.145276
 246.373379, 58612.138194
 246.375677, 58612.067373
 246.396109, 58611.437704
 246.511073, 58607.895428
 247.015681, 58592.359626
 249.063039, 58529.527926
 251.363044, 58459.325760
 253.682942, 58388.921447
 256.010641, 58318.683459
 258.354513, 58248.359722
 260.710223, 58178.081851
 263.082284, 58107.716798
 265.463729, 58037.472210
 267.872028, 57966.836266
 270.297303, 57896.104086
 272.724031, 57825.727424
 275.173148, 57755.099478
 277.634148, 57684.526138
 280.109651, 57613.933155
 282.592366, 57543.528334
 285.085595, 57473.216880
 287.601677, 57402.653351
 290.125010, 57332.277079
 292.674027, 57261.576378
 295.237084, 57190.878024
 297.805362, 57120.424539
 300.395551, 57049.759042
 303.000628, 56979.076181
 305.620327, 56908.384697
 308.261604, 56837.499767
 310.910642, 56766.793513
 313.572746, 56696.123876
 316.252244, 56625.377495
 318.943579, 56554.702394
 321.655360, 56483.874339
 324.377621, 56413.155306
 327.119918, 56342.298446
 329.879168, 56271.386239
 332.655198, 56200.425233
 335.449935, 56129.368586
 338.250530, 56058.543104
 341.066686, 55987.702947
 343.907420, 55916.624534
 346.760218, 55845.623535
 349.631279, 55774.546899
 352.509553, 55703.668444
 355.413508, 55632.535077
 358.328246, 55561.514147
 361.258124, 55490.499764
 364.207589, 55419.386130
 367.171726, 55348.293633
 370.144577, 55277.364967
 373.142474, 55206.212184
 376.149799, 55135.207789
 379.174534, 55064.163761
 382.217267, 54993.068224
 385.275058, 54921.991408
 388.353354, 54850.808603
 391.441803, 54779.760272
 394.542724, 54708.792598
 397.661268, 54637.788618
 400.797138, 54566.756857
 403.950422, 54495.696987
 407.123842, 54424.549821
 410.313786, 54353.398301
 413.520413, 54282.240214
 416.740260, 54211.153210
 419.973927, 54140.124259
 423.227911, 54069.012146
 426.501601, 53997.832590
 429.793011, 53926.630758
 433.088002, 53855.711768
 436.409353, 53784.586044
 439.747571, 53713.459680
 443.095956, 53642.475634
 446.461655, 53571.482654
 449.845688, 53500.460744
 453.248885, 53429.394339
 456.664749, 53358.419970
 460.099236, 53287.414709
 463.547532, 53216.479034
 464.238893, 53202.299357
 466.577639, 53154.436531
 466.605310, 53153.871204
 466.625298, 53153.462859
 466.635065, 53153.263317
 466.642104, 53153.119533
 466.648906, 53152.980571
 466.656131, 53152.831269
