Mach, Efficiency
   0.202084,   15.077883
   0.206104,   15.367653
   0.210123,   15.640332
   0.214142,   15.893950
   0.218162,   16.128193
   0.222181,   16.341587
   0.226201,   16.536566
   0.230220,   16.712303
   0.234239,   16.865455
   0.238259,   16.999256
   0.242278,   17.113800
   0.246297,   17.209342
   0.250317,   17.286380
   0.254336,   17.345647
   0.258355,   17.385684
   0.262375,   17.407300
   0.266394,   17.413263
   0.270413,   17.405056
   0.274433,   17.382492
   0.278452,   17.341223
   0.282471,   17.289666
   0.286491,   17.226127
   0.290510,   17.146864
   0.294529,   17.061977
   0.298549,   16.960310
   0.302568,   16.854284
   0.306588,   16.735153
   0.310607,   16.612096
   0.314626,   16.477042
   0.318646,   16.341176
   0.322665,   16.191885
   0.326684,   16.043478
   0.330704,   15.885640
   0.334723,   15.725186
   0.338742,   15.564125
   0.342762,   15.393403
   0.346781,   15.224437
   0.350800,   15.053597
   0.354820,   14.876497
   0.358839,   14.701569
   0.362858,   14.527155
   0.366878,   14.346066
   0.370897,   14.167514
   0.374916,   13.991478
   0.378936,   13.812013
   0.382955,   13.631901
   0.386974,   13.454598
   0.390994,   13.280069
   0.395013,   13.102902
   0.399033,   12.926023
   0.403052,   12.752136
   0.407071,   12.581192
   0.411091,   12.412129
   0.415110,   12.240199
   0.419129,   12.071362
   0.423149,   11.905559
   0.427168,   11.742730
   0.431187,   11.582817
   0.435207,   11.420544
   0.439226,   11.260961
   0.443245,   11.104369
   0.447265,   10.950704
   0.451284,   10.799903
   0.455303,   10.651905
   0.459323,   10.502920
   0.463342,   10.356074
   0.467361,   10.212051
   0.471381,   10.070786
   0.475400,    9.932215
   0.479420,    9.796277
   0.483439,    9.662912
   0.487458,    9.530124
   0.491478,    9.398405
   0.495497,    9.269241
   0.499516,    9.142569
   0.503536,    9.018330
   0.507555,    8.896467
   0.511574,    8.776923
   0.515594,    8.659643
   0.519613,    8.544574
   0.523632,    8.429953
   0.527652,    8.316736
   0.531671,    8.205687
   0.535690,    8.096756
   0.539710,    7.989890
   0.543729,    7.885041
   0.547748,    7.782160
   0.551768,    7.681201
   0.555787,    7.582118
   0.559807,    7.484866
   0.563826,    7.389403
   0.567845,    7.294823
   0.571865,    7.201140
   0.575884,    7.109197
   0.579903,    7.018952
   0.583923,    6.930366
   0.587942,    6.843398
   0.591961,    6.758012
   0.595981,    6.674170
   0.600000,    6.591836
