Mach, Efficiency
   0.293801,   15.077883
   0.296894,   15.233719
   0.299987,   15.384419
   0.303080,   15.530034
   0.306172,   15.670669
   0.309265,   15.806481
   0.312358,   15.937682
   0.315451,   16.061008
   0.318544,   16.179366
   0.321637,   16.293435
   0.324730,   16.401932
   0.327823,   16.502773
   0.330916,   16.600006
   0.334009,   16.691446
   0.337102,   16.775608
   0.340195,   16.857202
   0.343288,   16.929774
   0.346380,   16.999010
   0.349473,   17.062128
   0.352566,   17.119427
   0.355659,   17.172583
   0.358752,   17.218566
   0.361845,   17.261346
   0.364938,   17.296824
   0.368031,   17.328915
   0.371124,   17.354872
   0.374217,   17.376062
   0.377310,   17.393645
   0.380403,   17.403820
   0.383496,   17.414090
   0.386588,   17.413460
   0.389681,   17.412595
   0.392774,   17.406463
   0.395867,   17.394563
   0.398960,   17.382587
   0.402053,   17.361735
   0.405146,   17.338867
   0.408239,   17.315884
   0.411332,   17.282509
   0.414425,   17.248906
   0.417518,   17.215183
   0.420611,   17.171697
   0.423703,   17.127737
   0.426796,   17.083683
   0.429889,   17.032640
   0.432982,   16.978824
   0.436075,   16.924965
   0.439168,   16.868993
   0.442261,   16.805917
   0.445354,   16.742873
   0.448447,   16.679866
   0.451540,   16.612943
   0.454633,   16.541400
   0.457726,   16.469988
   0.460819,   16.398713
   0.463911,   16.324577
   0.467004,   16.245501
   0.470097,   16.166670
   0.473190,   16.088088
   0.476283,   16.009758
   0.479376,   15.924773
   0.482469,   15.839514
   0.485562,   15.754622
   0.488655,   15.670102
   0.491748,   15.585674
   0.494841,   15.494978
   0.497934,   15.404773
   0.501027,   15.315059
   0.504119,   15.225839
   0.507212,   15.137113
   0.510305,   15.044648
   0.513398,   14.950698
   0.516491,   14.857357
   0.519584,   14.764624
   0.522677,   14.672498
   0.525770,   14.580978
   0.528863,   14.486011
   0.531956,   14.390150
   0.535049,   14.295001
   0.538142,   14.200562
   0.541234,   14.106828
   0.544327,   14.013797
   0.547420,   13.921131
   0.550513,   13.824546
   0.553606,   13.728759
   0.556699,   13.633764
   0.559792,   13.539557
   0.562885,   13.446131
   0.565978,   13.353482
   0.569071,   13.261603
   0.572164,   13.168035
   0.575257,   13.073454
   0.578350,   12.979722
   0.581442,   12.886833
   0.584535,   12.794780
   0.587628,   12.703554
   0.590721,   12.613149
   0.593814,   12.523556
   0.596907,   12.434652
   0.600000,   12.343047
