Time, Load Factor
  33.600000,    1.000034
  33.700000,    1.000021
  33.800000,    1.000008
  33.900000,    0.999995
  34.000000,    0.999982
  34.100000,    0.999969
  34.200000,    0.999956
  34.300000,    0.999943
  34.400000,    0.999977
  34.500000,    1.000015
  34.600000,    1.000053
  34.700000,    1.000091
  34.800000,    1.000129
  34.900000,    1.000167
  35.000000,    1.000205
  35.100000,    1.000243
  35.200000,    1.000281
  35.300000,    1.000319
  35.400000,    1.000263
  35.500000,    1.000199
  35.600000,    1.000134
  35.700000,    1.000070
  35.800000,    1.000005
  35.900000,    0.999941
  36.000000,    0.999877
  36.100000,    0.999812
  36.200000,    0.999748
  36.300000,    0.999683
  36.400000,    0.999715
  36.500000,    0.999755
  36.600000,    0.999795
  36.700000,    0.999835
  36.800000,    0.999875
  36.900000,    0.999915
  37.000000,    0.999955
  37.100000,    0.999995
  37.200000,    1.000035
  37.300000,    1.000075
  37.400000,    1.000065
  37.500000,    1.000052
  37.600000,    1.000039
  37.700000,    1.000025
  37.800000,    1.000012
  37.900000,    0.999998
  38.000000,    0.999985
  38.100000,    0.999972
  38.200000,    0.999958
  38.300000,    0.999945
  38.400000,    0.999979
  38.500000,    1.000016
  38.600000,    1.000054
  38.700000,    1.000092
  38.800000,    1.000130
  38.900000,    1.000168
  39.000000,    1.000206
  39.100000,    1.000243
  39.200000,    1.000281
  39.300000,    1.000319
  39.400000,    1.000262
  39.500000,    1.000198
  39.600000,    1.000133
  39.700000,    1.000068
  39.800000,    1.000003
  39.900000,    0.999939
  40.000000,    0.999874
  40.100000,    0.999809
  40.200000,    0.999744
  40.300000,    0.999680
  40.400000,    0.999711
  40.500000,    0.999751
  40.600000,    0.999791
  40.700000,    0.999830
  40.800000,    0.999870
  40.900000,    0.999910
  41.000000,    0.999950
  41.100000,    0.999989
  41.200000,    1.000029
  41.300000,    1.000069
  41.400000,    1.000059
  41.500000,    1.000046
  41.600000,    1.000032
  41.700000,    1.000019
  41.800000,    1.000005
  41.900000,    0.999991
  42.000000,    0.999978
  42.100000,    0.999964
  42.200000,    0.999950
  42.300000,    0.999937
  42.400000,    0.999971
  42.500000,    1.000008
  42.600000,    1.000046
  42.700000,    1.000084
  42.800000,    1.000122
  42.900000,    1.000159
  43.000000,    1.000197
  43.100000,    1.000235
  43.200000,    1.000273
  43.300000,    1.000310
  43.400000,    1.000253
  43.500000,    1.000188
  43.600000,    1.000123
  43.700000,    1.000059
  43.800000,    0.999994
  43.900000,    0.999929
  44.000000,    0.999864
  44.100000,    0.999799
  44.200000,    0.999734
  44.300000,    0.999669
  44.400000,    0.999700
  44.500000,    0.999740
  44.600000,    0.999780
  44.700000,    0.999820
  44.800000,    0.999860
  44.900000,    0.999899
  45.000000,    0.999939
  45.100000,    0.999979
  45.200000,    1.000019
  45.300000,    1.000058
  45.400000,    1.000049
  45.500000,    1.000035
  45.600000,    1.000022
  45.700000,    1.000008
  45.800000,    0.999995
  45.900000,    0.999981
  46.000000,    0.999967
  46.100000,    0.999954
  46.200000,    0.999940
  46.300000,    0.999927
  46.400000,    0.999961
  46.500000,    0.999998
  46.600000,    1.000036
  46.700000,    1.000074
  46.800000,    1.000112
  46.900000,    1.000150
  47.000000,    1.000188
  47.100000,    1.000226
  47.200000,    1.000264
  47.300000,    1.000302
  47.400000,    1.000245
  47.500000,    1.000180
  47.600000,    1.000115
  47.700000,    1.000050
  47.800000,    0.999985
  47.900000,    0.999920
  48.000000,    0.999855
  48.100000,    0.999791
  48.200000,    0.999726
  48.300000,    0.999661
  48.400000,    0.999692
  48.500000,    0.999733
  48.600000,    0.999773
  48.700000,    0.999813
  48.800000,    0.999853
  48.900000,    0.999893
  49.000000,    0.999933
  49.100000,    0.999973
  49.200000,    1.000013
  49.300000,    1.000053
  49.400000,    1.000044
  49.500000,    1.000030
  49.600000,    1.000017
  49.700000,    1.000003
  49.800000,    0.999990
  49.900000,    0.999977
  50.000000,    0.999963
  50.100000,    0.999950
  50.200000,    0.999936
  50.300000,    0.999923
  50.400000,    0.999957
  50.500000,    0.999995
  50.600000,    1.000033
  50.700000,    1.000072
  50.800000,    1.000110
  50.900000,    1.000148
  51.000000,    1.000186
  51.100000,    1.000224
  51.200000,    1.000263
  51.300000,    1.000301
  51.400000,    1.000244
  51.500000,    1.000179
  51.600000,    1.000115
  51.700000,    1.000050
  51.800000,    0.999985
  51.900000,    0.999920
  52.000000,    0.999855
  52.100000,    0.999791
  52.200000,    0.999726
  52.300000,    0.999661
  52.400000,    0.999693
  52.500000,    0.999733
  52.600000,    0.999774
  52.700000,    0.999814
  52.800000,    0.999854
  52.900000,    0.999895
  53.000000,    0.999935
  53.100000,    0.999975
  53.200000,    1.000016
  53.300000,    1.000056
  53.400000,    1.000047
  53.500000,    1.000034
  53.600000,    1.000020
  53.700000,    1.000007
  53.800000,    0.999994
  53.900000,    0.999981
  54.000000,    0.999967
  54.100000,    0.999954
  54.200000,    0.999941
  54.300000,    0.999928
  54.400000,    0.999962
  54.500000,    1.000000
  54.600000,    1.000039
  54.700000,    1.000077
  54.800000,    1.000116
  54.900000,    1.000154
  55.000000,    1.000192
  55.100000,    1.000231
  55.200000,    1.000269
  55.300000,    1.000307
  55.400000,    1.000251
  55.500000,    1.000186
  55.600000,    1.000121
  55.700000,    1.000056
  55.800000,    0.999992
  55.900000,    0.999927
  56.000000,    0.999862
  56.100000,    0.999797
  56.200000,    0.999733
  56.300000,    0.999668
  56.400000,    0.999700
  56.500000,    0.999740
  56.600000,    0.999781
  56.700000,    0.999821
  56.800000,    0.999862
  56.900000,    0.999902
  57.000000,    0.999942
  57.100000,    0.999983
  57.200000,    1.000023
  57.300000,    1.000064
  57.400000,    1.000055
  57.500000,    1.000041
  57.600000,    1.000028
  57.700000,    1.000015
  57.800000,    1.000002
  57.900000,    0.999988
  58.000000,    0.999975
  58.100000,    0.999962
  58.200000,    0.999949
  58.300000,    0.999935
  58.400000,    0.999970
  58.500000,    1.000008
  58.600000,    1.000047
  58.700000,    1.000085
  58.800000,    1.000123
  58.900000,    1.000162
  59.000000,    1.000200
  59.100000,    1.000238
  59.200000,    1.000277
  59.300000,    1.000315
  59.400000,    1.000258
  59.500000,    1.000193
  59.600000,    1.000128
  59.700000,    1.000063
  59.800000,    0.999998
  59.900000,    0.999933
  60.000000,    0.999868
  60.100000,    0.999803
  60.200000,    0.999738
  60.300000,    0.999673
  60.400000,    0.999705
  60.500000,    0.999745
  60.600000,    0.999785
  60.700000,    0.999825
  60.800000,    0.999866
  60.900000,    0.999906
  61.000000,    0.999946
  61.100000,    0.999986
  61.200000,    1.000026
  61.300000,    1.000067
  61.400000,    1.000057
  61.500000,    1.000044
  61.600000,    1.000030
  61.700000,    1.000017
  61.800000,    1.000003
  61.900000,    0.999990
  62.000000,    0.999976
  62.100000,    0.999962
  62.200000,    0.999949
  62.300000,    0.999935
  62.400000,    0.999969
  62.500000,    1.000008
  62.600000,    1.000046
  62.700000,    1.000084
  62.800000,    1.000122
  62.900000,    1.000160
  63.000000,    1.000198
  63.100000,    1.000236
  63.200000,    1.000275
  63.300000,    1.000313
  63.400000,    1.000255
  63.500000,    1.000190
  63.600000,    1.000125
  63.700000,    1.000059
  63.800000,    0.999994
  63.900000,    0.999928
  64.000000,    0.999863
  64.100000,    0.999798
  64.200000,    0.999732
  64.300000,    0.999667
  64.400000,    0.999698
  64.500000,    0.999739
  64.600000,    0.999779
  64.700000,    0.999819
  64.800000,    0.999859
  64.900000,    0.999899
  65.000000,    0.999939
  65.100000,    0.999979
  65.200000,    1.000019
  65.300000,    1.000059
  65.400000,    1.000050
  65.500000,    1.000036
  65.600000,    1.000022
  65.700000,    1.000008
  65.800000,    0.999995
  65.900000,    0.999981
  66.000000,    0.999967
  66.100000,    0.999953
  66.200000,    0.999940
  66.300000,    0.999926
  66.400000,    0.999960
  66.500000,    0.999998
  66.600000,    1.000036
  66.700000,    1.000074
  66.800000,    1.000112
  66.900000,    1.000150
  67.000000,    1.000189
  67.100000,    1.000227
  67.200000,    1.000265
  67.300000,    1.000303
  67.400000,    1.000245
  67.500000,    1.000180
  67.600000,    1.000114
  67.700000,    1.000049
  67.800000,    0.999983
  67.900000,    0.999918
  68.000000,    0.999852
  68.100000,    0.999787
  68.200000,    0.999721
  68.300000,    0.999655
  68.400000,    0.999687
  68.500000,    0.999727
  68.600000,    0.999768
  68.700000,    0.999808
  68.800000,    0.999848
  68.900000,    0.999888
  69.000000,    0.999928
  69.100000,    0.999968
  69.200000,    1.000009
  69.300000,    1.000049
  69.400000,    1.000039
  69.500000,    1.000026
  69.600000,    1.000012
  69.700000,    0.999998
  69.800000,    0.999985
  69.900000,    0.999971
  70.000000,    0.999957
  70.100000,    0.999944
  70.200000,    0.999930
  70.300000,    0.999916
  70.400000,    0.999950
  70.500000,    0.999989
  70.600000,    1.000027
  70.700000,    1.000065
  70.800000,    1.000104
  70.900000,    1.000142
  71.000000,    1.000180
  71.100000,    1.000219
  71.200000,    1.000257
  71.300000,    1.000295
  71.400000,    1.000234
  71.500000,    1.000165
  71.600000,    1.000095
  71.700000,    1.000025
  71.800000,    0.999956
  71.900000,    0.999886
  72.000000,    0.999817
  72.100000,    0.999747
  72.200000,    0.999678
  72.300000,    0.999608
  72.400000,    0.999637
  72.500000,    0.999675
  72.600000,    0.999713
  72.700000,    0.999751
  72.800000,    0.999789
  72.900000,    0.999827
  73.000000,    0.999865
  73.100000,    0.999903
  73.200000,    0.999941
  73.300000,    0.999979
  73.400000,    1.000015
  73.500000,    1.000052
  73.600000,    1.000088
  73.700000,    1.000125
  73.800000,    1.000161
  73.900000,    1.000198
  74.000000,    1.000234
  74.100000,    1.000271
  74.200000,    1.000307
  74.300000,    1.000343
  74.400000,    1.000284
  74.500000,    1.000216
  74.600000,    1.000149
  74.700000,    1.000081
  74.800000,    1.000013
  74.900000,    0.999946
  75.000000,    0.999878
  75.100000,    0.999810
  75.200000,    0.999743
  75.300000,    0.999675
  75.400000,    0.999705
  75.500000,    0.999743
  75.600000,    0.999782
  75.700000,    0.999820
  75.800000,    0.999858
  75.900000,    0.999897
  76.000000,    0.999935
  76.100000,    0.999973
  76.200000,    1.000012
  76.300000,    1.000050
  76.400000,    1.000086
  76.500000,    1.000123
  76.600000,    1.000159
  76.700000,    1.000196
  76.800000,    1.000232
  76.900000,    1.000268
  77.000000,    1.000305
  77.100000,    1.000341
  77.200000,    1.000377
  77.300000,    1.000414
  77.400000,    1.000358
  77.500000,    1.000295
  77.600000,    1.000232
  77.700000,    1.000168
  77.800000,    1.000105
  77.900000,    1.000042
  78.000000,    0.999978
  78.100000,    0.999915
  78.200000,    0.999852
  78.300000,    0.999789
  78.400000,    0.999821
  78.500000,    0.999862
  78.600000,    0.999903
  78.700000,    0.999944
  78.800000,    0.999985
  78.900000,    1.000026
  79.000000,    1.000067
  79.100000,    1.000108
  79.200000,    1.000149
  79.300000,    1.000190
  79.400000,    1.000137
  79.500000,    1.000076
  79.600000,    1.000015
  79.700000,    0.999954
  79.800000,    0.999893
  79.900000,    0.999833
  80.000000,    0.999772
  80.100000,    0.999711
  80.200000,    0.999650
  80.300000,    0.999589
  80.400000,    0.999626
  80.500000,    0.999671
  80.600000,    0.999716
  80.700000,    0.999762
  80.800000,    0.999807
  80.900000,    0.999852
  81.000000,    0.999898
  81.100000,    0.999943
  81.200000,    0.999988
  81.300000,    1.000033
  81.400000,    1.000029
  81.500000,    1.000020
  81.600000,    1.000011
  81.700000,    1.000002
  81.800000,    0.999993
  81.900000,    0.999985
  82.000000,    0.999976
  82.100000,    0.999967
  82.200000,    0.999958
  82.300000,    0.999949
  82.400000,    0.999988
  82.500000,    1.000031
  82.600000,    1.000074
  82.700000,    1.000117
  82.800000,    1.000160
  82.900000,    1.000203
  83.000000,    1.000246
  83.100000,    1.000289
  83.200000,    1.000331
  83.300000,    1.000374
  83.400000,    1.000325
  83.500000,    1.000268
  83.600000,    1.000211
  83.700000,    1.000154
  83.800000,    1.000097
  83.900000,    1.000040
  84.000000,    0.999983
  84.100000,    0.999926
  84.200000,    0.999869
  84.300000,    0.999812
  84.400000,    0.999851
  84.500000,    0.999898
  84.600000,    0.999945
  84.700000,    0.999992
  84.800000,    1.000039
  84.900000,    1.000086
  85.000000,    1.000133
  85.100000,    1.000181
  85.200000,    1.000228
  85.300000,    1.000275
  85.400000,    1.000226
  85.500000,    1.000168
  85.600000,    1.000111
  85.700000,    1.000053
  85.800000,    0.999996
  85.900000,    0.999938
  86.000000,    0.999881
  86.100000,    0.999823
  86.200000,    0.999766
  86.300000,    0.999708
  86.400000,    0.999748
  86.500000,    0.999796
  86.600000,    0.999845
  86.700000,    0.999893
  86.800000,    0.999941
  86.900000,    0.999990
  87.000000,    1.000038
  87.100000,    1.000086
  87.200000,    1.000135
  87.300000,    1.000183
  87.400000,    1.000137
  87.500000,    1.000082
  87.600000,    1.000028
  87.700000,    0.999974
  87.800000,    0.999919
  87.900000,    0.999865
  88.000000,    0.999811
  88.100000,    0.999756
  88.200000,    0.999702
  88.300000,    0.999648
  88.400000,    0.999691
  88.500000,    0.999743
  88.600000,    0.999795
  88.700000,    0.999846
  88.800000,    0.999898
  88.900000,    0.999950
  89.000000,    1.000002
  89.100000,    1.000053
  89.200000,    1.000105
  89.300000,    1.000157
  89.400000,    1.000114
  89.500000,    1.000063
  89.600000,    1.000012
  89.700000,    0.999961
  89.800000,    0.999910
  89.900000,    0.999859
  90.000000,    0.999808
  90.100000,    0.999757
  90.200000,    0.999706
  90.300000,    0.999655
  90.400000,    0.999702
  90.500000,    0.999756
  90.600000,    0.999811
  90.700000,    0.999866
  90.800000,    0.999921
  90.900000,    0.999976
  91.000000,    1.000031
  91.100000,    1.000086
  91.200000,    1.000141
  91.300000,    1.000196
  91.400000,    1.000151
  91.500000,    1.000097
  91.600000,    1.000044
  91.700000,    0.999990
  91.800000,    0.999936
  91.900000,    0.999883
  92.000000,    0.999829
  92.100000,    0.999775
  92.200000,    0.999722
  92.300000,    0.999668
  92.400000,    0.999713
  92.500000,    0.999767
  92.600000,    0.999821
  92.700000,    0.999874
  92.800000,    0.999928
  92.900000,    0.999982
  93.000000,    1.000036
  93.100000,    1.000089
  93.200000,    1.000143
  93.300000,    1.000197
  93.400000,    1.000150
  93.500000,    1.000095
  93.600000,    1.000040
  93.700000,    0.999986
  93.800000,    0.999931
  93.900000,    0.999876
  94.000000,    0.999821
  94.100000,    0.999766
  94.200000,    0.999711
  94.300000,    0.999656
  94.400000,    0.999700
  94.500000,    0.999753
  94.600000,    0.999805
  94.700000,    0.999858
  94.800000,    0.999911
  94.900000,    0.999963
  95.000000,    1.000016
  95.100000,    1.000069
  95.200000,    1.000122
  95.300000,    1.000174
  95.400000,    1.000127
  95.500000,    1.000070
  95.600000,    1.000014
  95.700000,    0.999958
  95.800000,    0.999902
  95.900000,    0.999846
  96.000000,    0.999789
  96.100000,    0.999733
  96.200000,    0.999677
  96.300000,    0.999621
  96.400000,    0.999664
  96.500000,    0.999716
  96.600000,    0.999768
  96.700000,    0.999819
  96.800000,    0.999871
  96.900000,    0.999923
  97.000000,    0.999975
  97.100000,    1.000026
  97.200000,    1.000078
  97.300000,    1.000130
  97.400000,    1.000087
  97.500000,    1.000036
  97.600000,    0.999984
  97.700000,    0.999933
  97.800000,    0.999882
  97.900000,    0.999831
  98.000000,    0.999779
  98.100000,    0.999728
  98.200000,    0.999677
  98.300000,    0.999626
  98.400000,    0.999673
  98.500000,    0.999728
  98.600000,    0.999784
  98.700000,    0.999839
  98.800000,    0.999894
  98.900000,    0.999950
  99.000000,    1.000005
  99.100000,    1.000060
  99.200000,    1.000116
  99.300000,    1.000171
  99.400000,    1.000126
  99.500000,    1.000072
  99.600000,    1.000019
  99.700000,    0.999965
  99.800000,    0.999911
  99.900000,    0.999858
 100.000000,    0.999804
 100.100000,    0.999751
 100.200000,    0.999697
 100.300000,    0.999643
 100.400000,    0.999689
 100.500000,    0.999744
 100.600000,    0.999798
 100.700000,    0.999853
 100.800000,    0.999907
 100.900000,    0.999961
 101.000000,    1.000016
 101.100000,    1.000070
 101.200000,    1.000124
 101.300000,    1.000179
 101.400000,    1.000133
 101.500000,    1.000078
 101.600000,    1.000023
 101.700000,    0.999969
 101.800000,    0.999914
 101.900000,    0.999859
 102.000000,    0.999805
 102.100000,    0.999750
 102.200000,    0.999695
 102.300000,    0.999641
 102.400000,    0.999686
 102.500000,    0.999739
 102.600000,    0.999793
 102.700000,    0.999846
 102.800000,    0.999900
 102.900000,    0.999953
 103.000000,    1.000007
 103.100000,    1.000060
 103.200000,    1.000114
 103.300000,    1.000167
 103.400000,    1.000120
 103.500000,    1.000064
 103.600000,    1.000008
 103.700000,    0.999952
 103.800000,    0.999896
 103.900000,    0.999841
 104.000000,    0.999785
 104.100000,    0.999729
 104.200000,    0.999673
 104.300000,    0.999617
 104.400000,    0.999661
 104.500000,    0.999714
 104.600000,    0.999766
 104.700000,    0.999819
 104.800000,    0.999872
 104.900000,    0.999924
 105.000000,    0.999977
 105.100000,    1.000029
 105.200000,    1.000082
 105.300000,    1.000134
 105.400000,    1.000092
 105.500000,    1.000041
 105.600000,    0.999990
 105.700000,    0.999939
 105.800000,    0.999888
 105.900000,    0.999837
 106.000000,    0.999786
 106.100000,    0.999735
 106.200000,    0.999684
 106.300000,    0.999634
 106.400000,    0.999681
 106.500000,    0.999737
 106.600000,    0.999793
 106.700000,    0.999849
 106.800000,    0.999905
 106.900000,    0.999961
 107.000000,    1.000017
 107.100000,    1.000073
 107.200000,    1.000130
 107.300000,    1.000186
 107.400000,    1.000141
 107.500000,    1.000087
 107.600000,    1.000034
 107.700000,    0.999980
 107.800000,    0.999927
 107.900000,    0.999873
 108.000000,    0.999820
 108.100000,    0.999766
 108.200000,    0.999713
 108.300000,    0.999659
 108.400000,    0.999706
 108.500000,    0.999761
 108.600000,    0.999815
 108.700000,    0.999870
 108.800000,    0.999925
 108.900000,    0.999980
 109.000000,    1.000035
 109.100000,    1.000090
 109.200000,    1.000145
 109.300000,    1.000200
 109.400000,    1.000153
 109.500000,    1.000099
 109.600000,    1.000044
 109.700000,    0.999989
 109.800000,    0.999934
 109.900000,    0.999879
 110.000000,    0.999825
 110.100000,    0.999770
 110.200000,    0.999715
 110.300000,    0.999660
 110.400000,    0.999705
 110.500000,    0.999759
 110.600000,    0.999813
 110.700000,    0.999867
 110.800000,    0.999920
 110.900000,    0.999974
 111.000000,    1.000028
 111.100000,    1.000081
 111.200000,    1.000135
 111.300000,    1.000189
 111.400000,    1.000142
 111.500000,    1.000086
 111.600000,    1.000030
 111.700000,    0.999974
 111.800000,    0.999918
 111.900000,    0.999862
 112.000000,    0.999806
 112.100000,    0.999750
 112.200000,    0.999694
 112.300000,    0.999638
 112.400000,    0.999682
 112.500000,    0.999735
 112.600000,    0.999788
 112.700000,    0.999841
 112.800000,    0.999894
 112.900000,    0.999947
 113.000000,    0.999999
 113.100000,    1.000052
 113.200000,    1.000105
 113.300000,    1.000158
 113.400000,    1.000115
 113.500000,    1.000064
 113.600000,    1.000013
 113.700000,    0.999961
 113.800000,    0.999910
 113.900000,    0.999859
 114.000000,    0.999808
 114.100000,    0.999757
 114.200000,    0.999706
 114.300000,    0.999654
 114.400000,    0.999702
 114.500000,    0.999758
 114.600000,    0.999814
 114.700000,    0.999870
 114.800000,    0.999926
 114.900000,    0.999982
 115.000000,    1.000038
 115.100000,    1.000095
 115.200000,    1.000151
 115.300000,    1.000207
 115.400000,    1.000161
 115.500000,    1.000107
 115.600000,    1.000053
 115.700000,    0.999999
 115.800000,    0.999945
 115.900000,    0.999891
 116.000000,    0.999837
 116.100000,    0.999783
 116.200000,    0.999729
 116.300000,    0.999675
 116.400000,    0.999721
