Vfailure/VsTO, Distance
   0.500000,  273.645444
   0.500551,  274.267526
   0.501101,  274.889608
   0.501652,  275.511690
   0.502202,  276.133772
   0.502753,  276.755854
   0.503303,  277.377936
   0.503854,  278.000018
   0.504404,  278.622100
   0.504955,  279.244182
   0.505506,  279.866264
   0.506056,  280.488346
   0.506607,  281.110428
   0.507157,  281.732510
   0.507708,  282.354592
   0.508258,  282.976674
   0.508809,  283.598756
   0.509359,  284.220838
   0.509910,  284.842920
   0.510460,  285.465002
   0.511011,  286.087084
   0.511562,  286.709166
   0.512112,  287.331248
   0.512663,  287.953330
   0.513213,  288.575412
   0.513764,  289.197494
   0.514314,  289.819576
   0.514865,  290.441658
   0.515415,  291.063740
   0.515966,  291.685822
   0.516517,  292.307904
   0.517067,  292.929986
   0.517618,  293.552068
   0.518168,  294.174150
   0.518719,  294.796232
   0.519269,  295.418314
   0.519820,  296.040396
   0.520370,  296.662478
   0.520921,  297.284560
   0.521471,  297.906642
   0.522022,  298.528724
   0.522573,  299.150806
   0.523123,  299.772888
   0.523674,  300.394970
   0.524224,  301.017052
   0.524775,  301.639134
   0.525325,  302.261216
   0.525876,  302.883298
   0.526426,  303.505380
   0.526977,  304.127462
   0.527528,  304.749544
   0.528078,  305.371626
   0.528629,  305.993708
   0.529179,  306.615790
   0.529730,  307.237872
   0.530280,  307.859954
   0.530831,  308.482036
   0.531381,  309.104118
   0.531932,  309.726200
   0.532482,  310.348282
   0.533033,  310.970364
   0.533584,  311.592446
   0.534134,  312.214528
   0.534685,  312.836610
   0.535235,  313.458692
   0.535786,  314.080774
   0.536336,  314.702856
   0.536887,  315.324938
   0.537437,  315.947020
   0.537988,  316.569102
   0.538539,  317.191184
   0.539089,  317.813266
   0.539640,  318.435348
   0.540190,  319.057430
   0.540741,  319.679512
   0.541291,  320.301594
   0.541842,  320.923676
   0.542392,  321.545758
   0.542943,  322.167840
   0.543493,  322.789922
   0.544044,  323.412004
   0.544595,  324.034086
   0.545145,  324.656168
   0.545696,  325.278250
   0.546246,  325.900332
