Vfailure/VsTO, Distance
   0.500000, 1898.448255
   0.500551, 1898.019864
   0.501101, 1897.591472
   0.501652, 1897.163081
   0.502202, 1896.734690
   0.502753, 1896.306298
   0.503303, 1895.877907
   0.503854, 1895.449516
   0.504404, 1895.021124
   0.504955, 1894.592733
   0.505506, 1894.164342
   0.506056, 1893.735950
   0.506607, 1893.307559
   0.507157, 1892.879168
   0.507708, 1892.450776
   0.508258, 1892.022385
   0.508809, 1891.593994
   0.509359, 1891.165602
   0.509910, 1890.737211
   0.510460, 1890.308820
   0.511011, 1889.880428
   0.511562, 1889.452037
   0.512112, 1889.023646
   0.512663, 1888.595254
   0.513213, 1888.166863
   0.513764, 1887.738472
   0.514314, 1887.310080
   0.514865, 1886.881689
   0.515415, 1886.453298
   0.515966, 1886.024906
   0.516517, 1885.596515
   0.517067, 1885.168124
   0.517618, 1884.739733
   0.518168, 1884.311341
   0.518719, 1883.882950
   0.519269, 1883.454559
   0.519820, 1883.026167
   0.520370, 1882.597776
   0.520921, 1882.169385
   0.521471, 1881.740993
   0.522022, 1881.312602
   0.522573, 1880.884211
   0.523123, 1880.455819
   0.523674, 1880.027428
   0.524224, 1879.599037
   0.524775, 1879.170645
   0.525325, 1878.742254
   0.525876, 1878.313863
   0.526426, 1877.885471
   0.526977, 1877.457080
   0.527528, 1877.028689
   0.528078, 1876.600297
   0.528629, 1876.171906
   0.529179, 1875.743515
   0.529730, 1875.315123
   0.530280, 1874.886732
   0.530831, 1874.458341
   0.531381, 1874.029949
   0.531932, 1873.601558
   0.532482, 1873.173167
   0.533033, 1872.744775
   0.533584, 1872.316384
   0.534134, 1871.887993
   0.534685, 1871.459601
   0.535235, 1871.031210
   0.535786, 1870.602819
   0.536336, 1870.174427
   0.536887, 1869.746036
   0.537437, 1869.317645
   0.537988, 1868.889253
   0.538539, 1868.460862
   0.539089, 1868.032471
   0.539640, 1867.604079
   0.540190, 1867.175688
   0.540741, 1866.747297
   0.541291, 1866.318905
   0.541842, 1865.890514
   0.542392, 1865.462123
   0.542943, 1865.033732
   0.543493, 1864.605340
   0.544044, 1864.176949
   0.544595, 1863.748558
   0.545145, 1863.320166
   0.545696, 1862.891775
   0.546246, 1862.463384
   0.546797, 1862.034992
   0.547347, 1861.606601
   0.547898, 1861.178210
   0.548448, 1860.749818
   0.548999, 1860.321427
   0.549550, 1859.893036
   0.550100, 1859.464644
   0.550651, 1859.036253
   0.551201, 1858.607862
   0.551752, 1858.179470
   0.552302, 1857.751079
   0.552853, 1857.322688
   0.553403, 1856.894296
   0.553954, 1856.465905
   0.554505, 1856.037514
   0.555055, 1855.609122
   0.555606, 1855.180731
   0.556156, 1854.752340
   0.556707, 1854.323948
   0.557257, 1853.895557
   0.557808, 1853.467166
   0.558358, 1853.038774
   0.558909, 1852.610383
   0.559459, 1852.181992
   0.560010, 1851.753600
   0.560561, 1851.325209
   0.561111, 1850.896818
   0.561662, 1850.468426
   0.562212, 1850.040035
   0.562763, 1849.611644
   0.563313, 1849.183252
   0.563864, 1848.754861
   0.564414, 1848.326470
   0.564965, 1847.898078
   0.565516, 1847.469687
   0.566066, 1847.041296
   0.566617, 1846.612904
   0.567167, 1846.184513
   0.567718, 1845.756122
   0.568268, 1845.327730
   0.568819, 1844.899339
   0.569369, 1844.470948
   0.569920, 1844.042557
   0.570470, 1843.614165
   0.571021, 1843.185774
   0.571572, 1842.757383
   0.572122, 1842.328991
   0.572673, 1841.900600
   0.573223, 1841.472209
   0.573774, 1841.043817
   0.574324, 1840.615426
   0.574875, 1840.187035
   0.575425, 1839.758643
   0.575976, 1839.330252
   0.576527, 1838.901861
   0.577077, 1838.473469
   0.577628, 1838.045078
   0.578178, 1837.616687
   0.578729, 1837.188295
   0.579279, 1836.759904
   0.579830, 1836.331513
   0.580380, 1835.903121
   0.580931, 1835.474730
   0.581481, 1835.046339
   0.582032, 1834.617947
   0.582583, 1834.189556
   0.583133, 1833.761165
   0.583684, 1833.332773
