Speed (CAS), Rate of Climb
 137.888739, 2328.786614
 139.302196, 2350.413100
 140.715654, 2372.132049
 142.129111, 2393.947619
 143.542568, 2415.863969
 144.956025, 2437.321326
 146.369483, 2450.981513
 147.782940, 2464.625291
 149.196397, 2478.205598
 150.609854, 2491.659786
 152.023312, 2504.989635
 153.436769, 2518.196923
 154.850226, 2531.283431
 156.263683, 2544.297222
 157.677141, 2557.464179
 159.090598, 2570.521364
 160.504055, 2583.470559
 161.917512, 2596.313541
 163.330970, 2609.052092
 164.744427, 2621.687990
 166.157884, 2634.524699
 167.571341, 2647.428999
 168.984799, 2660.243844
 170.398256, 2671.592418
 171.811713, 2675.800351
 173.225170, 2679.715454
 174.638628, 2683.436314
 176.052085, 2687.392675
 177.465542, 2691.066445
 178.878999, 2694.457687
 180.292457, 2697.566463
 181.705914, 2700.392835
 183.119371, 2702.936868
 184.532828, 2705.729237
 185.946286, 2708.517881
 187.359743, 2711.036611
 188.773200, 2713.285491
 190.186657, 2715.264583
 191.600115, 2716.973949
 193.013572, 2718.580424
 194.427029, 2720.741887
 195.840486, 2722.648209
 197.253944, 2724.299453
 198.667401, 2725.695681
 200.080858, 2726.836957
 201.494315, 2727.723342
 202.907773, 2729.084660
 204.321230, 2730.554948
 205.734687, 2731.785592
 207.148145, 2732.776656
 208.561602, 2733.528202
 209.975059, 2734.040292
 211.388516, 2734.497995
 212.801974, 2735.563530
 214.215431, 2736.403494
 215.628888, 2737.017947
 217.042345, 2730.980999
 218.455803, 2722.706881
 219.869260, 2714.043943
 221.282717, 2705.645597
 222.696174, 2697.166035
 224.109632, 2688.306851
 225.523089, 2679.067051
 226.936546, 2669.445638
 228.350003, 2659.441618
 229.763461, 2649.220233
 231.176918, 2639.321807
 232.590375, 2629.048459
 234.003832, 2618.399197
 235.417290, 2607.373023
 236.830747, 2595.968943
 238.244204, 2584.185963
 239.657661, 2572.564609
 241.071119, 2560.805388
 242.484576, 2548.673443
 243.898033, 2536.167779
 245.311490, 2523.287400
 246.724948, 2510.031311
 248.138405, 2496.534627
 249.551862, 2483.200395
 250.965319, 2469.495120
 252.378777, 2455.417807
 253.792234, 2440.967459
 255.205691, 2426.143082
 256.619148, 2410.943682
 258.032606, 2395.765199
 259.446063, 2380.378550
 260.859520, 2364.620032
 262.272977, 2348.488651
 263.686435, 2331.983410
 265.099892, 2315.103315
 266.513349, 2297.945142
 267.926806, 2280.772957
 269.340264, 2263.227786
 270.753721, 2245.308634
 272.167178, 2227.014507
 273.580635, 2208.344408
 274.994093, 2189.297344
 276.407550, 2170.160443
 277.821007, 2150.760636
