Speed (CAS), Rate of Climb
 137.888741, 1305.574536
 138.206548, 1310.123549
 138.524355, 1314.689900
 138.842162, 1319.273660
 139.159969, 1323.874899
 139.477776, 1328.493688
 139.795583, 1333.130097
 140.113390, 1337.846582
 140.431197, 1342.608351
 140.749004, 1347.388357
 141.066811, 1352.186673
 141.384617, 1357.003369
 141.702424, 1361.838515
 142.020231, 1366.692182
 142.338038, 1371.564440
 142.655845, 1376.455360
 142.973652, 1381.365013
 143.291459, 1386.293469
 143.609266, 1391.240798
 143.927073, 1396.207073
 144.244880, 1401.192362
 144.562687, 1406.196736
 144.880494, 1411.043816
 145.198301, 1413.279365
 145.516107, 1415.521603
 145.833914, 1417.824372
 146.151721, 1420.128333
 146.469528, 1422.433517
 146.787335, 1424.739954
 147.105142, 1427.047674
 147.422949, 1429.356707
 147.740756, 1431.667083
 148.058563, 1433.978833
 148.376370, 1436.291987
 148.694177, 1438.606575
 149.011984, 1440.922628
 149.329791, 1443.240174
 149.647597, 1445.559246
 149.965404, 1447.879872
 150.283211, 1450.202084
 150.601018, 1452.525910
 150.918825, 1454.851382
 151.236632, 1457.197412
 151.554439, 1459.565541
 151.872246, 1461.935571
 152.190053, 1464.307531
 152.507860, 1466.681453
 152.825667, 1469.057366
 153.143474, 1471.435301
 153.461281, 1473.815287
 153.779087, 1476.197355
 154.096894, 1478.581535
 154.414701, 1480.967857
 154.732508, 1483.356352
 155.050315, 1485.747050
 155.368122, 1488.139980
 155.685929, 1490.535174
 156.003736, 1492.932661
 156.321543, 1495.332471
 156.639350, 1497.734635
 156.957157, 1500.148638
 157.274964, 1502.566446
 157.592771, 1504.986742
 157.910577, 1507.409556
 158.228384, 1509.834919
 158.546191, 1512.262861
 158.863998, 1514.693411
 159.181805, 1517.126601
 159.499612, 1519.562459
 159.817419, 1522.001018
 160.135226, 1524.442306
 160.453033, 1526.886354
 160.770840, 1529.333192
 161.088647, 1531.782850
 161.406454, 1534.235359
 161.724261, 1536.690749
 162.042067, 1539.149050
 162.359874, 1541.608376
 162.677681, 1544.065419
 162.995488, 1546.525436
 163.313295, 1548.988457
 163.631102, 1551.454512
 163.948909, 1553.923631
 164.266716, 1556.395844
 164.584523, 1558.871182
 164.902330, 1561.349675
 165.220137, 1563.831352
 165.537944, 1566.316245
 165.855750, 1568.804384
 166.173557, 1571.295797
 166.491364, 1573.790517
 166.809171, 1576.288573
 167.126978, 1578.789995
 167.444785, 1581.294813
 167.762592, 1583.803058
 168.080399, 1586.317731
 168.398206, 1588.837430
 168.716013, 1591.360664
 169.033820, 1593.887462
 169.351627, 1596.417855
