Time, Horizontal Forces
   0.000000, 177087.421961
   0.000000, 177086.381639
   0.000013, 177080.627360
   0.000185, 177060.915352
   0.000960, 177026.741384
   0.003473, 176971.721398
   0.007888, 176912.867839
   0.014086, 176853.993247
   0.022090, 176794.950188
   0.031882, 176735.890420
   0.043462, 176676.809305
   0.056939, 176617.245418
   0.072169, 176557.882777
   0.089372, 176497.919822
   0.108383, 176438.003558
   0.129312, 176377.810751
   0.152123, 176317.487134
   0.177003, 176256.614610
   0.203753, 176195.731935
   0.232757, 176134.042630
   0.263416, 176072.842151
   0.296564, 176010.520647
   0.331852, 175947.851338
   0.368917, 175885.480161
   0.408431, 175822.308118
   0.450140, 175758.817791
   0.493879, 175695.281319
   0.540400, 175630.676978
   0.588918, 175566.155013
   0.639882, 175501.139832
   0.692380, 175436.777411
   0.748572, 175370.491637
   0.806879, 175304.246430
   0.867819, 175237.473985
   0.931382, 175170.236191
   0.997929, 175102.209695
   1.067443, 175033.483316
   1.139611, 174964.413350
   1.214086, 174895.343090
   1.291697, 174825.534584
   1.371962, 174755.461951
   1.455536, 174684.596129
   1.542044, 174613.303904
   1.632040, 174541.176156
   1.724898, 174468.758774
   1.820666, 174396.033653
   1.919903, 174322.610847
   2.022600, 174248.546678
   2.129004, 174173.711444
   2.238352, 174098.674361
   2.351169, 174023.098437
   2.467481, 173946.999910
   2.587318, 173870.391613
   2.710234, 173793.579584
   2.836849, 173716.198804
   2.965880, 173639.040613
   3.100999, 173559.960931
   3.238637, 173481.099195
   3.380496, 173401.493927
   3.409622, 173385.350041
   3.413752, 173383.066400
   3.416676, 173381.450017
   3.419462, 173379.910897
   3.421742, 173378.652153
   3.422642, 173378.155143
   3.423170, 173377.863666
   3.423410, 173377.730782
   3.423631, 173377.608813
   3.425062, 173376.818485
   3.431889, 173373.049944
   3.455659, 173359.956580
   3.535259, 173316.423142
   3.677743, 173239.661551
   3.831676, 173158.324332
   3.989336, 173076.631356
   4.152508, 172993.700476
   4.319483, 172910.442634
   4.490280, 172826.862830
   4.667382, 172741.792741
   4.847822, 172656.697020
   5.031764, 172571.497238
   5.222658, 172484.640070
   5.414445, 172398.892829
   5.611013, 172312.502366
   5.812987, 172225.228620
   6.019539, 172137.461963
   6.233644, 172047.989165
   6.450589, 171958.812069
   6.672599, 171869.020366
   6.898450, 171779.122584
   7.130063, 171688.374462
   7.367499, 171596.787655
   7.610674, 171504.429664
   7.860534, 171410.980662
   8.113208, 171317.901220
   8.374728, 171222.999390
   8.637049, 171129.207336
   8.904622, 171034.916559
   9.180520, 170939.085352
   9.461691, 170842.813424
   9.748372, 170746.036409
  10.041541, 170648.449158
  10.339377, 170550.675045
  10.642461, 170452.531857
  10.954481, 170352.861236
  11.269084, 170253.709449
  11.593444, 170152.837059
  11.917375, 170053.413769
  12.250750, 169952.408594
  12.591009, 169850.639801
  12.940559, 169747.427100
  13.293221, 169644.611842
  13.652537, 169541.162996
  13.725309, 169520.367248
