Time, Horizontal Forces
   0.000000, 190230.784624
   0.000000, 190229.744314
   0.000013, 190223.990392
   0.000185, 190204.283338
   0.000960, 190170.131636
   0.003473, 190115.183886
   0.007888, 190056.457183
   0.014086, 189997.760643
   0.022090, 189938.947391
   0.031882, 189880.168703
   0.043462, 189821.419878
   0.056939, 189762.242607
   0.072169, 189703.316700
   0.089372, 189643.846877
   0.108383, 189584.475406
   0.129312, 189524.882156
   0.152123, 189465.211801
   0.177003, 189405.051520
   0.203753, 189344.934355
   0.232757, 189284.074773
   0.263416, 189223.751082
   0.296564, 189162.377180
   0.331852, 189100.716329
   0.368917, 189039.403987
   0.408431, 188977.360330
   0.450140, 188915.060660
   0.493879, 188852.772346
   0.540400, 188789.495075
   0.588918, 188726.356630
   0.639882, 188662.794160
   0.692380, 188599.927658
   0.748572, 188535.242443
   0.806879, 188470.657411
   0.867819, 188405.619485
   0.931382, 188340.190138
   0.997929, 188274.056273
   1.067443, 188207.306133
   1.139611, 188140.287045
   1.214086, 188073.332408
   1.291697, 188005.727722
   1.371962, 187937.933363
   1.455536, 187869.438776
   1.542044, 187800.600015
   1.632040, 187731.023645
   1.724898, 187661.237661
   1.820666, 187591.225271
   1.919903, 187520.612320
   2.022600, 187449.454709
   2.129004, 187377.629675
   2.238352, 187305.684747
   2.351169, 187233.297686
   2.467481, 187160.485387
   2.587318, 187087.261428
   2.710234, 187013.919156
   2.836849, 186940.110952
   2.965880, 186866.591900
   3.100999, 186791.321352
   3.238637, 186716.338009
   3.380496, 186640.728222
   3.409622, 186625.404459
   3.413752, 186623.237098
   3.416676, 186621.703058
   3.419462, 186620.242376
   3.421742, 186619.047803
   3.422642, 186618.576137
   3.423170, 186618.299524
   3.423410, 186618.173415
   3.423631, 186618.057663
   3.425062, 186617.307621
   3.431889, 186613.731287
   3.455659, 186601.307127
   3.535259, 186560.014324
   3.677743, 186487.262049
   3.831676, 186410.254319
   3.989336, 186332.993584
   4.152508, 186254.647742
   4.319483, 186176.079522
   4.490280, 186097.294365
   4.667382, 186017.193522
   4.847822, 185937.158176
   5.031764, 185857.114469
   5.222658, 185775.605561
   5.414445, 185695.228929
   5.611013, 185614.340181
   5.812987, 185532.716650
   6.019539, 185450.725309
   6.233644, 185367.235959
   6.450589, 185284.118512
   6.672599, 185200.524697
   6.898450, 185116.928766
   7.130063, 185032.639842
   7.367499, 184947.671143
   7.610674, 184862.087566
   7.860534, 184775.595439
   8.113208, 184689.547423
   8.374728, 184601.919183
   8.637049, 184515.418962
   8.904622, 184428.561934
   9.180520, 184340.391504
   9.461691, 184251.922376
   9.748372, 184163.096588
  10.041541, 184073.635864
  10.339377, 183984.112939
  10.642461, 183894.361508
  10.954481, 183803.325038
  11.269084, 183712.873822
  11.593444, 183620.966545
  11.917375, 183530.491247
  12.250750, 183438.689531
  12.591009, 183346.308640
  12.940559, 183252.734356
  13.293221, 183159.637424
  13.652537, 183066.084229
  13.725309, 183047.291930
  13.782807, 183032.480556
  13.834450, 183019.204227
  13.865858, 183011.142402
  13.893149, 183004.145202
  13.897458, 183003.041018
  13.897944, 183002.916449
  13.898387, 183002.802763
  13.902066, 183001.858780
  13.923302, 182996.413388
  14.002578, 182976.122356
  14.212878, 182922.581055
  14.560782, 182834.895937
  14.945222, 182739.251294
  15.332221, 182644.244758
  15.725707, 182548.907839
  16.125608, 182453.271761
  16.532975, 182357.103162
  16.944566, 182261.174632
  17.367265, 182163.904450
  17.793343, 182067.089828
  18.230955, 181968.897003
  18.677288, 181869.997888
  19.126277, 181771.739686
  19.585843, 181672.398479
  20.047543, 181573.807108
  20.522352, 181473.639267
  21.005549, 181372.930682
  21.493794, 181272.386012
  21.989691, 181171.474769
  22.490149, 181070.829190
  22.997520, 180969.976929
  23.510628, 180869.156651
  24.033405, 180767.609136
  24.563199, 180665.867538
  25.100787, 180563.792888
  25.647250, 180461.196429
  26.203650, 180357.901031
  26.767434, 180254.397664
  27.338972, 180150.627860
  27.918795, 180046.507441
  28.505807, 179942.243009
  29.098557, 179838.094420
  29.701413, 179733.304539
  30.310085, 179628.629204
  30.931115, 179522.959420
  31.555492, 179417.836861
  31.681857, 179396.694985
  31.756265, 179384.266604
  31.759898, 179383.660201
  31.762747, 179383.184614
  31.764219, 179382.938848
  31.765114, 179382.789271
  31.766128, 179382.619837
  31.774740, 179381.179656
  31.829762, 179371.983273
  32.037726, 179337.299638
  32.663300, 179233.675973
  33.311870, 179127.338978
  33.973181, 179020.028975
  34.639097, 178913.077249
  35.316776, 178805.342647
  36.003497, 178697.276300
  36.695130, 178589.530319
  37.399847, 178480.842735
  38.112520, 178372.022480
  38.834862, 178262.817349
  39.563561, 178153.734017
  40.301055, 178044.410823
  41.049366, 177934.561187
  41.805141, 177824.687088
  42.571198, 177714.387360
  43.347323, 177603.706118
  44.126062, 177493.704107
  44.923179, 177382.168357
  45.727900, 177270.630107
  46.538604, 177159.312853
  47.362738, 177047.203826
  48.195851, 176934.923885
  49.033950, 176823.010269
  49.885412, 176710.351500
  50.743334, 176597.870443
  51.619116, 176484.089727
