Speed (TAS), Climb Angle
 161.130426,  223.772542
 164.687544,  225.764997
 168.244662,  228.938222
 171.801781,  231.825099
 175.358899,  234.390752
 178.916017,  236.336684
 182.473135,  238.000820
 186.030253,  239.241013
 189.587372,  240.209250
 193.144490,  240.477012
 196.701608,  240.780095
 200.258726,  240.119963
 203.815844,  238.959288
 207.372963,  237.740220
 210.930081,  235.726421
 214.487199,  233.714150
 218.044317,  231.703405
 221.601435,  228.992132
 225.158554,  226.100468
 228.715672,  223.196117
 232.272790,  220.279078
 235.829908,  216.629128
 239.387026,  212.858990
 242.944145,  209.063697
 246.501263,  205.243248
 250.058381,  201.342074
 253.615499,  196.713128
 257.172617,  192.048284
 260.729736,  187.347542
 264.286854,  182.610901
 267.843972,  178.159796
 271.401090,  173.745111
 274.958208,  168.609452
 278.515327,  163.420214
 282.072445,  158.185967
 285.629563,  152.906709
 289.186681,  147.582436
 292.743799,  142.213145
 296.300918,  136.798830
 299.858036,  131.339487
 303.415154,  125.250846
 306.972272,  119.070187
 310.529390,  112.837115
 314.086509,  106.551619
 317.643627,  100.213686
 321.200745,   93.823303
 324.757863,   87.380452
 328.314981,   80.885119
 331.872100,   74.430105
 335.429218,   68.039013
 338.986336,   61.595366
 342.543454,   54.787887
 346.100572,   47.688483
 349.657691,   40.530747
 353.214809,   33.314651
 356.771927,   26.040165
 360.329045,   18.707257
 363.886163,   11.315891
 367.443282,    3.866034
 371.000400,   -3.642353
 374.557518,  -11.209309
 378.114636,  -18.834875
 381.671754,  -26.519094
 385.228873,  -34.262012
 388.785991,  -42.063674
 392.343109,  -49.924130
 395.900227,  -57.872263
 399.457345,  -66.257490
 403.014464,  -74.701715
 406.571582,  -83.544645
 410.128700,  -92.569317
 413.685818, -101.657328
 417.242936, -110.808764
 420.800055, -120.023712
 424.357173, -129.302264
 427.914291, -138.644516
 431.471409, -148.050563
 435.028527, -157.520509
 438.585646, -167.054457
 442.142764, -176.652515
 445.699882, -186.314795
 449.257000, -196.041412
 452.814118, -205.832485
 456.371237, -215.688137
 459.928355, -225.608493
 463.485473, -235.493769
 467.042591, -245.400761
 470.599709, -255.372792
 474.156828, -265.409999
 477.713946, -275.512523
 481.271064, -285.680510
 484.828182, -295.914333
 488.385300, -306.218141
 491.942419, -316.603629
 495.499537, -327.090234
 499.056655, -337.707404
 502.613773, -348.494668
 506.170891, -359.502361
 509.728010, -370.792382
 513.285128, -382.438961
