Speed (TAS), Climb Angle
  85.874376,    1.663245
  86.387237,    1.687177
  86.900098,    1.700712
  87.412958,    1.714844
  87.925819,    1.729340
  88.438680,    1.737739
  88.951541,    1.743118
  89.464401,    1.748630
  89.977262,    1.754277
  90.490123,    1.760057
  91.002983,    1.760532
  91.515844,    1.760641
  92.028705,    1.761474
  92.541566,    1.762405
  93.054426,    1.763435
  93.567287,    1.763133
  94.080148,    1.759615
  94.593008,    1.756168
  95.105869,    1.752794
  95.618730,    1.749491
  96.131591,    1.746701
  96.644451,    1.744372
  97.157312,    1.738488
  97.670173,    1.732320
  98.183034,    1.726203
  98.695894,    1.720135
  99.208755,    1.714118
  99.721616,    1.708150
 100.234476,    1.702233
 100.747337,    1.694446
 101.260198,    1.686305
 101.773059,    1.678198
 102.285919,    1.670124
 102.798780,    1.662083
 103.311641,    1.654076
 103.824501,    1.646103
 104.337362,    1.638163
 104.850223,    1.627569
 105.363084,    1.617415
 105.875944,    1.607278
 106.388805,    1.597161
 106.901666,    1.587061
 107.414527,    1.576980
 107.927387,    1.566917
 108.440248,    1.556872
 108.953109,    1.546739
 109.465969,    1.534418
 109.978830,    1.522235
 110.491691,    1.510057
 111.004552,    1.497884
 111.517412,    1.485716
 112.030273,    1.473552
 112.543134,    1.461394
 113.055994,    1.449240
 113.568855,    1.437183
 114.081716,    1.425516
 114.594577,    1.411142
 115.107437,    1.395921
 115.620298,    1.380689
 116.133159,    1.365445
 116.646019,    1.350189
 117.158880,    1.334922
 117.671741,    1.319643
 118.184602,    1.304565
 118.697462,    1.289612
 119.210323,    1.274647
 119.723184,    1.259670
 120.236045,    1.244682
 120.748905,    1.227338
 121.261766,    1.209353
 121.774627,    1.191343
 122.287487,    1.173314
 122.800348,    1.155475
 123.313209,    1.137612
 123.826070,    1.119724
 124.338930,    1.101812
 124.851791,    1.083875
 125.364652,    1.065913
 125.877512,    1.047928
 126.390373,    1.029917
 126.903234,    1.011923
 127.416095,    0.993956
 127.928955,    0.974399
 128.441816,    0.953734
 128.954677,    0.933033
 129.467538,    0.912297
 129.980398,    0.891526
 130.493259,    0.870719
 131.006120,    0.849877
 131.518980,    0.828998
 132.031841,    0.808084
 132.544702,    0.787135
 133.057563,    0.766150
 133.570423,    0.745130
 134.083284,    0.724074
 134.596145,    0.702983
 135.109005,    0.681857
 135.621866,    0.660692
 136.134727,    0.639484
 136.647588,    0.616794
