0	0.25664
0.05	0.257003
0.1	0.257366
0.15	0.257846
0.2	0.258532
0.25	0.259512
0.3	0.260852
0.35	0.262616
0.4	0.264872
0.45	0.267672
0.5	0.271056
0.55	0.275064
0.6	0.279696
0.65	0.284924
0.7	0.290688
0.75	0.296902
0.8	0.303434
0.85	0.310151
0.9	0.316868
