Speed (CAS), Climb Angle
 114.658653,    3.725390
 116.343625,    4.162414
 118.028597,    4.405233
 119.713569,    4.567536
 121.398541,    4.664394
 123.083512,    4.737777
 124.768484,    4.801094
 126.453456,    4.835680
 128.138428,    4.883162
 129.823400,    4.923785
 131.508372,    4.951165
 133.193344,    4.979729
 134.878315,    5.006829
 136.563287,    5.016027
 138.248259,    5.026139
 139.933231,    5.037164
 141.618203,    5.041243
 143.303175,    5.033629
 144.988147,    5.026686
 146.673118,    5.020414
 148.358090,    5.015667
 150.043062,    4.996418
 151.728034,    4.977617
 153.413006,    4.959263
 155.097978,    4.941357
 156.782950,    4.923899
 158.467921,    4.887833
 160.152893,    4.851802
 161.837865,    4.816015
 163.522837,    4.780470
 165.207809,    4.745168
 166.892781,    4.710109
 168.577753,    4.658610
 170.262724,    4.608795
 171.947696,    4.559537
 173.632668,    4.510340
 175.317640,    4.461202
 177.002612,    4.412124
 178.687584,    4.363106
 180.372556,    4.307529
 182.057527,    4.243531
 183.742499,    4.179454
 185.427471,    4.115298
 187.112443,    4.051064
 188.797415,    3.986751
 190.482387,    3.923280
 192.167359,    3.861462
 193.852330,    3.799564
 195.537302,    3.737587
 197.222274,    3.662219
 198.907246,    3.586226
 200.592218,    3.510036
 202.277190,    3.433652
 203.962162,    3.357072
 205.647133,    3.280296
 207.332105,    3.203324
 209.017077,    3.126157
 210.702049,    3.048794
 212.387021,    2.976678
 214.071993,    2.905524
 215.756965,    2.834173
 217.441936,    2.757778
 219.126908,    2.673703
 220.811880,    2.589336
 222.496852,    2.504679
 224.181824,    2.419730
 225.866796,    2.334491
 227.551768,    2.248959
 229.236739,    2.163136
 230.921711,    2.077022
 232.606683,    1.992090
 234.291655,    1.910270
 235.976627,    1.828158
 237.661599,    1.745753
 239.346571,    1.663055
 241.031543,    1.580064
 242.716514,    1.496780
 244.401486,    1.413202
 246.086458,    1.329331
 247.771430,    1.238988
 249.456402,    1.143341
 251.141374,    1.047324
 252.826346,    0.950938
 254.511317,    0.856976
 256.196289,    0.763432
 257.881261,    0.669518
 259.566233,    0.575233
 261.251205,    0.480578
 262.936177,    0.385552
 264.621149,    0.290154
 266.306120,    0.194386
 267.991092,    0.098245
 269.676064,    0.001733
 271.361036,   -0.095151
 273.046008,   -0.192408
 274.730980,   -0.289753
 276.415952,   -0.386648
 278.100923,   -0.483917
 279.785895,   -0.581560
 281.470867,   -0.679576
