Speed (CAS), Climb Angle
 114.658653,    1.340665
 115.915918,    1.697229
 117.173183,    1.959435
 118.430447,    2.089267
 119.687712,    2.220992
 120.944977,    2.311397
 122.202242,    2.376030
 123.459507,    2.441815
 124.716771,    2.497945
 125.974036,    2.537162
 127.231301,    2.581874
 128.488566,    2.627417
 129.745831,    2.665486
 131.003095,    2.694743
 132.260360,    2.724658
 133.517625,    2.755230
 134.774890,    2.785141
 136.032154,    2.800892
 137.289419,    2.817151
 138.546684,    2.833916
 139.803949,    2.851189
 141.061214,    2.867826
 142.318478,    2.870965
 143.575743,    2.875195
 144.833008,    2.884371
 146.090273,    2.893919
 147.347537,    2.903840
 148.604802,    2.909954
 149.862067,    2.905862
 151.119332,    2.902018
 152.376597,    2.898423
 153.633861,    2.895076
 154.891126,    2.891977
 156.148391,    2.889127
 157.405656,    2.879655
 158.662920,    2.862925
 159.920185,    2.846330
 161.177450,    2.829868
 162.434715,    2.816726
 163.691980,    2.804161
 164.949244,    2.791729
 166.206509,    2.779432
 167.463774,    2.762760
 168.721039,    2.737025
 169.978303,    2.711323
 171.235568,    2.685652
 172.492833,    2.660013
 173.750098,    2.634406
 175.007363,    2.608831
 176.264627,    2.583288
 177.521892,    2.557777
 178.779157,    2.532297
 180.036422,    2.505427
 181.293687,    2.472333
 182.550951,    2.439193
 183.808216,    2.406008
 185.065481,    2.372777
 186.322746,    2.339500
 187.580010,    2.306177
 188.837275,    2.272809
 190.094540,    2.239395
 191.351805,    2.205934
 192.609070,    2.172428
 193.866334,    2.138877
 195.123599,    2.105279
 196.380864,    2.065210
 197.638129,    2.022447
 198.895393,    1.981676
 200.152658,    1.940794
 201.409923,    1.899801
 202.667188,    1.858697
 203.924453,    1.817482
 205.181717,    1.776155
 206.438982,    1.734718
 207.696247,    1.693169
 208.953512,    1.651509
 210.210776,    1.609737
 211.468041,    1.567855
 212.725306,    1.525861
 213.982571,    1.483755
 215.239836,    1.441836
 216.497100,    1.402329
 217.754365,    1.355592
 219.011630,    1.306666
 220.268895,    1.257576
 221.526160,    1.208322
 222.783424,    1.158903
 224.040689,    1.109321
 225.297954,    1.059574
 226.555219,    1.009663
 227.812483,    0.959588
 229.069748,    0.909348
 230.327013,    0.858945
 231.584278,    0.808376
 232.841543,    0.757644
 234.098807,    0.708655
 235.356072,    0.659845
 236.613337,    0.610871
 237.870602,    0.561732
 239.127866,    0.512429
