Speed (CAS), Climb Angle
 114.658651,    4.551089
 116.574020,    5.032880
 118.489389,    5.266517
 120.404757,    5.434898
 122.320126,    5.512545
 124.235495,    5.592880
 126.150863,    5.628503
 128.066232,    5.664739
 129.981601,    5.691207
 131.896969,    5.703745
 133.812338,    5.717814
 135.727707,    5.719827
 137.643075,    5.716425
 139.558444,    5.720504
 141.473813,    5.719642
 143.389182,    5.702799
 145.304550,    5.686825
 147.219919,    5.671719
 149.135288,    5.647052
 151.050656,    5.610990
 152.966025,    5.575509
 154.881394,    5.540608
 156.796762,    5.506287
 158.712131,    5.450664
 160.627500,    5.399730
 162.542868,    5.353512
 164.458237,    5.307609
 166.373606,    5.262022
 168.288974,    5.203218
 170.204343,    5.137178
 172.119712,    5.071218
 174.035080,    5.005338
 175.950449,    4.939538
 177.865818,    4.873817
 179.781186,    4.806823
 181.696555,    4.724130
 183.611924,    4.646219
 185.527292,    4.571561
 187.442661,    4.496803
 189.358030,    4.421944
 191.273399,    4.346985
 193.188767,    4.271924
 195.104136,    4.196763
 197.019505,    4.109843
 198.934873,    4.018725
 200.850242,    3.927357
 202.765611,    3.835738
 204.680979,    3.743869
 206.596348,    3.656924
 208.511717,    3.572120
 210.427085,    3.487063
 212.342454,    3.401753
 214.257823,    3.316190
 216.173191,    3.230374
 218.088560,    3.134734
 220.003929,    3.034343
 221.919297,    2.933577
 223.834666,    2.832437
 225.750035,    2.730923
 227.665403,    2.629033
 229.580772,    2.532232
 231.496141,    2.436639
 233.411510,    2.340670
 235.326878,    2.244324
 237.242247,    2.147601
 239.157616,    2.050500
 241.072984,    1.953023
 242.988353,    1.855168
 244.903722,    1.756935
 246.819090,    1.658325
 248.734459,    1.546769
 250.649828,    1.434627
 252.565196,    1.326062
 254.480565,    1.217645
 256.395934,    1.108753
 258.311302,    0.999383
 260.226671,    0.889535
 262.142040,    0.779211
 264.057408,    0.668407
 265.972777,    0.557126
 267.888146,    0.445366
 269.803514,    0.333126
 271.718883,    0.220407
 273.634252,    0.107207
 275.549621,   -0.003627
 277.464989,   -0.114818
 279.380358,   -0.226489
 281.295727,   -0.338643
 283.211095,   -0.451278
 285.126464,   -0.564396
 287.041833,   -0.677998
 288.957201,   -0.792083
 290.872570,   -0.906652
 292.787939,   -1.021706
 294.703307,   -1.139021
 296.618676,   -1.266329
 298.534045,   -1.394144
 300.449413,   -1.522521
 302.364782,   -1.651459
 304.280151,   -1.780960
