Time, CL
   0.000000,    1.406400
   1.000000,    1.406400
   2.000000,    1.406400
   3.000000,    1.406400
   4.000000,    1.406400
   5.000000,    1.406400
   6.000000,    1.406400
   7.000000,    1.406400
   8.000000,    1.406400
   9.000000,    1.406400
  10.000000,    1.406400
  11.000000,    1.406400
  12.000000,    1.406400
  13.000000,    1.406400
  14.000000,    1.406400
  15.000000,    1.406400
  16.000000,    1.406400
  17.000000,    1.406400
  17.960000,    1.406400
  18.960000,    1.798367
  19.582485,    2.009212
  20.189437,    2.219121
  20.689437,    2.219121
  21.689437,    2.132873
  22.689437,    2.046496
  22.990626,    2.019951
  23.990626,    1.934040
  24.990626,    1.847599
  25.990626,    1.761232
  26.990626,    1.674706
  27.942125,    1.592560
  28.942125,    1.592560
  29.942125,    1.592560
  30.942125,    1.592560
  31.942125,    1.592560
  32.942125,    1.592560
  33.942125,    1.592560
  34.942125,    1.592560
  34.990626,    1.592560
  35.990626,    1.592560
  36.990626,    1.592560
  37.035369,    1.592560
  38.035369,    1.562264
  39.035369,    1.553608
  40.035369,    1.553608
  41.035369,    1.555772
  42.035369,    1.555772
  43.035369,    1.557936
  44.035369,    1.560100
  44.568543,    1.562264
  45.568543,    1.330716
  46.568543,    1.283108
  47.568543,    1.278780
  48.568543,    1.285272
  49.568543,    1.527640
  50.568543,    1.581740
  51.568543,    1.599052
  52.568543,    1.603380
  53.568543,    1.605544
  54.568543,    1.607708
  55.568543,    1.609872
  56.568543,    1.609872
  57.568543,    1.609872
  58.568543,    1.612036
  59.568543,    1.612036
  60.568543,    1.614200
  61.568543,    1.614200
  62.568543,    1.616364
  63.568543,    1.616364
  64.568543,    1.618528
  65.568543,    1.618528
  66.568543,    1.620692
  67.568543,    1.620692
  68.568543,    1.620692
  69.568543,    1.622856
  70.568543,    1.622856
  71.568543,    1.625020
  72.568543,    1.625020
  73.568543,    1.627184
  74.568543,    1.627184
  75.568543,    1.629348
  76.568543,    1.629348
  77.568543,    1.631512
  78.568543,    1.631512
  79.568543,    1.633676
  80.568543,    1.633676
  81.568543,    1.633676
  82.568543,    1.635840
  83.568543,    1.635840
  84.568543,    1.638004
  85.568543,    1.638004
  86.568543,    1.640168
  87.568543,    1.640168
  88.568543,    1.642332
  89.568543,    1.642332
  90.568543,    1.644496
  91.568543,    1.644496
  92.568543,    1.644496
  93.568543,    1.646660
  94.568543,    1.646660
  95.568543,    1.648824
  96.568543,    1.648824
  97.568543,    1.650988
  98.568543,    1.650988
  99.568543,    1.653152
 100.568543,    1.653152
 101.568543,    1.655316
 102.568543,    1.655316
 103.568543,    1.655981
 104.568543,    1.657480
 105.568543,    1.657480
 106.568543,    1.659644
 107.568543,    1.659644
 108.568543,    1.661808
 109.568543,    1.661808
 110.568543,    1.663972
 111.568543,    1.663972
 112.568543,    1.666136
 113.568543,    1.666136
 114.568543,    1.666136
 115.568543,    1.668300
 116.568543,    1.668300
 117.568543,    1.670464
 118.568543,    1.670464
 119.568543,    1.672628
 120.568543,    1.672628
 121.568543,    1.674792
 121.743600,    1.674792
