Mach, Efficiency
   0.388544,   14.521085
   0.392498,   14.229982
   0.396452,   13.947546
   0.400406,   13.673436
   0.404360,   13.425155
   0.408314,   13.507260
   0.412268,   13.636957
   0.416222,   13.772110
   0.420177,   13.910486
   0.424131,   14.046369
   0.428085,   14.186244
   0.432039,   14.316871
   0.435993,   14.449647
   0.439947,   14.586153
   0.443901,   14.706011
   0.447855,   14.828378
   0.451809,   14.953911
   0.455764,   15.077437
   0.459718,   15.184031
   0.463672,   15.293083
   0.467626,   15.404667
   0.471580,   15.518859
   0.475534,   15.624432
   0.479488,   15.709092
   0.483442,   15.795387
   0.487396,   15.883356
   0.491350,   15.973039
   0.495305,   16.064477
   0.499259,   16.131599
   0.503213,   16.191299
   0.507167,   16.251919
   0.511121,   16.313474
   0.515075,   16.375981
   0.519029,   16.439456
   0.522983,   16.494784
   0.526937,   16.528429
   0.530891,   16.562467
   0.534846,   16.596901
   0.538800,   16.631736
   0.542754,   16.666976
   0.546708,   16.702624
   0.550662,   16.738686
   0.554616,   16.751916
   0.558570,   16.756492
   0.562524,   16.761103
   0.566478,   16.765749
   0.570433,   16.770431
   0.574387,   16.775147
   0.578341,   16.779899
   0.582295,   16.784686
   0.586249,   16.789509
   0.590203,   16.773984
   0.594157,   16.748734
   0.598111,   16.723393
   0.602065,   16.697962
   0.606019,   16.672440
   0.609974,   16.646830
   0.613928,   16.621133
   0.617882,   16.595350
   0.621836,   16.569482
   0.625790,   16.543531
   0.629744,   16.517497
   0.633698,   16.475565
   0.637652,   16.422562
   0.641606,   16.369573
   0.645560,   16.316599
   0.649515,   16.263645
   0.653469,   16.210714
   0.657423,   16.157808
   0.661377,   16.104930
   0.665331,   16.052083
   0.669285,   15.999270
   0.673239,   15.946493
   0.677193,   15.893755
   0.681147,   15.841060
   0.685102,   15.788409
   0.689056,   15.723418
   0.693010,   15.648606
   0.696964,   15.574082
   0.700918,   15.499845
   0.704872,   15.425899
   0.708826,   15.352245
   0.712780,   15.278885
   0.716734,   15.205820
   0.720688,   15.133053
   0.724643,   15.060584
   0.728597,   14.988415
   0.732551,   14.916547
   0.736505,   14.844981
   0.740459,   14.773719
   0.744413,   14.702754
   0.748367,   14.632055
   0.752321,   14.561560
   0.756275,   14.491179
   0.760229,   14.420786
   0.764184,   14.333668
   0.768138,   14.246205
   0.772092,   14.158450
   0.776046,   14.070148
   0.780000,   13.981016
