Ground Distance, Horizontal Forces
   0.000000, 21865.137451
   5.676463, 21723.364107
  11.352939, 21724.235758
  17.029416, 21725.107409
  22.706064, 21724.750634
  28.382728, 21724.289149
  34.059391, 21723.827663
  39.736055, 21723.366177
  45.412718, 21722.904691
  51.089382, 21722.443206
  56.766045, 21721.981720
  62.442709, 21721.520234
  68.119372, 21721.058748
  73.796036, 21720.597263
  79.472942, 21720.121501
  85.149869, 21719.644523
  90.826796, 21719.167545
  96.503722, 21718.690566
 102.180649, 21718.213588
 107.857576, 21717.736610
 113.534503, 21717.259631
 119.211430, 21716.782653
 124.888357, 21716.305675
 130.565284, 21715.828697
 136.242446, 21716.544927
 141.919629, 21717.362865
 147.596811, 21718.180804
 153.273994, 21718.998743
 158.951177, 21719.816682
 164.628359, 21720.634621
 170.305542, 21721.452560
 175.982724, 21722.270499
 181.659907, 21723.088438
 187.337089, 21723.906376
 193.014501, 21722.337729
 198.691932, 21720.565649
 204.369364, 21718.793570
 210.046795, 21717.021490
 215.724226, 21715.249411
 221.401657, 21713.477331
 227.079089, 21711.705251
 232.756520, 21709.933172
 238.433951, 21708.161092
 244.111383, 21706.389012
 249.789081, 21707.040364
 255.466801, 21707.898288
 261.144522, 21708.756213
 266.822243, 21709.614137
 272.499964, 21710.472061
 278.177685, 21711.329986
 283.855405, 21712.187910
 289.533126, 21713.045834
 295.210847, 21713.903759
 300.888568, 21714.761683
 306.566552, 21714.391537
 312.244559, 21713.916711
 317.922565, 21713.441885
 323.600572, 21712.967059
 329.278579, 21712.492233
 334.956585, 21712.017407
 340.634592, 21711.542581
 346.312598, 21711.067755
 351.990605, 21710.592929
 357.668612, 21710.118103
 363.346858, 21710.835322
 369.025124, 21711.654152
 374.703390, 21712.472982
 380.381657, 21713.291812
 386.059923, 21714.110641
 391.738189, 21714.929471
 397.416456, 21715.748301
 403.094722, 21716.567131
 408.772988, 21717.385960
 414.451255, 21718.204790
 420.129750, 21716.630514
 425.808265, 21714.852250
 431.486780, 21713.073986
 437.165295, 21711.295722
 442.843810, 21709.517458
 448.522325, 21707.739194
 454.200840, 21705.960930
 459.879355, 21704.182666
 465.557870, 21702.404401
 471.236385, 21700.626137
 476.915164, 21701.272441
 482.593964, 21702.125415
 488.272765, 21702.978389
 493.951566, 21703.831363
 499.630366, 21704.684336
 505.309167, 21705.537310
 510.987968, 21706.390284
 516.666769, 21707.243258
 522.345569, 21708.096232
 528.024370, 21708.949205
 533.703428, 21708.570123
 539.382507, 21708.086020
