Speed (TAS), Climb Angle
  81.730963,    2.337624
  82.262147,    2.334024
  82.793331,    2.332144
  83.324516,    2.329016
  83.855700,    2.325544
  84.386884,    2.321029
  84.918069,    2.316079
  85.449253,    2.310176
  85.980437,    2.303866
  86.511621,    2.296574
  87.042806,    2.289027
  87.573990,    2.280349
  88.105174,    2.271692
  88.636359,    2.261631
  89.167543,    2.251639
  89.698727,    2.240556
  90.229911,    2.229177
  90.761096,    2.217266
  91.292280,    2.204507
  91.823464,    2.191799
  92.354649,    2.177778
  92.885833,    2.163689
  93.417017,    2.149147
  93.948201,    2.133688
  94.479386,    2.118263
  95.010570,    2.101956
  95.541754,    2.085164
  96.072939,    2.069465
  96.604123,    2.055899
  97.135307,    2.042085
  97.666491,    2.028289
  98.197676,    2.013348
  98.728860,    1.998198
  99.260044,    1.983058
  99.791229,    1.966950
 100.322413,    1.950465
 100.853597,    1.933984
 101.384781,    1.916927
 101.915966,    1.899111
 102.447150,    1.881293
 102.978334,    1.863471
 103.509519,    1.844372
 104.040703,    1.825222
 104.571887,    1.806063
 105.103071,    1.786496
 105.634256,    1.766025
 106.165440,    1.745537
 106.696624,    1.725033
 107.227809,    1.703966
 107.758993,    1.682161
 108.290177,    1.660334
 108.821361,    1.638484
 109.352546,    1.616216
 109.883730,    1.593079
 110.414914,    1.569913
 110.946099,    1.546718
 111.477283,    1.523495
 112.008467,    1.499498
 112.539651,    1.477762
 113.070836,    1.455991
 113.602020,    1.434186
 114.133204,    1.412022
 114.664389,    1.388959
 115.195573,    1.365856
 115.726757,    1.342714
 116.257941,    1.319531
 116.789126,    1.295985
 117.320310,    1.271561
 117.851494,    1.247091
 118.382679,    1.222576
 118.913863,    1.198016
 119.445047,    1.173411
 119.976231,    1.147720
 120.507416,    1.121887
 121.038600,    1.096004
 121.569784,    1.070071
 122.100969,    1.044088
 122.632153,    1.017894
 123.163337,    0.990705
 123.694521,    0.963461
 124.225706,    0.936163
 124.756890,    0.908809
 125.288074,    0.881400
 125.819259,    0.853937
 126.350443,    0.825447
 126.881627,    0.796794
 127.412811,    0.768082
 127.943996,    0.739415
 128.475180,    0.713136
 129.006364,    0.686798
 129.537549,    0.660268
 130.068733,    0.632765
 130.599917,    0.605198
 131.131101,    0.577568
 131.662286,    0.549873
 132.193470,    0.522114
 132.724654,    0.494292
 133.255839,    0.466406
 133.787023,    0.437714
 134.318207,    0.408683
