Mach, Climb Angle
   0.252430,    2.534800
   0.254123,    2.530913
   0.255815,    2.526750
   0.257508,    2.521442
   0.259200,    2.515548
   0.260893,    2.508815
   0.262586,    2.501306
   0.264278,    2.493145
   0.265971,    2.484140
   0.267664,    2.474551
   0.269356,    2.464174
   0.271049,    2.453157
   0.272741,    2.441537
   0.274434,    2.429095
   0.276127,    2.416933
   0.277819,    2.406701
   0.279512,    2.396532
   0.281205,    2.384983
   0.282897,    2.373389
   0.284590,    2.361029
   0.286282,    2.348017
   0.287975,    2.334995
   0.289668,    2.320575
   0.291360,    2.306190
   0.293053,    2.291226
   0.294746,    2.275435
   0.296438,    2.259672
   0.298131,    2.242956
   0.299823,    2.225790
   0.301516,    2.208644
   0.303209,    2.190379
   0.304901,    2.171837
   0.306594,    2.153307
   0.308287,    2.133702
   0.309979,    2.113784
   0.311672,    2.096168
   0.313364,    2.078376
   0.315057,    2.060016
   0.316750,    2.041653
   0.318442,    2.022972
   0.320135,    2.003244
   0.321828,    1.983506
   0.323520,    1.963757
   0.325213,    1.943086
   0.326905,    1.921980
   0.328598,    1.900857
   0.330291,    1.879716
   0.331983,    1.857346
   0.333676,    1.834859
   0.335369,    1.812348
   0.337061,    1.789812
   0.338754,    1.766048
   0.340447,    1.742180
   0.342139,    1.718280
   0.343832,    1.694351
   0.345524,    1.670313
   0.347217,    1.647006
   0.348910,    1.623663
   0.350602,    1.600283
   0.352295,    1.576651
   0.353988,    1.551972
   0.355680,    1.527250
   0.357373,    1.502486
   0.359065,    1.477679
   0.360758,    1.452428
   0.362451,    1.426337
   0.364143,    1.400199
   0.365836,    1.374012
   0.367529,    1.347777
   0.369221,    1.321329
   0.370914,    1.293829
   0.372606,    1.266276
   0.374299,    1.238669
   0.375992,    1.211008
   0.377684,    1.183294
   0.379377,    1.154982
   0.381070,    1.127960
   0.382762,    1.100880
   0.384455,    1.073742
   0.386147,    1.046544
   0.387840,    1.019289
   0.389533,    0.991423
   0.391225,    0.962939
   0.392918,    0.934392
   0.394611,    0.905781
   0.396303,    0.877107
   0.397996,    0.848369
   0.399688,    0.819568
   0.401381,    0.789702
   0.403074,    0.759692
   0.404766,    0.729614
   0.406459,    0.699468
   0.408152,    0.669254
   0.409844,    0.638972
   0.411537,    0.608623
   0.413229,    0.577406
   0.414922,    0.547012
   0.416615,    0.517116
   0.418307,    0.487148
   0.420000,    0.457107
