Mach, Climb Angle
   0.228399,    0.665746
   0.230739,    1.037174
   0.233078,    1.332308
   0.235417,    1.470236
   0.237757,    1.605595
   0.240096,    1.720336
   0.242436,    1.789431
   0.244775,    1.863660
   0.247114,    1.938964
   0.249454,    1.990233
   0.251793,    2.035821
   0.254133,    2.082184
   0.256472,    2.129324
   0.258811,    2.165833
   0.261151,    2.196450
   0.263490,    2.227680
   0.265830,    2.259523
   0.268169,    2.291979
   0.270508,    2.310033
   0.272848,    2.327456
   0.275187,    2.345351
   0.277527,    2.367342
   0.279866,    2.391275
   0.282205,    2.407299
   0.284545,    2.417083
   0.286884,    2.427215
   0.289224,    2.437694
   0.291563,    2.448521
   0.293902,    2.459696
   0.296242,    2.466178
   0.298581,    2.463349
   0.300921,    2.460751
   0.303260,    2.458386
   0.305599,    2.456252
   0.307939,    2.454351
   0.310278,    2.452681
   0.312618,    2.454009
   0.314957,    2.441907
   0.317296,    2.429931
   0.319636,    2.418079
   0.321975,    2.406352
   0.324315,    2.394750
   0.326654,    2.383273
   0.328993,    2.371920
   0.331333,    2.360692
   0.333672,    2.345543
   0.336012,    2.320942
   0.338351,    2.296371
   0.340691,    2.271830
   0.343030,    2.247318
   0.345369,    2.223625
   0.347709,    2.202576
   0.350048,    2.181557
   0.352388,    2.160567
   0.354727,    2.139608
   0.357066,    2.118678
   0.359406,    2.091549
   0.361745,    2.059511
   0.364085,    2.027431
   0.366424,    1.995308
   0.368763,    1.963143
   0.371103,    1.930936
   0.373442,    1.898686
   0.375782,    1.866394
   0.378121,    1.834059
   0.380460,    1.803245
   0.382800,    1.774005
   0.385139,    1.744722
   0.387479,    1.715397
   0.389818,    1.686029
   0.392157,    1.647030
   0.394497,    1.607284
   0.396836,    1.567435
   0.399176,    1.527482
   0.401515,    1.487425
   0.403854,    1.447265
   0.406194,    1.407002
   0.408533,    1.366635
   0.410873,    1.326164
   0.413212,    1.285590
   0.415551,    1.246955
   0.417891,    1.208891
   0.420230,    1.170723
   0.422570,    1.132451
   0.424909,    1.094076
   0.427248,    1.055598
   0.429588,    1.017015
   0.431927,    0.978329
   0.434267,    0.931721
   0.436606,    0.883607
   0.438945,    0.835340
   0.441285,    0.786919
   0.443624,    0.738345
   0.445964,    0.689618
   0.448303,    0.640763
   0.450642,    0.593898
   0.452982,    0.546880
   0.455321,    0.499708
   0.457661,    0.452383
   0.460000,    0.404905
