Mach, Climb Angle
   0.179495,    3.816131
   0.182328,    4.327804
   0.185161,    4.593123
   0.187995,    4.783002
   0.190828,    4.869125
   0.193661,    4.952833
   0.196495,    5.006049
   0.199328,    5.045374
   0.202162,    5.086548
   0.204995,    5.102353
   0.207828,    5.122407
   0.210662,    5.150895
   0.213495,    5.157743
   0.216329,    5.163847
   0.219162,    5.171075
   0.221995,    5.169251
   0.224829,    5.155319
   0.227662,    5.142216
   0.230496,    5.129940
   0.233329,    5.109294
   0.236162,    5.075854
   0.238996,    5.042969
   0.241829,    5.012001
   0.244662,    4.988815
   0.247496,    4.951304
   0.250329,    4.906781
   0.253163,    4.862558
   0.255996,    4.818635
   0.258829,    4.775011
   0.261663,    4.731687
   0.264496,    4.667733
   0.267330,    4.603743
   0.270163,    4.539828
   0.272996,    4.475990
   0.275830,    4.412227
   0.278663,    4.356466
   0.281497,    4.300405
   0.284330,    4.227665
   0.287163,    4.154829
   0.289997,    4.081898
   0.292830,    4.008871
   0.295663,    3.935748
   0.298497,    3.862530
   0.301330,    3.789216
   0.304164,    3.715805
   0.306997,    3.639346
   0.309830,    3.549891
   0.312664,    3.466231
   0.315497,    3.383668
   0.318331,    3.300865
   0.321164,    3.217820
   0.323997,    3.134535
   0.326831,    3.051009
   0.329664,    2.967241
   0.332498,    2.883232
   0.335331,    2.798982
   0.338164,    2.714490
   0.340998,    2.623353
   0.343831,    2.524146
   0.346664,    2.429031
   0.349498,    2.335973
   0.352331,    2.242555
   0.355165,    2.148778
   0.357998,    2.054642
   0.360831,    1.960146
   0.363665,    1.865290
   0.366498,    1.770074
   0.369332,    1.674497
   0.372165,    1.578560
   0.374998,    1.482263
   0.377832,    1.385604
   0.380665,    1.290763
   0.383499,    1.197940
   0.386332,    1.104754
   0.389165,    1.001006
   0.391999,    0.894244
   0.394832,    0.787027
   0.397665,    0.679355
   0.400499,    0.571227
   0.403332,    0.462642
   0.406166,    0.353601
   0.408999,    0.244104
   0.411832,    0.134148
   0.414666,    0.024626
   0.417499,   -0.083351
   0.420333,   -0.191786
   0.423166,   -0.300681
   0.425999,   -0.410035
   0.428833,   -0.519849
   0.431666,   -0.630123
   0.434500,   -0.740858
   0.437333,   -0.852053
   0.440166,   -0.963711
   0.443000,   -1.075830
   0.445833,   -1.188411
   0.448666,   -1.301449
   0.451500,   -1.414902
   0.454333,   -1.528820
   0.457167,   -1.643202
   0.460000,   -1.758049
