Mach, Climb Angle
   0.210257,    1.828397
   0.212780,    2.249833
   0.215303,    2.544218
   0.217825,    2.701146
   0.220348,    2.860541
   0.222871,    2.937257
   0.225393,    3.014988
   0.227916,    3.094198
   0.230439,    3.137954
   0.232961,    3.182597
   0.235484,    3.228305
   0.238007,    3.265730
   0.240529,    3.292385
   0.243052,    3.324011
   0.245575,    3.358579
   0.248097,    3.385905
   0.250620,    3.403150
   0.253142,    3.421043
   0.255665,    3.439586
   0.258188,    3.458777
   0.260710,    3.463784
   0.263233,    3.466501
   0.265756,    3.469695
   0.268278,    3.473366
   0.270801,    3.477515
   0.273324,    3.472924
   0.275846,    3.460743
   0.278369,    3.453684
   0.280892,    3.446973
   0.283414,    3.440580
   0.285937,    3.434507
   0.288460,    3.423633
   0.290982,    3.401279
   0.293505,    3.379096
   0.296028,    3.357085
   0.298550,    3.335245
   0.301073,    3.313578
   0.303596,    3.292082
   0.306118,    3.270757
   0.308641,    3.236245
   0.311163,    3.200438
   0.313686,    3.167229
   0.316209,    3.134062
   0.318731,    3.100937
   0.321254,    3.067853
   0.323777,    3.034810
   0.326299,    3.001809
   0.328822,    2.968849
   0.331345,    2.927179
   0.333867,    2.881187
   0.336390,    2.835137
   0.338913,    2.789030
   0.341435,    2.742866
   0.343958,    2.696644
   0.346481,    2.653650
   0.349003,    2.612327
   0.351526,    2.570945
   0.354049,    2.529506
   0.356571,    2.488010
   0.359094,    2.445966
   0.361617,    2.392348
   0.364139,    2.338589
   0.366662,    2.284690
   0.369184,    2.230649
   0.371707,    2.176468
   0.374230,    2.122145
   0.376752,    2.067682
   0.379275,    2.013077
   0.381798,    1.962349
   0.384320,    1.911536
   0.386843,    1.860582
   0.389366,    1.809487
   0.391888,    1.758250
   0.394411,    1.706871
   0.396934,    1.655351
   0.399456,    1.597219
   0.401979,    1.534616
   0.404502,    1.471803
   0.407024,    1.408781
   0.409547,    1.345550
   0.412070,    1.282110
   0.414592,    1.219485
   0.417115,    1.158860
   0.419638,    1.098026
   0.422160,    1.036982
   0.424683,    0.975729
   0.427206,    0.914265
   0.429728,    0.852592
   0.432251,    0.790709
   0.434773,    0.728616
   0.437296,    0.666313
   0.439819,    0.603799
   0.442341,    0.541076
   0.444864,    0.478142
   0.447387,    0.414998
   0.449909,    0.353234
   0.452432,    0.292126
   0.454955,    0.224107
   0.457477,    0.152839
   0.460000,    0.081306
