Mach, Climb Angle
   0.194040,    3.004568
   0.196727,    3.466257
   0.199413,    3.742766
   0.202099,    3.911931
   0.204786,    4.032193
   0.207472,    4.110841
   0.210159,    4.200970
   0.212845,    4.253194
   0.215532,    4.303840
   0.218218,    4.355908
   0.220905,    4.388621
   0.223591,    4.418894
   0.226278,    4.450288
   0.228964,    4.474688
   0.231651,    4.486348
   0.234337,    4.498873
   0.237023,    4.512263
   0.239710,    4.518436
   0.242396,    4.515105
   0.245083,    4.515731
   0.247769,    4.516993
   0.250456,    4.518892
   0.253142,    4.505525
   0.255829,    4.488642
   0.258515,    4.472183
   0.261202,    4.456150
   0.263888,    4.440541
   0.266575,    4.417594
   0.269261,    4.383251
   0.271948,    4.349137
   0.274634,    4.315254
   0.277320,    4.283606
   0.280007,    4.253877
   0.282693,    4.224378
   0.285380,    4.177986
   0.288066,    4.130353
   0.290753,    4.082777
   0.293439,    4.035258
   0.296126,    3.987795
   0.298812,    3.940389
   0.301499,    3.893040
   0.304185,    3.845747
   0.306872,    3.783653
   0.309558,    3.721264
   0.312244,    3.660621
   0.314931,    3.600659
   0.317617,    3.540621
   0.320304,    3.480509
   0.322990,    3.420322
   0.325677,    3.360061
   0.328363,    3.299724
   0.331050,    3.239312
   0.333736,    3.166262
   0.336423,    3.091735
   0.339109,    3.017021
   0.341796,    2.942123
   0.344482,    2.867039
   0.347169,    2.797356
   0.349855,    2.728311
   0.352541,    2.659080
   0.355228,    2.589662
   0.357914,    2.520057
   0.360601,    2.450266
   0.363287,    2.380288
   0.365974,    2.310123
   0.368660,    2.233233
   0.371347,    2.150220
   0.374033,    2.066931
   0.376720,    1.983366
   0.379406,    1.899693
   0.382093,    1.820312
   0.384779,    1.740654
   0.387465,    1.660718
   0.390152,    1.580505
   0.392838,    1.500014
   0.395525,    1.419245
   0.398211,    1.338197
   0.400898,    1.256872
   0.403584,    1.175268
   0.406271,    1.093386
   0.408957,    1.011225
   0.411644,    0.928786
   0.414330,    0.846763
   0.417017,    0.767244
   0.419703,    0.681416
   0.422390,    0.590098
   0.425076,    0.498430
   0.427762,    0.406411
   0.430449,    0.314040
   0.433135,    0.221318
   0.435822,    0.128244
   0.438508,    0.034817
   0.441195,   -0.058962
   0.443881,   -0.153094
   0.446568,   -0.247578
   0.449254,   -0.342024
   0.451941,   -0.436140
   0.454627,   -0.530610
   0.457314,   -0.625434
   0.460000,   -0.720612
