Speed, Powers
 175.440780, 3526.763977
 177.677612, 3551.201887
 179.914443, 3575.122944
 182.151275, 3598.527147
 184.388107, 3621.443537
 186.624939, 3643.845475
 188.861771, 3665.731305
 191.098602, 3687.128839
 193.335434, 3708.099328
 195.572266, 3728.556404
 197.809098, 3748.500068
 200.045929, 3768.041988
 202.282761, 3787.170164
 204.519593, 3805.789575
 206.756425, 3823.900220
 208.993256, 3841.758966
 211.230088, 3859.166306
 213.466920, 3876.071477
 215.703752, 3892.527866
 217.940584, 3908.845668
 220.177415, 3924.669849
 222.414247, 3940.000409
 224.651079, 3955.061696
 226.887911, 3969.939668
 229.124742, 3984.334517
 231.361574, 3998.246243
 233.598406, 4012.143863
 235.835238, 4025.750031
 238.072069, 4038.885523
 240.308901, 4051.563695
 242.545733, 4064.522503
 244.782565, 4077.024739
 247.019397, 4089.070400
 249.256228, 4100.922678
 251.493060, 4112.904168
 253.729892, 4124.444144
 255.966724, 4135.542607
 258.203555, 4146.759354
 260.440387, 4157.905761
 262.677219, 4168.626563
 264.914051, 4178.921759
 267.150882, 4189.698080
 269.387714, 4200.159150
 271.624546, 4210.211379
 273.861378, 4220.072355
 276.098210, 4230.395943
 278.335041, 4240.328307
 280.571873, 4249.869447
 282.808705, 4259.600520
 285.045537, 4269.540527
 287.282368, 4279.107779
 289.519200, 4288.302274
 291.756032, 4298.124243
 293.992864, 4307.850575
 296.229695, 4317.223472
 298.466527, 4326.360509
 300.703359, 4336.345728
 302.940191, 4345.997125
 305.177023, 4355.314700
 307.413854, 4364.760858
 309.650686, 4374.621185
 311.887518, 4384.165128
 314.124350, 4393.392686
 316.361181, 4403.007748
 318.598013, 4412.647022
 320.834845, 4421.984510
 323.071677, 4431.020210
 325.308508, 4440.589879
 327.545340, 4449.888229
 329.782172, 4458.896543
 332.019004, 4467.795959
 334.255836, 4476.891014
 336.492667, 4485.704942
 338.729499, 4494.237745
 340.966331, 4502.752834
 343.203163, 4511.190269
 345.439994, 4519.352642
 347.676826, 4527.239952
 349.913658, 4535.070531
 352.150490, 4542.662825
 354.387321, 4549.983279
 356.624153, 4557.039550
 358.860985, 4563.863912
 361.097817, 4570.417027
 363.334649, 4576.698894
 365.571480, 4582.700280
 367.808312, 4588.419314
 370.045144, 4593.866855
 372.281976, 4599.042901
 374.518807, 4603.934677
 376.755639, 4608.550615
 378.992471, 4612.894858
 381.229303, 4616.966759
 383.466134, 4620.754683
 385.702966, 4624.270760
 387.939798, 4627.514990
 390.176630, 4630.484264
 392.413462, 4633.175752
 394.650293, 4635.595290
 396.887125, 4637.742878
