Speed, Powers
 186.082858, 2155.279429
 188.212194, 2150.398620
 190.341530, 2147.044478
 192.470866, 2145.116905
 194.600202, 2144.517968
 196.729538, 2145.151815
 198.858874, 2146.924511
 200.988210, 2149.743764
 203.117546, 2153.520427
 205.246882, 2158.838802
 207.376218, 2165.002545
 209.505554, 2171.921882
 211.634891, 2179.844488
 213.764227, 2188.967965
 215.893563, 2198.644788
 218.022899, 2209.302185
 220.152235, 2220.988115
 222.281571, 2233.017516
 224.410907, 2246.527164
 226.540243, 2260.355282
 228.669579, 2275.242801
 230.798915, 2290.768676
 232.928251, 2307.105543
 235.057587, 2324.219102
 237.186923, 2342.074377
 239.316259, 2360.654673
 241.445595, 2380.095107
 243.574931, 2400.008135
 245.704267, 2421.098218
 247.833603, 2442.194277
 249.962939, 2464.996211
 252.092275, 2487.844831
 254.221611, 2511.680392
 256.350947, 2536.343969
 258.480283, 2561.098278
 260.609619, 2587.552312
 262.738955, 2614.221390
 264.868291, 2641.303818
 266.997627, 2669.940419
 269.126963, 2698.754837
 271.256299, 2728.050739
 273.385635, 2758.921513
 275.514971, 2790.014098
 277.644307, 2821.330222
 279.773643, 2854.506972
 281.902979, 2888.001672
 284.032316, 2921.764078
 286.161652, 2956.636443
 288.290988, 2992.647486
 290.420324, 3028.970131
 292.549660, 3065.606678
 294.678996, 3103.804809
 296.808332, 3142.790980
 298.937668, 3182.134806
 301.067004, 3221.838852
 303.196340, 3262.987686
 305.325676, 3305.130037
 307.455012, 3347.676053
 309.584348, 3390.628547
 311.713684, 3434.255399
 313.843020, 3479.721493
 315.972356, 3525.637035
 318.101692, 3572.005074
 320.231028, 3618.828659
 322.360364, 3666.476796
 324.489700, 3715.914082
 326.619036, 3765.849463
 328.748372, 3816.286208
 330.877708, 3867.227584
 333.007044, 3918.676860
 335.136380, 3971.884833
 337.265716, 4026.069173
 339.395052, 4080.803549
 341.524388, 4136.091433
 343.653724, 4191.936299
 345.783060, 4248.341618
 347.912396, 4306.357379
 350.041732, 4365.598297
 352.171068, 4425.441167
 354.300404, 4485.889650
 356.429741, 4546.947407
 358.559077, 4608.618101
 360.688413, 4670.905394
 362.817749, 4735.033773
 364.947085, 4800.271175
 367.076421, 4866.165984
 369.205757, 4932.722033
 371.335093, 4999.943160
 373.464429, 5067.833199
 375.593765, 5136.395986
 377.723101, 5205.635358
 379.852437, 5277.021222
 381.981773, 5349.333708
 384.111109, 5422.362799
 386.240445, 5496.112489
 388.369781, 5570.586772
 390.499117, 5645.789643
 392.628453, 5721.725097
 394.757789, 5798.397128
 396.887125, 5875.809732
