Ground Distance, Angular Velocity
   0.000000,    0.000000
   1.548757,    0.000000
   6.169300,    0.000000
  13.822748,    0.000000
  24.469864,    0.000000
  38.071078,    0.000000
  54.586525,    0.000000
  73.976065,    0.000000
  96.199315,    0.000000
 121.215689,    0.000000
 148.984405,    0.000000
 179.464540,    0.000000
 212.615040,    0.000000
 248.394761,    0.000000
 286.762509,    0.000000
 327.677085,    0.000000
 371.097342,    0.000000
 416.982240,    0.000000
 465.290878,    0.000000
 515.982564,    0.000000
 569.016800,    0.000000
 624.353311,    0.000000
 681.952009,    0.000000
 688.328143,    0.000000
 748.394714,    2.546265
 810.683161,    2.125360
 844.610418,    1.931174
 900.042340,    0.000000
 933.481435,    0.000000
1001.645514,    0.000000
1071.033011,    0.000000
1095.271281,    0.000000
1165.560093,    0.000000
1196.255076,    0.000000
1266.738685,   -4.160000
1337.221332,   -0.530000
1407.703322,   -0.020000
1478.185440,    0.020000
1548.668153,    0.020000
1619.151394,    0.020000
1689.635174,    0.020000
1760.119517,    0.020000
1830.604403,    0.020000
1901.089858,    0.020000
1940.874550,    0.000000
1995.290304,   -0.077719
2065.775737,    0.000000
2136.261577,    0.040000
2206.748012,    0.020000
2277.235008,    0.020000
2347.722588,    0.020000
2418.210775,    0.020000
2488.699551,    0.020000
2559.188880,    0.020000
2629.678788,    0.020000
2677.437898,    0.000000
2747.927875,   -3.401497
2818.417127,    0.051497
2888.906946,    0.100000
2959.397587,    0.080000
3029.889138,    3.440000
3100.381531,    0.180000
3170.874552,    0.020000
3241.368154,    0.020000
3311.861941,    0.000000
3382.355583,    0.000000
3452.849397,    0.005409
3523.343661,    0.014591
3593.838133,    0.000000
3664.333118,    0.020000
3734.828345,    0.000000
3805.323648,    0.000000
3875.819410,    0.020000
3946.315447,    0.000000
4016.811665,    0.000000
4087.308415,    0.020000
4157.805360,    0.000000
4228.302500,    0.000000
4298.800167,    0.020000
4369.297989,    0.000000
4439.796052,    0.000000
4510.294613,    0.020000
4580.793273,    0.000000
4651.292206,    0.000000
4721.791608,    0.020000
4792.291111,    0.000000
4862.790966,    0.020000
4933.291225,    0.000000
5003.791575,    0.000000
5074.292325,    0.020000
5144.793442,    0.000000
5215.294684,    0.000000
5285.796398,    0.020000
5356.298435,    0.000000
5426.800633,    0.000000
5497.303334,    0.020000
5567.806245,    0.000000
5638.309295,    0.000000
5708.812867,    0.020000
5779.316682,    0.000000
5849.820743,    0.000000
5920.325328,    0.020000
5990.830028,    0.000000
6061.334944,    0.000000
6131.840396,    0.020000
6202.346022,    0.000000
6272.851997,    0.020000
6343.358427,    0.000000
6413.864938,    0.000000
6484.371784,    0.020000
6554.879101,    0.000000
6625.386582,    0.000000
6695.894521,    0.020000
6766.402823,    0.000000
6836.911243,    0.000000
6907.420123,    0.020000
6977.929326,    0.000000
7048.438685,    0.000000
7118.948551,    0.020000
7189.458672,    0.000000
7259.968963,    0.000000
7330.479779,    0.020000
7400.990800,    0.000000
7471.502020,    0.000000
7542.013762,    0.020000
7612.525655,    0.000000
7683.037779,    0.000000
7753.550428,    0.020000
7824.063227,    0.000000
7894.576336,    0.000000
7965.089936,    0.020000
8000.000000,    0.000000
