Ground distance, Vertical Forces
   0.000000, 118189.848672
   0.000002, 118189.848672
   0.000027, 118189.848672
   0.000313, 118189.848672
   0.002416, 118189.848672
   0.009929, 118189.848672
   0.023125, 118189.848672
   0.041825, 118189.848672
   0.066018, 118189.848672
   0.095788, 118189.848672
   0.131230, 118189.848672
   0.172058, 118189.848672
   0.218756, 118189.848672
   0.271035, 118189.848672
   0.328860, 118189.848672
   0.392714, 118189.848672
   0.462426, 118189.848672
   0.538313, 118189.848672
   0.619830, 118189.848672
   0.707098, 118189.848672
   0.800622, 118189.848672
   0.900325, 118189.848672
   1.007004, 118189.848672
   1.119200, 118189.848672
   1.240134, 118189.848672
   1.367164, 118189.848672
   1.501530, 118189.848672
   1.641782, 118189.848672
   1.789188, 118189.848672
   1.944238, 118189.848672
   2.106943, 118189.848672
   2.278130, 118189.848672
   2.457524, 118189.848672
   2.641480, 118189.848672
   2.835078, 118189.848672
   3.038402, 118189.848672
   3.246703, 118189.848672
   3.462911, 118189.848672
   3.688158, 118189.848672
   3.922355, 118189.848672
   4.166038, 118189.848672
   4.418831, 118189.848672
   4.678650, 118189.848672
   4.949021, 118189.848672
   5.229135, 118189.848672
   5.518625, 118189.848672
   5.820199, 118189.848672
   6.128546, 118189.848672
   6.443940, 118189.848672
   6.773795, 118189.848672
   7.113691, 118189.848672
   7.460627, 118189.848672
   7.824008, 118189.848672
   8.195188, 118189.848672
   8.573809, 118189.848672
   8.966323, 118189.848672
   9.369939, 118189.848672
   9.784057, 118189.848672
  10.207898, 118189.848672
  10.645367, 118189.848672
  11.101675, 118189.848672
  11.193919, 118189.848672
  11.203706, 118189.848672
  11.212410, 118189.848672
  11.219891, 118189.848672
  11.226190, 118189.848672
  11.229289, 118189.848672
  11.231330, 118189.848672
  11.232210, 118189.848672
  11.233566, 118189.848672
  11.243957, 118189.848672
  11.292551, 118189.848672
  11.436628, 118189.848672
  11.757647, 118189.848672
  12.250524, 118189.848672
  12.742444, 118189.848672
  13.251635, 118189.848672
  13.766829, 118189.848672
  14.292984, 118189.848672
  14.836351, 118189.848672
  15.390064, 118189.848672
  15.965042, 118189.848672
  16.547755, 118189.848672
  17.145184, 118189.848672
  17.757194, 118189.848672
  18.383308, 118189.848672
  19.025536, 118189.848672
  19.682483, 118189.848672
  20.354016, 118189.848672
  21.042952, 118189.848672
  21.741484, 118189.848672
  22.460062, 118189.848672
  23.190489, 118189.848672
  23.932828, 118189.848672
  24.703053, 118189.848672
  25.478770, 118189.848672
  26.264181, 118189.848672
  27.068044, 118189.848672
  27.890265, 118189.848672
  28.737432, 118189.848672
  29.590863, 118189.848672
  30.463159, 118189.848672
  31.350374, 118189.848672
  32.266464, 118189.848672
  33.189596, 118189.848672
  34.144555, 118189.848672
  35.103920, 118189.848672
  36.079055, 118189.848672
  37.080541, 118189.848672
  38.101361, 118189.848672
  39.129353, 118189.848672
  40.183709, 118189.848672
  41.253198, 118189.848672
  42.344181, 118189.848672
  43.449946, 118189.848672
  44.580248, 118189.848672
  44.809879, 118189.848672
  45.494674, 118189.848672
  45.541319, 118189.848672
  45.577331, 118189.848672
  45.604972, 118189.848672
  45.610829, 118189.848672
  45.612501, 118189.848672
  45.614649, 118189.848672
  45.634155, 118189.848672
  45.731230, 118189.848672
  46.049825, 118189.848672
  46.868458, 118189.848672
  48.053414, 118189.848672
  49.257765, 118189.848672
  50.481389, 118189.848672
  51.730436, 118189.848672
  52.988010, 118189.848672
  54.269717, 118189.848672
  55.577656, 118189.848672
  56.905989, 118189.848672
  58.244747, 118189.848672
  59.607120, 118189.848672
  60.994641, 118189.848672
  62.409690, 118189.848672
  63.830643, 118189.848672
  65.290487, 118189.848672
  66.760122, 118189.848672
  68.254397, 118189.848672
  69.773955, 118189.848672
  71.315185, 118189.848672
  72.873116, 118189.848672
  74.457453, 118189.848672
  76.064646, 118189.848672
  77.710207, 118189.848672
  79.360219, 118189.848672
  81.032866, 118189.848672
  82.725669, 118189.848672
  84.452255, 118189.848672
  86.200785, 118189.848672
  87.966192, 118189.848672
  89.755650, 118189.848672
  91.567911, 118189.848672
  93.405109, 118189.848672
  95.277449, 118189.848672
  97.156739, 118189.848672
  99.078668, 118189.848672
 101.009432, 118189.848672
 102.984343, 118189.848672
 103.380737, 118189.848672
 103.651102, 118189.848672
 103.839941, 118189.848672
 103.997511, 118189.848672
 104.103714, 118189.848672
 104.185814, 118189.848672
 104.255088, 118189.848672
 104.272258, 118189.848672
 104.300332, 118189.848672
 104.302799, 118189.848672
 104.305183, 118189.848672
 104.327036, 118189.848672
 104.452328, 118189.848672
 104.929309, 118189.848672
 106.439215, 118189.848672
 108.470280, 118189.848672
 110.533655, 118189.848672
 112.624536, 118189.848672
 114.744784, 118189.848672
 116.879767, 118189.848672
 119.041817, 118189.848672
 121.235416, 118189.848672
 123.455293, 118189.848672
 125.701511, 118189.848672
 127.968074, 118189.848672
 130.255790, 118189.848672
 132.575622, 118189.848672
 134.919833, 118189.848672
 137.307543, 118189.848672
 139.698484, 118189.848672
 142.135506, 118189.848672
 144.593422, 118189.848672
 147.083360, 118189.848672
 149.586988, 118189.848672
 152.120171, 118189.848672
 154.673527, 118189.848672
 157.261570, 118189.848672
 159.887371, 118189.848672
 162.543453, 118189.848672
 165.223285, 118189.848672
 167.919469, 118189.848672
 170.659381, 118189.848672
 173.418561, 118189.848672
 176.209919, 118189.848672
 179.026989, 118189.848672
 181.893170, 118189.848672
 184.779421, 118189.848672
 187.705586, 118189.848672
 188.292494, 118189.848672
 188.382065, 118189.848672
 188.473590, 118189.848672
 188.567413, 118189.848672
 188.664900, 118189.848672
 188.669613, 118189.848672
 188.676498, 118189.848672
 188.741538, 118189.848672
 189.072708, 118189.848672
 190.192561, 118189.848672
 192.785245, 118189.848672
 195.758561, 118189.848672
 198.793831, 118189.848672
 201.850810, 118189.848672
 204.933215, 118189.848672
 208.028104, 118189.848672
 211.167318, 118189.848672
 214.328653, 118189.848672
 217.539462, 118189.848672
 220.779145, 118189.848672
 224.052315, 118189.848672
 227.349987, 118189.848672
 230.685509, 118189.848672
 234.062176, 118189.848672
 237.446053, 118189.848672
 240.870786, 118189.848672
 244.338316, 118189.848672
 247.834298, 118189.848672
 251.347446, 118189.848672
 254.897413, 118189.848672
 258.497031, 118189.848672
 262.116240, 118189.848672
 265.761677, 118189.848672
 269.447424, 118189.848672
 273.167176, 118189.848672
 276.925834, 118189.848672
 280.717781, 118189.848672
 284.542780, 118189.848672
 288.400914, 118189.848672
 292.277118, 118189.848672
 296.190707, 118189.848672
 300.121851, 118189.848672
 300.280716, 118189.848672
 300.310789, 118189.848672
 300.321136, 118189.848672
 300.326405, 118189.848672
 300.331844, 118189.848672
 300.386239, 118189.848672
 300.683582, 118189.848672
 302.224714, 118189.848672
 306.454989, 118189.848672
 310.491960, 118189.848672
 314.556943, 118189.848672
 318.675229, 118189.848672
 322.804262, 118189.848672
 326.958044, 118189.848672
 331.159643, 118189.848672
 335.390237, 118189.848672
 339.674799, 118189.848672
 343.970971, 118189.848672
 348.294358, 118189.848672
 352.680887, 118189.848672
 357.100273, 118189.848672
 361.553696, 118189.848672
 366.032073, 118189.848672
 370.538933, 118189.848672
 375.083065, 118189.848672
 379.669234, 118189.848672
 384.291088, 118189.848672
 388.944617, 118189.848672
 393.620736, 118189.848672
 398.347366, 118189.848672
 403.122402, 118189.848672
 407.921095, 118189.848672
 412.750368, 118189.848672
 417.646412, 118189.848672
 422.562023, 118189.848672
 427.512478, 118189.848672
 432.493991, 118189.848672
 437.505754, 118189.848672
 438.515680, 118189.848672
