Speed (CAS), Efficiency
 228.440863,    8.774490
 231.320044,    9.126007
 234.199226,    9.477162
 237.078408,    9.827193
 239.957589,   10.175474
 242.836771,   10.521535
 245.715953,   10.861657
 248.595134,   11.197193
 251.474316,   11.528516
 254.353498,   11.855788
 257.232679,   12.179348
 260.111861,   12.497888
 262.991043,   12.802926
 265.870224,   13.104511
 268.749406,   13.403601
 271.628588,   13.688115
 274.507769,   13.966344
 277.386951,   14.244011
 280.266133,   14.500845
 283.145314,   14.757667
 286.024496,   15.003131
 288.903678,   15.239049
 291.782859,   15.470276
 294.662041,   15.686006
 297.541223,   15.900471
 300.420404,   16.097440
 303.299586,   16.293020
 306.178767,   16.473273
 309.057949,   16.648287
 311.937131,   16.814367
 314.816312,   16.967581
 317.695494,   17.122404
 320.574676,   17.253019
 323.453857,   17.386848
 326.333039,   17.507367
 329.212221,   17.617292
 332.091402,   17.729589
 334.970584,   17.820013
 337.849766,   17.907728
 340.728947,   17.997074
 343.608129,   18.062611
 346.487311,   18.127291
 349.366492,   18.192981
 352.245674,   18.239481
 355.124856,   18.280943
 358.004037,   18.322935
 360.883219,   18.356545
 363.762401,   18.375169
 366.641582,   18.393980
 369.520764,   18.412978
 372.399946,   18.417485
 375.279127,   18.414079
 378.158309,   18.410648
 381.037490,   18.407192
 383.916672,   18.391660
 386.795854,   18.367206
 389.675035,   18.342634
 392.554217,   18.317946
 395.433399,   18.291381
 398.312580,   18.247384
 401.191762,   18.203281
 404.070944,   18.159075
 406.950125,   18.114770
 409.829307,   18.068298
 412.708489,   18.006594
 415.587670,   17.944883
 418.466852,   17.883168
 421.346034,   17.821455
 424.225215,   17.759747
 427.104397,   17.689380
 429.983579,   17.612453
 432.862760,   17.535682
 435.741942,   17.459072
 438.621124,   17.382627
 441.500305,   17.306352
 444.379487,   17.226167
 447.258669,   17.136884
 450.137850,   17.047955
 453.017032,   16.959382
 455.896213,   16.871169
 458.775395,   16.783319
 461.654577,   16.695834
 464.533758,   16.606729
 467.412940,   16.508504
 470.292122,   16.410839
 473.171303,   16.313733
 476.050485,   16.217187
 478.929667,   16.121202
 481.808848,   16.025778
 484.688030,   15.930914
 487.567212,   15.836613
 490.446393,   15.733718
 493.325575,   15.631063
 496.204757,   15.529149
 499.083938,   15.427973
 501.963120,   15.327534
 504.842302,   15.227827
 507.721483,   15.128850
 510.600665,   15.030599
 513.479847,   14.933071
