Speed (CAS), Efficiency
 244.216567,    8.774490
 246.861831,    9.076535
 249.507095,    9.377776
 252.152359,    9.678039
 254.797623,    9.977274
 257.442887,   10.275553
 260.088151,   10.573072
 262.733416,   10.867257
 265.378680,   11.154441
 268.023944,   11.440757
 270.669208,   11.726847
 273.314472,   12.003951
 275.959736,   12.276875
 278.605000,   12.550678
 281.250265,   12.812832
 283.895529,   13.072478
 286.540793,   13.330678
 289.186057,   13.575342
 291.831321,   13.824056
 294.476585,   14.056369
 297.121849,   14.291432
 299.767114,   14.513352
 302.412378,   14.735357
 305.057642,   14.944826
 307.702906,   15.154856
 310.348170,   15.350076
 312.993434,   15.549647
 315.638698,   15.729113
 318.283962,   15.914333
 320.929227,   16.082611
 323.574491,   16.249858
 326.219755,   16.411832
 328.865019,   16.560290
 331.510283,   16.712689
 334.155547,   16.847689
 336.800811,   16.979901
 339.446076,   17.114491
 342.091340,   17.226384
 344.736604,   17.340636
 347.381868,   17.455089
 350.027132,   17.548453
 352.672396,   17.643540
 355.317660,   17.740392
 357.962925,   17.816058
 360.608189,   17.891281
 363.253453,   17.967703
 365.898717,   18.032728
 368.543981,   18.087853
 371.189245,   18.143717
 373.834509,   18.200331
 376.479774,   18.238259
 379.125038,   18.273847
 381.770302,   18.309824
 384.415566,   18.346195
 387.060830,   18.364121
 389.706094,   18.380180
 392.351358,   18.396378
 394.996623,   18.412714
 397.641887,   18.418009
 400.287151,   18.415086
 402.932415,   18.412145
 405.577679,   18.409186
 408.222943,   18.406208
 410.868207,   18.388180
 413.513471,   18.367156
 416.158736,   18.346046
 418.804000,   18.324850
 421.449264,   18.303569
 424.094528,   18.272051
 426.739792,   18.234206
 429.385056,   18.196283
 432.030320,   18.158285
 434.675585,   18.120213
 437.320849,   18.082069
 439.966113,   18.031519
 442.611377,   17.978486
 445.256641,   17.925449
 447.901905,   17.872411
 450.547169,   17.819374
 453.192434,   17.766342
 455.837698,   17.708442
 458.482962,   17.642288
 461.128226,   17.576249
 463.773490,   17.510326
 466.418754,   17.444523
 469.064018,   17.378843
 471.709283,   17.313288
 474.354547,   17.246897
 476.999811,   17.170076
 479.645075,   17.093515
 482.290339,   17.017216
 484.935603,   16.941181
 487.580867,   16.865413
 490.226131,   16.789912
 492.871396,   16.714681
 495.516660,   16.639722
 498.161924,   16.557249
 500.807188,   16.473042
 503.452452,   16.389248
 506.097716,   16.305868
