Speed (CAS), Efficiency
 239.187243,    8.774490
 241.908100,    9.092337
 244.628956,    9.409093
 247.349813,    9.724380
 250.070670,   10.037953
 252.791526,   10.349709
 255.512383,   10.659688
 258.233240,   10.968067
 260.954096,   11.273693
 263.674953,   11.569738
 266.395810,   11.864010
 269.116666,   12.157194
 271.837523,   12.442516
 274.558380,   12.720259
 277.279236,   12.998120
 280.000093,   13.265750
 282.720950,   13.527182
 285.441806,   13.789346
 288.162663,   14.033560
 290.883520,   14.281407
 293.604376,   14.514277
 296.325233,   14.746531
 299.046090,   14.967165
 301.766946,   15.184622
 304.487803,   15.390910
 307.208660,   15.594897
 309.929516,   15.785040
 312.650373,   15.977344
 315.371230,   16.149884
 318.092086,   16.327735
 320.812943,   16.486486
 323.533800,   16.644578
 326.254656,   16.796512
 328.975513,   16.934166
 331.696370,   17.075266
 334.417226,   17.198996
 337.138083,   17.318439
 339.858940,   17.440541
 342.579797,   17.539769
 345.300653,   17.639508
 348.021510,   17.741190
 350.742367,   17.820416
 353.463223,   17.899520
 356.184080,   17.979949
 358.904937,   18.044187
 361.625793,   18.102261
 364.346650,   18.161152
 367.067507,   18.215671
 369.788363,   18.252796
 372.509220,   18.290348
 375.230077,   18.328332
 377.950933,   18.357104
 380.671790,   18.373911
 383.392647,   18.390868
 386.113503,   18.407979
 388.834360,   18.418704
 391.555217,   18.415639
 394.276073,   18.412553
 396.996930,   18.409448
 399.717787,   18.406322
 402.438643,   18.387923
 405.159500,   18.365840
 407.880357,   18.343662
 410.601213,   18.321390
 413.322070,   18.299024
 416.042927,   18.262095
 418.763783,   18.222326
 421.484640,   18.182472
 424.205497,   18.142536
 426.926353,   18.102520
 429.647210,   18.057275
 432.368067,   18.001583
 435.088923,   17.945884
 437.809780,   17.890184
 440.530637,   17.834484
 443.251493,   17.778788
 445.972350,   17.720658
 448.693207,   17.651165
 451.414063,   17.581797
 454.134920,   17.512557
 456.855777,   17.443450
 459.576633,   17.374477
 462.297490,   17.305644
 465.018347,   17.234054
 467.739203,   17.153429
 470.460060,   17.073091
 473.180917,   16.993042
 475.901773,   16.913286
 478.622630,   16.833823
 481.343487,   16.754657
 484.064343,   16.675790
 486.785200,   16.593706
 489.506057,   16.505095
 492.226913,   16.416940
 494.947770,   16.329240
 497.668627,   16.241997
 500.389483,   16.155210
 503.110340,   16.068880
 505.831197,   15.983008
 508.552053,   15.897592
