Mach, Efficiency
   0.251702,   13.949141
   0.253402,   14.004009
   0.255102,   14.064772
   0.256802,   14.121919
   0.258502,   14.177405
   0.260202,   14.230281
   0.261902,   14.280636
   0.263602,   14.329012
   0.265302,   14.374433
   0.267002,   14.418105
   0.268702,   14.458844
   0.270402,   14.497630
   0.272102,   14.533994
   0.273802,   14.567739
   0.275502,   14.600084
   0.277202,   14.628660
   0.278902,   14.657392
   0.280602,   14.680696
   0.282302,   14.704215
   0.284002,   14.724221
   0.285702,   14.742328
   0.287402,   14.759678
   0.289102,   14.772331
   0.290802,   14.785081
   0.292502,   14.794755
   0.294202,   14.801987
   0.295902,   14.809267
   0.297602,   14.811915
   0.299302,   14.813654
   0.301002,   14.815404
   0.302701,   14.811771
   0.304401,   14.807997
   0.306101,   14.804203
   0.307801,   14.795116
   0.309501,   14.785853
   0.311201,   14.776551
   0.312901,   14.762905
   0.314601,   14.748222
   0.316301,   14.733489
   0.318001,   14.716232
   0.319701,   14.696239
   0.321401,   14.676193
   0.323101,   14.656097
   0.324801,   14.631154
   0.326501,   14.605949
   0.328201,   14.580701
   0.329901,   14.554308
   0.331601,   14.524128
   0.333301,   14.493918
   0.335001,   14.463680
   0.336701,   14.432161
   0.338401,   14.397206
   0.340101,   14.362244
   0.341801,   14.327277
   0.343501,   14.292054
   0.345201,   14.252606
   0.346901,   14.213183
   0.348601,   14.173786
   0.350301,   14.134415
   0.352001,   14.092661
   0.353701,   14.049096
   0.355401,   14.005591
   0.357101,   13.962149
   0.358801,   13.918769
   0.360501,   13.872385
   0.362201,   13.825116
   0.363901,   13.777947
   0.365601,   13.730881
   0.367301,   13.683918
   0.369001,   13.634771
   0.370701,   13.584230
   0.372401,   13.533833
   0.374101,   13.483580
   0.375801,   13.433473
   0.377501,   13.383353
   0.379201,   13.329979
   0.380900,   13.276792
   0.382600,   13.223792
   0.384300,   13.170981
   0.386000,   13.118359
   0.387700,   13.065800
   0.389400,   13.010254
   0.391100,   12.954939
   0.392800,   12.899855
   0.394500,   12.845001
   0.396200,   12.790377
   0.397900,   12.735985
   0.399600,   12.680250
   0.401300,   12.623303
   0.403000,   12.566627
   0.404700,   12.510221
   0.406400,   12.454085
   0.408100,   12.398218
   0.409800,   12.342620
   0.411500,   12.286178
   0.413200,   12.228370
   0.414900,   12.170867
   0.416600,   12.113671
   0.418300,   12.056778
   0.420000,   12.000189
