Speed (CAS), Climb Angle
  69.804638,    7.466776
  71.240301,    7.407033
  72.675964,    7.391778
  74.111628,    7.369182
  75.547291,    7.338439
  76.982955,    7.296247
  78.418618,    7.251458
  79.854282,    7.200027
  81.289945,    7.144125
  82.725608,    7.082017
  84.161272,    7.018799
  85.596935,    6.948808
  87.032599,    6.878397
  88.468262,    6.800778
  89.903925,    6.724277
  91.339589,    6.642688
  92.775252,    6.558323
  94.210916,    6.475918
  95.646579,    6.388150
  97.082242,    6.297507
  98.517906,    6.209981
  99.953569,    6.121608
 101.389233,    6.025218
 102.824896,    5.932999
 104.260559,    5.840725
 105.696223,    5.747867
 107.131886,    5.650732
 108.567550,    5.553418
 110.003213,    5.455922
 111.438877,    5.361623
 112.874540,    5.266099
 114.310203,    5.163354
 115.745867,    5.062515
 117.181530,    4.962865
 118.617194,    4.862919
 120.052857,    4.763920
 121.488520,    4.664385
 122.924184,    4.558407
 124.359847,    4.452542
 125.795511,    4.348369
 127.231174,    4.243802
 128.666837,    4.138842
 130.102501,    4.035519
 131.538164,    3.931814
 132.973828,    3.822508
 134.409491,    3.711664
 135.845154,    3.600673
 137.280818,    3.489205
 138.716481,    3.378051
 140.152145,    3.266964
 141.587808,    3.155400
 143.023472,    3.043793
 144.459135,    2.932386
 145.894798,    2.820500
 147.330462,    2.704143
 148.766125,    2.585369
 150.201789,    2.466051
 151.637452,    2.346188
 153.073115,    2.226443
 154.508779,    2.106159
 155.944442,    1.985330
 157.380106,    1.864308
 158.815769,    1.742834
 160.251432,    1.620813
 161.687096,    1.498378
 163.122759,    1.375489
 164.558423,    1.252051
 165.994086,    1.128067
 167.429749,    1.002031
 168.865413,    0.871012
 170.301076,    0.739353
 171.736740,    0.606917
 173.172403,    0.473879
 174.608067,    0.340238
 176.043730,    0.205565
 177.479393,    0.070282
 178.915057,   -0.065607
 180.350720,   -0.202615
 181.786384,   -0.340372
 183.222047,   -0.478736
 184.657710,   -0.618219
 186.093374,   -0.758678
 187.529037,   -0.899746
 188.964701,   -1.041844
 190.400364,   -1.185233
 191.836027,   -1.329236
 193.271691,   -1.474090
 194.707354,   -1.620640
 196.143018,   -1.767806
 197.578681,   -1.915589
 199.014344,   -2.065499
 200.450008,   -2.217801
 201.885671,   -2.373941
 203.321335,   -2.532112
 204.756998,   -2.691334
 206.192662,   -2.851218
 207.628325,   -3.012912
 209.063988,   -3.176108
 210.499652,   -3.339973
 211.935315,   -3.505337
