Speed (CAS), Climb Angle
  69.804638,    5.158600
  70.811339,    5.118205
  71.818039,    5.121153
  72.824740,    5.125043
  73.831441,    5.124931
  74.838142,    5.118905
  75.844843,    5.111436
  76.851544,    5.097421
  77.858245,    5.086014
  78.864945,    5.068402
  79.871646,    5.049909
  80.878347,    5.030144
  81.885048,    5.006810
  82.891749,    4.983875
  83.898450,    4.958888
  84.905151,    4.929241
  85.911851,    4.901521
  86.918552,    4.873985
  87.925253,    4.838718
  88.931954,    4.805321
  89.938655,    4.772731
  90.945356,    4.737912
  91.952057,    4.698040
  92.958757,    4.660017
  93.965458,    4.622111
  94.972159,    4.583715
  95.978860,    4.539242
  96.985561,    4.495666
  97.992262,    4.452128
  98.998963,    4.408628
 100.005664,    4.364761
 101.012364,    4.315423
 102.019065,    4.266054
 103.025766,    4.216755
 104.032467,    4.168079
 105.039168,    4.119371
 106.045869,    4.067802
 107.052570,    4.012580
 108.059270,    3.957504
 109.065971,    3.902334
 110.072672,    3.847071
 111.079373,    3.792022
 112.086074,    3.736942
 113.092775,    3.678529
 114.099476,    3.617067
 115.106176,    3.555710
 116.112877,    3.494203
 117.119578,    3.432548
 118.126279,    3.370877
 119.132980,    3.309172
 120.139681,    3.247319
 121.146382,    3.185142
 122.153083,    3.117386
 123.159783,    3.049456
 124.166484,    2.981330
 125.173185,    2.913036
 126.179886,    2.844642
 127.186587,    2.776052
 128.193288,    2.707265
 129.199989,    2.638319
 130.206689,    2.569202
 131.213390,    2.499889
 132.220091,    2.429137
 133.226792,    2.354145
 134.233493,    2.278915
 135.240194,    2.203450
 136.246895,    2.127731
 137.253595,    2.051732
 138.260296,    1.975496
 139.266997,    1.899024
 140.273698,    1.822238
 141.280399,    1.745171
 142.287100,    1.667866
 143.293801,    1.590324
 144.300502,    1.512365
 145.307202,    1.434166
 146.313903,    1.355729
 147.320604,    1.272860
 148.327305,    1.188931
 149.334006,    1.104731
 150.340707,    1.020261
 151.347408,    0.935312
 152.354108,    0.849995
 153.360809,    0.764406
 154.367510,    0.678536
 155.374211,    0.592039
 156.380912,    0.505270
 157.387613,    0.418230
 158.394314,    0.330755
 159.401014,    0.242743
 160.407715,    0.154459
 161.414416,    0.065902
 162.421117,   -0.023285
 163.427818,   -0.112877
 164.434519,   -0.202742
 165.441220,   -0.292925
 166.447921,   -0.383888
 167.454621,   -0.476733
 168.461322,   -0.572403
 169.468023,   -0.668636
