Mach, Rate of Climb
   0.437413,  614.897451
   0.440874,  631.680831
   0.444334,  648.000823
   0.447795,  663.460078
   0.451255,  678.058738
   0.454716,  692.166546
   0.458176,  705.649047
   0.461637,  718.221040
   0.465097,  730.809327
   0.468558,  743.002151
   0.472018,  754.748916
   0.475478,  767.246391
   0.478939,  780.145865
   0.482399,  792.901749
   0.485860,  806.984256
   0.489320,  822.382747
   0.492781,  836.899073
   0.496241,  853.244698
   0.499702,  869.382156
   0.503162,  885.526248
   0.506623,  901.877632
   0.510083,  918.182414
   0.513544,  934.140571
   0.517004,  949.742776
   0.520465,  965.428904
   0.523925,  980.130371
   0.527386,  994.867624
   0.530846, 1009.002833
   0.534306, 1022.755539
   0.537767, 1036.525646
   0.541227, 1049.171950
   0.544688, 1061.904342
   0.548148, 1074.379713
   0.551609, 1086.015455
   0.555069, 1097.729443
   0.558530, 1109.085654
   0.561990, 1119.696268
   0.565451, 1130.374864
   0.568911, 1140.784415
   0.572372, 1150.331835
   0.575832, 1159.929773
   0.579293, 1169.570395
   0.582753, 1178.000864
   0.586214, 1186.459335
   0.589674, 1194.942414
   0.593135, 1202.782177
   0.596595, 1210.041322
   0.600055, 1217.301796
   0.603516, 1224.563412
   0.606976, 1230.786726
   0.610437, 1236.771568
   0.613897, 1242.735312
   0.617358, 1248.677835
   0.620818, 1253.513742
   0.624279, 1258.134020
   0.627739, 1262.710961
   0.631200, 1267.244321
   0.634660, 1270.970520
   0.638121, 1274.142622
   0.641581, 1277.249209
   0.645042, 1280.289917
   0.648502, 1283.232228
   0.651963, 1284.879288
   0.655423, 1286.438784
   0.658883, 1287.910240
   0.662344, 1289.293181
   0.665804, 1290.497107
   0.669265, 1290.440150
   0.672725, 1290.273197
   0.676186, 1289.995667
   0.679646, 1289.606978
   0.683107, 1289.106549
   0.686567, 1287.622707
   0.690028, 1285.623833
   0.693488, 1283.491918
   0.696949, 1281.226281
   0.700409, 1278.826239
   0.703870, 1276.291111
   0.707330, 1272.582935
   0.710791, 1268.500565
   0.714251, 1264.262077
   0.717712, 1259.866693
   0.721172, 1255.313639
   0.724632, 1250.602137
   0.728093, 1245.245592
   0.731553, 1238.948637
   0.735014, 1232.472558
   0.738474, 1225.816488
   0.741935, 1218.979564
   0.745395, 1211.960921
   0.748856, 1204.759693
   0.752316, 1197.019903
   0.755777, 1188.187066
   0.759237, 1179.151325
   0.762698, 1169.911734
   0.766158, 1160.467346
   0.769619, 1150.817211
   0.773079, 1140.960384
   0.776540, 1130.895916
   0.780000, 1120.135497
