Mach, Rate of Climb
   0.242680, 1170.445042
   0.248108, 1216.075800
   0.253535, 1259.267770
   0.258963, 1300.092861
   0.264390, 1338.828456
   0.269818, 1375.034887
   0.275245, 1409.326153
   0.280673, 1441.490959
   0.286100, 1471.413058
   0.291528, 1499.446525
   0.296955, 1525.446948
   0.302383, 1549.668295
   0.307810, 1571.814096
   0.313237, 1592.334228
   0.318665, 1610.794205
   0.324092, 1627.619524
   0.329520, 1642.487628
   0.334947, 1655.099418
   0.340375, 1665.636749
   0.345802, 1674.454675
   0.351230, 1681.283996
   0.356657, 1685.804362
   0.362085, 1688.950962
   0.367512, 1689.559750
   0.372940, 1688.626765
   0.378367, 1685.468758
   0.383795, 1680.508543
   0.389222, 1673.338762
   0.394650, 1664.561300
   0.400077, 1653.285416
   0.405504, 1641.011092
   0.410932, 1625.512606
   0.416359, 1608.888481
   0.421787, 1589.781283
   0.427214, 1568.154028
   0.432642, 1544.902796
   0.438069, 1518.556400
   0.443497, 1489.809200
   0.448924, 1459.428255
   0.454352, 1426.694358
   0.459779, 1391.326372
   0.465207, 1356.355484
   0.470634, 1320.398282
   0.476062, 1284.973393
   0.481489, 1249.563761
   0.486917, 1217.381296
   0.492344, 1185.451840
   0.497771, 1152.742350
   0.503199, 1119.121129
   0.508626, 1084.766766
   0.514054, 1049.050818
   0.519481, 1011.653850
   0.524909,  970.488619
   0.530336,  927.636019
   0.535764,  882.851793
   0.541191,  836.362809
   0.546619,  788.041019
   0.552046,  736.854759
   0.557474,  682.802192
   0.562901,  626.932590
   0.568329,  569.228810
   0.573756,  509.678979
   0.579184,  448.264771
   0.584611,  384.968367
   0.590039,  317.974394
   0.595466,  248.606510
   0.600893,  177.235113
   0.606321,  103.840900
   0.611748,   28.405415
   0.617176,  -49.089777
   0.622603, -128.663108
   0.628031, -210.333012
   0.633458, -295.348064
   0.638886, -383.492992
   0.644313, -473.846983
   0.649741, -566.428962
   0.655168, -661.257850
   0.660596, -758.352571
   0.666023, -857.732048
   0.671451, -959.415204
   0.676878, -1063.420963
   0.682306, -1169.768247
   0.687733, -1278.571853
   0.693160, -1391.853434
   0.698588, -1507.585442
   0.704015, -1625.787212
   0.709443, -1746.478078
   0.714870, -1869.677374
   0.720298, -1995.404436
   0.725725, -2123.678597
   0.731153, -2254.519191
   0.736580, -2387.945554
   0.742008, -2523.977020
   0.747435, -2662.632923
   0.752863, -2803.932597
   0.758290, -2947.895378
   0.763718, -3094.540599
   0.769145, -3246.057013
   0.774573, -3400.361094
   0.780000, -3557.452785
