Speed, Powers
 147.836532, 4261494.925954
 148.131533, 4266077.686041
 148.426535, 4270636.997723
 148.721537, 4275172.814304
 149.016538, 4279685.089086
 149.311540, 4284173.775373
 149.606541, 4288638.826466
 149.901543, 4294107.511815
 150.196544, 4299833.368373
 150.491546, 4305543.153714
 150.786547, 4311236.836272
 151.081549, 4316914.384481
 151.376550, 4322575.766776
 151.671552, 4328566.365528
 151.966553, 4335193.929600
 152.261555, 4341811.050369
 152.556556, 4348417.707563
 152.851558, 4355013.880910
 153.146559, 4361599.550137
 153.441561, 4368174.694970
 153.736562, 4375636.525561
 154.031564, 4383562.361579
 154.326565, 4391485.491864
 154.621567, 4399405.911235
 154.916568, 4407323.614508
 155.211570, 4415238.596503
 155.506571, 4423150.852037
 155.801573, 4431450.619838
 156.096574, 4439914.872277
 156.391576, 4448379.542108
 156.686577, 4456844.630121
 156.981579, 4465310.137105
 157.276580, 4473776.063848
 157.571582, 4482242.411139
 157.866584, 4490958.832334
 158.161585, 4499961.665415
 158.456587, 4508967.918822
 158.751588, 4517977.598932
 159.046590, 4526990.712127
 159.341591, 4536007.264784
 159.636593, 4545027.263285
 159.931594, 4554050.714008
 160.226596, 4563577.944658
 160.521597, 4573148.996303
 160.816599, 4582726.497887
 161.111600, 4592310.461263
 161.406602, 4601900.898284
 161.701603, 4611497.820804
 161.996605, 4621101.240677
 162.291606, 4630752.230780
 162.586608, 4640965.573271
 162.881609, 4651188.700271
 163.176611, 4661421.629534
 163.471612, 4671664.378812
 163.766614, 4681916.965860
 164.061615, 4692179.408430
 164.356617, 4702451.724276
 164.651618, 4712733.931150
 164.946620, 4723557.742470
 165.241621, 4734480.671641
 165.536623, 4745416.868334
 165.831624, 4756366.356234
 166.126626, 4767329.159029
 166.421627, 4778305.300404
 166.716629, 4789294.804045
 167.011630, 4800297.693639
 167.306632, 4811503.606885
 167.601634, 4823212.469499
 167.896635, 4834938.376598
 168.191637, 4846681.358182
 168.486638, 4858441.444252
 168.781640, 4870218.664808
 169.076641, 4882013.049852
 169.371643, 4893824.629383
 169.666644, 4905653.433403
 169.961646, 4917648.102941
 170.256647, 4930013.631935
 170.551649, 4942399.086735
 170.846650, 4954804.501865
 171.141652, 4967229.911851
 171.436653, 4979675.351218
 171.731655, 4992140.854491
 172.026656, 5004626.456195
 172.321658, 5017132.190856
 172.616659, 5029658.092998
 172.911661, 5042660.736104
 173.206662, 5055745.570479
 173.501664, 5068853.323444
 173.796665, 5081984.034035
 174.091667, 5095137.741285
 174.386668, 5108314.484229
 174.681670, 5121514.301902
 174.976671, 5134737.233338
 175.271673, 5147983.317572
 175.566674, 5161252.593637
 175.861676, 5175019.790254
 176.156677, 5188816.954242
 176.451679, 5202639.843660
 176.746680, 5216488.501588
 177.041682, 5230362.971107
