Speed, Powers
 144.093242, 3945913.112984
 144.426055, 3950822.771885
 144.758867, 3955703.332853
 145.091680, 3960554.728835
 145.424492, 3965376.892777
 145.757305, 3970169.757628
 146.090117, 3975817.934949
 146.422930, 3981954.294103
 146.755742, 3988070.712173
 147.088555, 3994167.143834
 147.421367, 4000243.543760
 147.754180, 4006373.066590
 148.086993, 4013478.362653
 148.419805, 4020570.706097
 148.752618, 4027650.067814
 149.085430, 4034716.418692
 149.418243, 4041769.729623
 149.751055, 4049232.242168
 150.083868, 4057727.573681
 150.416680, 4066219.549672
 150.749493, 4074708.162701
 151.082305, 4083193.405326
 151.415118, 4091675.270108
 151.747930, 4100320.760720
 152.080743, 4109392.306879
 152.413555, 4118464.370617
 152.746368, 4127536.953067
 153.079180, 4136610.055362
 153.411993, 4145683.678633
 153.744805, 4154775.054178
 154.077618, 4164422.668106
 154.410430, 4174074.522921
 154.743243, 4183730.627783
 155.076056, 4193390.991853
 155.408868, 4203055.624292
 155.741681, 4212724.534260
 156.074493, 4222696.039688
 156.407306, 4232952.207250
 156.740118, 4243216.373706
 157.072931, 4253488.556077
 157.405743, 4263768.771384
 157.738556, 4274057.036647
 158.071368, 4284353.368886
 158.404181, 4295122.022375
 158.736993, 4306077.230519
 159.069806, 4317044.597255
 159.402618, 4328024.148073
 159.735431, 4339015.908468
 160.068243, 4350019.903929
 160.401056, 4361036.159949
 160.733868, 4372484.808279
 161.066681, 4384190.938070
 161.399493, 4395913.527750
 161.732306, 4407652.611330
 162.065118, 4419408.222821
 162.397931, 4431180.396234
 162.730744, 4442969.165581
 163.063556, 4454935.318164
 163.396369, 4467485.460274
 163.729181, 4480056.751823
 164.061994, 4492649.235889
 164.394806, 4505262.955551
 164.727619, 4517897.953886
 165.060431, 4530554.273972
 165.393244, 4543231.958888
 165.726056, 4556178.277419
 166.058869, 4569437.927034
 166.391681, 4582722.312377
 166.724494, 4596031.483023
 167.057306, 4609365.488548
 167.390119, 4622724.378527
 167.722931, 4636108.202534
 168.055744, 4649517.010144
 168.388556, 4663132.565665
 168.721369, 4677145.987003
 169.054181, 4691187.823117
 169.386994, 4705258.130057
 169.719807, 4719356.963871
 170.052619, 4733484.380611
 170.385432, 4747640.436326
 170.718244, 4761825.187066
 171.051057, 4776038.688880
 171.383869, 4790682.027854
 171.716682, 4805469.112980
 172.049494, 4820288.115455
 172.382307, 4835139.097141
 172.715119, 4850022.119899
 173.047932, 4864937.245588
 173.380744, 4879884.536069
 173.713557, 4894864.053203
 174.046369, 4909875.858851
 174.379182, 4925328.789665
 174.711994, 4940926.623767
 175.044807, 4956559.909251
 175.377619, 4972228.713650
 175.710432, 4987933.104497
 176.043244, 5003673.149323
 176.376057, 5019448.915660
 176.708869, 5035260.471041
 177.041682, 5051107.882997
