Speed (CAS), Efficiency
  70.377510,   14.635897
  71.110298,   14.755317
  71.843085,   14.869151
  72.575873,   14.977508
  73.308660,   15.080545
  74.041448,   15.178464
  74.774235,   15.270637
  75.507023,   15.355463
  76.239810,   15.435531
  76.972598,   15.511209
  77.705385,   15.579416
  78.438173,   15.642185
  79.170960,   15.701344
  79.903748,   15.752403
  80.636535,   15.799204
  81.369323,   15.841601
  82.102110,   15.876399
  82.834898,   15.909299
  83.567685,   15.933094
  84.300473,   15.955259
  85.033260,   15.969701
  85.766048,   15.981901
  86.498835,   15.986873
  87.231623,   15.990015
  87.964410,   15.985481
  88.697198,   15.980591
  89.429985,   15.966599
  90.162773,   15.952516
  90.895560,   15.931477
  91.628348,   15.908029
  92.361135,   15.881518
  93.093923,   15.848920
  93.826710,   15.816200
  94.559498,   15.776771
  95.292285,   15.735192
  96.025073,   15.693249
  96.757860,   15.643156
  97.490648,   15.593004
  98.223435,   15.541852
  98.956223,   15.483624
  99.689011,   15.425403
 100.421798,   15.367184
 101.154586,   15.301384
 101.887373,   15.235672
 102.620161,   15.170055
 103.352948,   15.099799
 104.085736,   15.027230
 104.818523,   14.954850
 105.551311,   14.882301
 106.284098,   14.803539
 107.016886,   14.725069
 107.749673,   14.646896
 108.482461,   14.568020
 109.215248,   14.484142
 109.948036,   14.400669
 110.680823,   14.317604
 111.413611,   14.234950
 112.146398,   14.147275
 112.879186,   14.059693
 113.611973,   13.972628
 114.344761,   13.886082
 115.077548,   13.798366
 115.810336,   13.707535
 116.543123,   13.617326
 117.275911,   13.527740
 118.008698,   13.438773
 118.741486,   13.349197
 119.474273,   13.256643
 120.207061,   13.164807
 120.939848,   13.073684
 121.672636,   12.983271
 122.405423,   12.893566
 123.138211,   12.801669
 123.870998,   12.709097
 124.603786,   12.617316
 125.336573,   12.526322
 126.069361,   12.436109
 126.802148,   12.346671
 127.534936,   12.256246
 128.267723,   12.164566
 129.000511,   12.073733
 129.733299,   11.983741
 130.466086,   11.894583
 131.198874,   11.806250
 131.931661,   11.718735
 132.664449,   11.630358
 133.397236,   11.541193
 134.130024,   11.452904
 134.862811,   11.365484
 135.595599,   11.278922
 136.328386,   11.193211
 137.061174,   11.108340
 137.793961,   11.024303
 138.526749,   10.939283
 139.259536,   10.854122
 139.992324,   10.769838
 140.725111,   10.686420
 141.457899,   10.603859
 142.190686,   10.522145
 142.923474,   10.441268
