Speed, Forces
 202.590717, 13642.518246
 204.436218, 13584.974438
 206.281720, 13527.430630
 208.127222, 13469.886823
 209.972723, 13413.392487
 211.818225, 13357.597905
 213.663727, 13301.803322
 215.509228, 13246.008740
 217.354730, 13190.304011
 219.200232, 13135.741156
 221.045733, 13081.178301
 222.891235, 13026.615446
 224.736737, 12972.052591
 226.582238, 12917.879805
 228.427740, 12864.031445
 230.273242, 12810.183086
 232.118743, 12756.334727
 233.964245, 12702.490100
 235.809746, 12648.839068
 237.655248, 12595.188037
 239.500750, 12541.537005
 241.346251, 12487.885973
 243.191753, 12434.181030
 245.037255, 12380.420399
 246.882756, 12326.659768
 248.728258, 12272.899137
 250.573760, 12219.138506
 252.419261, 12165.458124
 254.264763, 12111.780663
 256.110265, 12058.103202
 257.955766, 12004.425741
 259.801268, 11950.901123
 261.646770, 11897.572732
 263.492271, 11844.244342
 265.337773, 11790.915951
 267.183274, 11737.587560
 269.028776, 11684.819314
 270.874278, 11632.105898
 272.719779, 11579.392482
 274.565281, 11526.679066
 276.410783, 11474.303727
 278.256284, 11422.471117
 280.101786, 11370.638507
 281.947288, 11318.805897
 283.792789, 11266.973287
 285.638291, 11216.123068
 287.483793, 11165.437036
 289.329294, 11114.751003
 291.174796, 11064.064971
 293.020298, 11013.844735
 294.865799, 10964.571112
 296.711301, 10915.297489
 298.556803, 10866.023866
 300.402304, 10816.750243
 302.247806, 10768.757021
 304.093307, 10721.078370
 305.938809, 10673.399719
 307.784311, 10625.721069
 309.629812, 10578.431852
 311.475314, 10532.165477
 313.320816, 10485.899102
 315.166317, 10439.632727
 317.011819, 10393.366353
 318.857321, 10347.946817
 320.702822, 10302.811456
 322.548324, 10257.676094
 324.393826, 10212.540732
 326.239327, 10167.593569
 328.084829, 10123.307020
 329.930331, 10079.020470
 331.775832, 10034.733921
 333.621334, 9990.447371
 335.466836, 9946.554677
 337.312337, 9902.835074
 339.157839, 9859.115471
 341.003340, 9815.395868
 342.848842, 9771.724045
 344.694344, 9728.289404
 346.539845, 9684.854764
 348.385347, 9641.420124
 350.230849, 9597.985484
 352.076350, 9554.553067
 353.921852, 9511.121898
 355.767354, 9467.690728
 357.612855, 9424.259558
 359.458357, 9380.796738
 361.303859, 9337.087055
 363.149360, 9293.377372
 364.994862, 9249.667689
 366.840364, 9205.958006
 368.685865, 9161.919403
 370.531367, 9117.649015
 372.376869, 9073.378626
 374.222370, 9029.108237
 376.067872, 8984.787648
 377.913373, 8939.675136
 379.758875, 8894.562625
 381.604377, 8849.450113
 383.449878, 8804.337602
 385.295380, 8758.626404
