Time, Acceleration
   0.000100, 32978.093713
   0.000632, 32977.928467
   0.002362, 32977.390913
   0.007810, 32975.698343
   0.019716, 32971.998686
   0.046627, 32963.635862
   0.078519, 32953.722617
   0.110456, 32943.793193
   0.142579, 32933.803637
   0.174618, 32923.838113
   0.206901, 32913.793986
   0.239426, 32903.672332
   0.271874, 32893.572414
   0.304701, 32883.351915
   0.337471, 32873.146824
   0.370188, 32862.955740
   0.403205, 32852.668971
   0.436638, 32842.250330
   0.469995, 32831.852413
   0.503508, 32821.403792
   0.537360, 32810.846853
   0.571740, 32800.122545
   0.606439, 32789.296187
   0.641421, 32778.378970
   0.676668, 32767.376505
   0.712038, 32756.332479
   0.747581, 32745.231974
   0.783587, 32733.984198
   0.819557, 32722.744745
   0.855929, 32711.376769
   0.892688, 32699.885247
   0.929852, 32688.263794
   0.967638, 32676.445035
   1.005564, 32664.579428
   1.043326, 32652.762317
   1.081385, 32640.848981
   1.120205, 32628.694441
   1.159634, 32616.345753
   1.199424, 32603.880998
   1.238704, 32591.572417
   1.278756, 32579.018850
   1.319481, 32566.251128
   1.360143, 32553.499403
   1.401969, 32540.379372
   1.443441, 32527.366483
   1.485379, 32514.204251
   1.527124, 32501.098636
   1.569387, 32487.827176
   1.612102, 32474.409855
   1.655462, 32460.786130
   1.699134, 32447.060839
   1.743123, 32433.231767
   1.787631, 32419.235767
   1.832473, 32405.130902
   1.877673, 32390.909138
   1.922654, 32376.752366
   1.968211, 32362.410188
   2.014195, 32347.929667
   2.060824, 32333.241759
   2.107702, 32318.471306
   2.154902, 32303.594840
   2.202426, 32288.612058
   2.250753, 32273.371479
   2.298893, 32258.185838
   2.347503, 32242.847107
   2.396556, 32227.364313
   2.445826, 32211.808314
   2.494925, 32196.301801
   2.544995, 32180.483828
   2.595247, 32164.603731
   2.646651, 32148.354978
   2.697573, 32132.253721
   2.748871, 32116.028505
   2.800237, 32099.777185
   2.852218, 32083.326343
   2.904484, 32066.780418
   2.957242, 32050.073958
   3.010278, 32033.274225
   3.063591, 32016.381658
   3.117987, 31999.140725
   3.172129, 31981.975052
   3.227036, 31964.561975
   3.281792, 31947.191062
   3.336819, 31929.729281
   3.392033, 31912.202559
   3.447674, 31894.535144
   3.502984, 31876.967710
   3.559863, 31858.896332
   3.616413, 31840.923958
   3.673662, 31822.724300
   3.730989, 31804.493918
   3.789110, 31786.005921
   3.847375, 31767.466024
   3.905527, 31748.956878
   3.963912, 31730.367787
   4.022601, 31711.676380
   4.081683, 31692.854226
   4.141194, 31673.889415
   4.200985, 31654.829891
   4.261499, 31635.534172
   4.273535, 31631.695837
   4.281406, 31629.185478
   4.286013, 31627.716052
   4.288837, 31626.815383
   4.289262, 31626.679666
   4.289738, 31626.527889
   4.289828, 31626.499170
   4.289984, 31626.449361
   4.290029, 31626.435167
   4.290108, 31626.410025
   4.290137, 31626.400678
   4.290164, 31626.389443
   4.290411, 31626.288114
   4.292430, 31625.459430
   4.300924, 31621.972997
   4.324907, 31612.128887
   4.373620, 31592.135183
   4.427574, 31569.992098
   4.482080, 31547.624127
   4.536699, 31525.211178
   4.592296, 31502.399214
   4.647904, 31479.584031
   4.703802, 31456.652199
   4.759625, 31433.752581
   4.815619, 31410.784847
   4.872083, 31387.626329
   4.928569, 31364.461129
   4.985721, 31341.024818
   5.043082, 31317.504796
   5.100469, 31293.976267
   5.158303, 31270.266987
   5.216162, 31246.549230
   5.273741, 31222.948950
   5.332018, 31199.064944
   5.390568, 31175.071544
   5.449400, 31150.965384
   5.508642, 31126.693341
   5.567588, 31102.545520
   5.627199, 31078.127812
   5.686956, 31053.652992
   5.746944, 31029.086348
   5.807394, 31004.333401
   5.867599, 30979.683953
