Mach, Efficiency
   0.251702,   14.629365
   0.253459,   14.702080
   0.255216,   14.781223
   0.256972,   14.856951
   0.258729,   14.930328
   0.260486,   15.001803
   0.262243,   15.069493
   0.264000,   15.136395
   0.265756,   15.198546
   0.267513,   15.260578
   0.269270,   15.317404
   0.271027,   15.374295
   0.272784,   15.426075
   0.274541,   15.477581
   0.276297,   15.524662
   0.278054,   15.570570
   0.279811,   15.613360
   0.281568,   15.653487
   0.283325,   15.692457
   0.285081,   15.726650
   0.286838,   15.761205
   0.288595,   15.790467
   0.290352,   15.818879
   0.292109,   15.845432
   0.293865,   15.867620
   0.295622,   15.890004
   0.297379,   15.908032
   0.299136,   15.924074
   0.300893,   15.940242
   0.302649,   15.950481
   0.304406,   15.960239
   0.306163,   15.969996
   0.307920,   15.973371
   0.309677,   15.976767
   0.311433,   15.980183
   0.313190,   15.977522
   0.314947,   15.974535
   0.316704,   15.971533
   0.318461,   15.963959
   0.320217,   15.954625
   0.321974,   15.945251
   0.323731,   15.933894
   0.325488,   15.918299
   0.327245,   15.902650
   0.329001,   15.886948
   0.330758,   15.866970
   0.332515,   15.845190
   0.334272,   15.823354
   0.336029,   15.801464
   0.337786,   15.774448
   0.339542,   15.746671
   0.341299,   15.718850
   0.343056,   15.690983
   0.344813,   15.658600
   0.346570,   15.625081
   0.348326,   15.591536
   0.350083,   15.557966
   0.351840,   15.521937
   0.353597,   15.482980
   0.355354,   15.444025
   0.357110,   15.405075
   0.358867,   15.366129
   0.360624,   15.323085
   0.362381,   15.279074
   0.364138,   15.235103
   0.365894,   15.191174
   0.367651,   15.147287
   0.369408,   15.099512
   0.371165,   15.050907
   0.372922,   15.002386
   0.374678,   14.953950
   0.376435,   14.905599
   0.378192,   14.855344
   0.379949,   14.802636
   0.381706,   14.750058
   0.383462,   14.697613
   0.385219,   14.645301
   0.386976,   14.593124
   0.388733,   14.538422
   0.390490,   14.482295
   0.392246,   14.426349
   0.394003,   14.370585
   0.395760,   14.315004
   0.397517,   14.259607
   0.399274,   14.203156
   0.401031,   14.144212
   0.402787,   14.085498
   0.404544,   14.027017
   0.406301,   13.968768
   0.408058,   13.910752
   0.409815,   13.852968
   0.411571,   13.793868
   0.413328,   13.732969
   0.415085,   13.672349
   0.416842,   13.612008
   0.418599,   13.551946
   0.420355,   13.492162
   0.422112,   13.432656
   0.423869,   13.373428
   0.425626,   13.311618
