Mach, Efficiency
   0.232058,   14.629365
   0.234013,   14.718757
   0.235969,   14.812441
   0.237924,   14.903575
   0.239879,   14.989471
   0.241834,   15.071870
   0.243790,   15.152188
   0.245745,   15.226354
   0.247700,   15.298086
   0.249655,   15.366535
   0.251610,   15.429739
   0.253566,   15.491896
   0.255521,   15.546898
   0.257476,   15.601134
   0.259431,   15.649461
   0.261387,   15.696111
   0.263342,   15.737479
   0.265297,   15.776974
   0.267252,   15.811147
   0.269207,   15.844018
   0.271163,   15.870812
   0.273118,   15.897678
   0.275073,   15.916959
   0.277028,   15.936425
   0.278984,   15.950206
   0.280939,   15.961992
   0.282894,   15.971297
   0.284849,   15.975383
   0.286805,   15.979499
   0.288760,   15.977499
   0.290715,   15.973892
   0.292670,   15.969337
   0.294625,   15.958093
   0.296581,   15.946790
   0.298536,   15.933220
   0.300491,   15.914384
   0.302446,   15.895471
   0.304402,   15.874258
   0.306357,   15.847981
   0.308312,   15.821624
   0.310267,   15.794243
   0.312223,   15.760747
   0.314178,   15.727184
   0.316133,   15.693555
   0.318088,   15.654749
   0.320043,   15.614280
   0.321999,   15.573772
   0.323954,   15.532207
   0.325909,   15.485179
   0.327864,   15.438155
   0.329820,   15.391137
   0.331775,   15.342241
   0.333730,   15.289098
   0.335685,   15.236012
   0.337640,   15.182986
   0.339596,   15.129024
   0.341551,   15.070300
   0.343506,   15.011697
   0.345461,   14.953218
   0.347417,   14.894864
   0.349372,   14.832693
   0.351327,   14.769150
   0.353282,   14.705799
   0.355238,   14.642642
   0.357193,   14.579681
   0.359148,   14.512288
   0.361103,   14.444658
   0.363058,   14.377293
   0.365014,   14.310194
   0.366969,   14.243364
   0.368924,   14.173596
   0.370879,   14.102609
   0.372835,   14.031960
   0.374790,   13.961650
   0.376745,   13.891679
   0.378700,   13.822046
   0.380656,   13.748536
   0.382611,   13.675306
   0.384566,   13.602484
   0.386521,   13.530067
   0.388476,   13.458056
   0.390432,   13.386450
   0.392387,   13.312431
   0.394342,   13.237748
   0.396297,   13.163534
   0.398253,   13.089786
   0.400208,   13.016503
   0.402163,   12.943683
   0.404118,   12.871324
   0.406074,   12.796572
   0.408029,   12.721667
   0.409984,   12.647280
   0.411939,   12.573409
   0.413894,   12.500050
   0.415850,   12.427201
   0.417805,   12.354859
   0.419760,   12.282592
   0.421715,   12.208167
   0.423671,   12.134298
   0.425626,   12.060983
