Mach, Rate of Climb
   0.192085,    0.603422
   0.194388,    0.352096
   0.196690,    0.092144
   0.198992,   -0.176519
   0.201294,   -0.453983
   0.203596,   -0.740334
   0.205898,   -1.035661
   0.208201,   -1.338764
   0.210503,   -1.649994
   0.212805,   -1.970413
   0.215107,   -2.300109
   0.217409,   -2.575438
   0.219711,   -2.740272
   0.222014,   -2.770091
   0.224316,   -0.019453
   0.226618,    1.045428
   0.228920,    1.601908
   0.231222,    1.897035
   0.233524,    2.160828
   0.235827,    2.327662
   0.238129,    2.499369
   0.240431,    2.628417
   0.242733,    2.741974
   0.245035,    2.862797
   0.247337,    2.974646
   0.249640,    3.066038
   0.251942,    3.159693
   0.254244,    3.255640
   0.256546,    3.341160
   0.258848,    3.416595
   0.261150,    3.493739
   0.263453,    3.572617
   0.265755,    3.647866
   0.268057,    3.707107
   0.270359,    3.767555
   0.272661,    3.829228
   0.274963,    3.892145
   0.277266,    3.952617
   0.279568,    4.005005
   0.281870,    4.058303
   0.284172,    4.112525
   0.286474,    4.167685
   0.288776,    4.223797
   0.291079,    4.260857
   0.293381,    4.296613
   0.295683,    4.332842
   0.297985,    4.369553
   0.300287,    4.406757
   0.302589,    4.444464
   0.304892,    4.468711
   0.307194,    4.483096
   0.309496,    4.497468
   0.311798,    4.515702
   0.314100,    4.536271
   0.316402,    4.556935
   0.318705,    4.577701
   0.321007,    4.594886
   0.323309,    4.594282
   0.325611,    4.593337
   0.327913,    4.592053
   0.330215,    4.590433
   0.332518,    4.588480
   0.334820,    4.586196
   0.337122,    4.583585
   0.339424,    4.580650
   0.341726,    4.570653
   0.344028,    4.547003
   0.346331,    4.526967
   0.348633,    4.508587
   0.350935,    4.489577
   0.353237,    4.469937
   0.355539,    4.449666
   0.357841,    4.428765
   0.360144,    4.407234
   0.362446,    4.385073
   0.364748,    4.362283
   0.367050,    4.327316
   0.369352,    4.282502
   0.371654,    4.236671
   0.373957,    4.189820
   0.376259,    4.141948
   0.378561,    4.093052
   0.380863,    4.047731
   0.383165,    4.003669
   0.385467,    3.958660
   0.387770,    3.912700
   0.390072,    3.865788
   0.392374,    3.817921
   0.394676,    3.769097
   0.396978,    3.719051
   0.399280,    3.644685
   0.401583,    3.568945
   0.403885,    3.491827
   0.406187,    3.413326
   0.408489,    3.333439
   0.410791,    3.252159
   0.413093,    3.169483
   0.415396,    3.089832
   0.417698,    3.010767
   0.420000,    2.930363
