Mach, Rate of Climb
   0.209214,   -0.756448
   0.211343,   -0.994869
   0.213473,   -1.239865
   0.215602,   -1.491492
   0.217731,   -1.749807
   0.219860,   -2.014869
   0.221989,   -2.286735
   0.224118,   -2.565463
   0.226247,   -2.851110
   0.228377,   -3.143734
   0.230506,   -3.443392
   0.232635,   -3.750143
   0.234764,   -4.064043
   0.236893,   -4.309365
   0.239022,   -4.470794
   0.241151,   -4.569525
   0.243281,   -3.940458
   0.245410,   -0.967137
   0.247539,   -0.272948
   0.249668,    0.176775
   0.251797,    0.442507
   0.253926,    0.698100
   0.256056,    0.845896
   0.258185,    0.997615
   0.260314,    1.150429
   0.262443,    1.244077
   0.264572,    1.340150
   0.266701,    1.438675
   0.268830,    1.535127
   0.270960,    1.606303
   0.273089,    1.679242
   0.275218,    1.753965
   0.277347,    1.835417
   0.279476,    1.906695
   0.281605,    1.971265
   0.283734,    2.037286
   0.285864,    2.104774
   0.287993,    2.173744
   0.290122,    2.231877
   0.292251,    2.282668
   0.294380,    2.334525
   0.296509,    2.387462
   0.298638,    2.441489
   0.300768,    2.496619
   0.302897,    2.535576
   0.305026,    2.573588
   0.307155,    2.612336
   0.309284,    2.651830
   0.311413,    2.695292
   0.313543,    2.742774
   0.315672,    2.782426
   0.317801,    2.811637
   0.319930,    2.841325
   0.322059,    2.871498
   0.324188,    2.902162
   0.326317,    2.933325
   0.328447,    2.964991
   0.330576,    2.997170
   0.332705,    3.008438
   0.334834,    3.019408
   0.336963,    3.030486
   0.339092,    3.041677
   0.341221,    3.052985
   0.343351,    3.064413
   0.345480,    3.077407
   0.347609,    3.093831
   0.349738,    3.105524
   0.351867,    3.102701
   0.353996,    3.099719
   0.356126,    3.096582
   0.358255,    3.093290
   0.360384,    3.089846
   0.362513,    3.086251
   0.364642,    3.082508
   0.366771,    3.078618
   0.368900,    3.074584
   0.371030,    3.070407
   0.373159,    3.050684
   0.375288,    3.027848
   0.377417,    3.004563
   0.379546,    2.981401
   0.381675,    2.962421
   0.383804,    2.943049
   0.385934,    2.923287
   0.388063,    2.903134
   0.390192,    2.882590
   0.392321,    2.861656
   0.394450,    2.840331
   0.396579,    2.818617
   0.398709,    2.793530
   0.400838,    2.752317
   0.402967,    2.710415
   0.405096,    2.667823
   0.407225,    2.624539
   0.409354,    2.580562
   0.411483,    2.535891
   0.413613,    2.490524
   0.415742,    2.449030
   0.417871,    2.407310
   0.420000,    2.364941
