Mach, Rate of Climb
   0.176828,    1.835362
   0.179284,    1.574945
   0.181741,    1.303542
   0.184197,    1.021024
   0.186653,    0.727265
   0.189109,    0.422135
   0.191566,    0.105507
   0.194022,   -0.222747
   0.196478,   -0.562754
   0.198935,   -0.914643
   0.201391,   -1.118240
   0.203847,   -1.230450
   0.206303,    1.086549
   0.208760,    2.427534
   0.211216,    2.987660
   0.213672,    3.326449
   0.216128,    3.564894
   0.218585,    3.764927
   0.221041,    3.936008
   0.223497,    4.068345
   0.225954,    4.204369
   0.228410,    4.321516
   0.230866,    4.425807
   0.233322,    4.532701
   0.235779,    4.634585
   0.238235,    4.719596
   0.240691,    4.806498
   0.243148,    4.901492
   0.245604,    4.986227
   0.248060,    5.062434
   0.250516,    5.140088
   0.252973,    5.219216
   0.255429,    5.290122
   0.257885,    5.349284
   0.260342,    5.409343
   0.262798,    5.470321
   0.265254,    5.532239
   0.267710,    5.578802
   0.270167,    5.618508
   0.272623,    5.658558
   0.275079,    5.698969
   0.277536,    5.744921
   0.279992,    5.787948
   0.282448,    5.811099
   0.284904,    5.834118
   0.287361,    5.857013
   0.289817,    5.879793
   0.292273,    5.902467
   0.294730,    5.925045
   0.297186,    5.928145
   0.299642,    5.926718
   0.302098,    5.924636
   0.304555,    5.921904
   0.307011,    5.918525
   0.309467,    5.914505
   0.311924,    5.914139
   0.314380,    5.911089
   0.316836,    5.890287
   0.319292,    5.868458
   0.321749,    5.845603
   0.324205,    5.821722
   0.326661,    5.796815
   0.329118,    5.770881
   0.331574,    5.743923
   0.334030,    5.715939
   0.336486,    5.686930
   0.338943,    5.636545
   0.341399,    5.582739
   0.343855,    5.527419
   0.346312,    5.476517
   0.348768,    5.428094
   0.351224,    5.378287
   0.353680,    5.327093
   0.356137,    5.274508
   0.358593,    5.220530
   0.361049,    5.165154
   0.363505,    5.108378
   0.365962,    5.044613
   0.368418,    4.959280
   0.370874,    4.872022
   0.373331,    4.782830
   0.375787,    4.691699
   0.378243,    4.598622
   0.380699,    4.508558
   0.383156,    4.420439
   0.385612,    4.330467
   0.388068,    4.238636
   0.390525,    4.144938
   0.392981,    4.049368
   0.395437,    3.951917
   0.397893,    3.852581
   0.400350,    3.751351
   0.402806,    3.648222
   0.405262,    3.523704
   0.407719,    3.394478
   0.410175,    3.262931
   0.412631,    3.129054
   0.415087,    2.996843
   0.417544,    2.865949
   0.420000,    2.732787
