Mach, Rate of Climb
   0.163189,    2.866595
   0.165783,    2.615555
   0.168377,    2.351351
   0.170971,    2.073800
   0.173565,    1.775227
   0.176159,    1.453189
   0.178753,    1.116763
   0.181347,    0.765769
   0.183941,    0.400027
   0.186536,    0.225844
   0.189130,    0.241113
   0.191724,    3.340942
   0.194318,    4.063627
   0.196912,    4.427742
   0.199506,    4.697576
   0.202100,    4.915078
   0.204694,    5.083885
   0.207288,    5.231057
   0.209882,    5.387979
   0.212476,    5.514565
   0.215070,    5.644299
   0.217664,    5.769277
   0.220258,    5.876208
   0.222852,    5.985432
   0.225446,    6.095652
   0.228040,    6.182680
   0.230634,    6.271224
   0.233228,    6.361324
   0.235822,    6.443016
   0.238417,    6.511600
   0.241011,    6.581045
   0.243605,    6.657730
   0.246199,    6.729701
   0.248793,    6.783926
   0.251387,    6.838482
   0.253981,    6.893389
   0.256575,    6.948670
   0.259169,    6.990548
   0.261763,    7.018176
   0.264357,    7.045393
   0.266951,    7.072213
   0.269545,    7.098648
   0.272139,    7.124711
   0.274733,    7.127662
   0.277327,    7.130572
   0.279921,    7.135052
   0.282515,    7.138592
   0.285109,    7.141199
   0.287703,    7.142879
   0.290298,    7.137921
   0.292892,    7.114362
   0.295486,    7.089270
   0.298080,    7.062645
   0.300674,    7.034489
   0.303268,    7.004801
   0.305862,    6.973582
   0.308456,    6.940832
   0.311050,    6.904864
   0.313644,    6.849633
   0.316238,    6.792351
   0.318832,    6.733012
   0.321426,    6.671613
   0.324020,    6.608149
   0.326614,    6.542615
   0.329208,    6.475006
   0.331802,    6.405318
   0.334396,    6.333547
   0.336990,    6.259688
   0.339584,    6.158853
   0.342179,    6.052704
   0.344773,    5.943816
   0.347367,    5.844597
   0.349961,    5.743078
   0.352555,    5.638981
   0.355149,    5.532297
   0.357743,    5.423016
   0.360337,    5.311130
   0.362931,    5.196628
   0.365525,    5.079501
   0.368119,    4.959741
   0.370713,    4.837337
   0.373307,    4.700367
   0.375901,    4.548861
   0.378495,    4.394191
   0.381089,    4.243403
   0.383683,    4.092778
   0.386277,    3.939091
   0.388871,    3.782329
   0.391465,    3.622479
   0.394060,    3.459529
   0.396654,    3.293464
   0.399248,    3.124274
   0.401842,    2.951945
   0.404436,    2.776463
   0.407030,    2.597817
   0.409624,    2.415994
   0.412218,    2.230980
   0.414812,    2.045995
   0.417406,    1.862864
   0.420000,    1.676606
