Mach, Rate of Climb
   0.150956,    3.488553
   0.153674,    3.217749
   0.156391,    2.930450
   0.159109,    2.626412
   0.161827,    2.305389
   0.164544,    1.967137
   0.167262,    1.611411
   0.169979,    1.237966
   0.172697,    1.052220
   0.175415,    1.386570
   0.178132,    4.242185
   0.180850,    4.846099
   0.183568,    5.213014
   0.186285,    5.449959
   0.189003,    5.654466
   0.191720,    5.816309
   0.194438,    5.972059
   0.197156,    6.099139
   0.199873,    6.229458
   0.202591,    6.341499
   0.205308,    6.446767
   0.208026,    6.559410
   0.210744,    6.657430
   0.213461,    6.752921
   0.216179,    6.850038
   0.218897,    6.932252
   0.221614,    7.006151
   0.224332,    7.080854
   0.227049,    7.156404
   0.229767,    7.206136
   0.232485,    7.255407
   0.235202,    7.304664
   0.237920,    7.353935
   0.240637,    7.380409
   0.243355,    7.407845
   0.246073,    7.437858
   0.248790,    7.467232
   0.251508,    7.495985
   0.254226,    7.501910
   0.256943,    7.502027
   0.259661,    7.500706
   0.262378,    7.497955
   0.265096,    7.493783
   0.267814,    7.488198
   0.270531,    7.457615
   0.273249,    7.423748
   0.275966,    7.388222
   0.278684,    7.362880
   0.281402,    7.335642
   0.284119,    7.306510
   0.286837,    7.275483
   0.289555,    7.222741
   0.292272,    7.161854
   0.294990,    7.098348
   0.297707,    7.032219
   0.300425,    6.963458
   0.303143,    6.892061
   0.305860,    6.818020
   0.308578,    6.741330
   0.311295,    6.666592
   0.314013,    6.575807
   0.316731,    6.474799
   0.319448,    6.370578
   0.322166,    6.263133
   0.324883,    6.152450
   0.327601,    6.038516
   0.330319,    5.921319
   0.333036,    5.800847
   0.335754,    5.677085
   0.338472,    5.550021
   0.341189,    5.419644
   0.343907,    5.285938
   0.346624,    5.134696
   0.349342,    4.982536
   0.352060,    4.826629
   0.354777,    4.666957
   0.357495,    4.503503
   0.360212,    4.336249
   0.362930,    4.165179
   0.365648,    3.990274
   0.368365,    3.811517
   0.371083,    3.628891
   0.373801,    3.442378
   0.376518,    3.251961
   0.379236,    3.057623
   0.381953,    2.869078
   0.384671,    2.676992
   0.387389,    2.481074
   0.390106,    2.270825
   0.392824,    2.043745
   0.395541,    1.812295
   0.398259,    1.576453
   0.400977,    1.336199
   0.403694,    1.091512
   0.406412,    0.842370
   0.409130,    0.588754
   0.411847,    0.330643
   0.414565,    0.069974
   0.417282,   -0.190235
   0.420000,   -0.454911
