Ground distance, CL
   0.000000,    1.079917
   0.000002,    1.079917
   0.000025,    1.079917
   0.000217,    1.079917
   0.002287,    1.079917
   0.009551,    1.079917
   0.029747,    1.079917
   0.063408,    1.079917
   0.110041,    1.079917
   0.168948,    1.079917
   0.241108,    1.079917
   0.326264,    1.079917
   0.424308,    1.079917
   0.536028,    1.079917
   0.663261,    1.079917
   0.802564,    1.079917
   0.957568,    1.079917
   1.128397,    1.079917
   1.315064,    1.079917
   1.515494,    1.079917
   1.731391,    1.079917
   1.964197,    1.079917
   2.219446,    1.079917
   2.486424,    1.079917
   2.776520,    1.079917
   3.085607,    1.079917
   3.409205,    1.079917
   3.749465,    1.079917
   4.117457,    1.079917
   4.501718,    1.079917
   4.912235,    1.079917
   5.338129,    1.079917
   5.796444,    1.079917
   6.266932,    1.079917
   6.768955,    1.079917
   7.294068,    1.079917
   7.402829,    1.079917
   7.453794,    1.079917
   7.480676,    1.079917
   7.500765,    1.079917
   7.516567,    1.079917
   7.528721,    1.079917
   7.539267,    1.079917
   7.548928,    1.079917
   7.556329,    1.079917
   7.562627,    1.079917
   7.564497,    1.079917
   7.565177,    1.079917
   7.565905,    1.079917
   7.571086,    1.079917
   7.594326,    1.079917
   7.672714,    1.079917
   7.871131,    1.079917
   8.289945,    1.079917
   8.888389,    1.079917
   9.516858,    1.079917
  10.166001,    1.079917
  10.850897,    1.079917
  11.580836,    1.079917
  12.316693,    1.079917
  13.097274,    1.079917
  13.888472,    1.079917
  14.740956,    1.079917
  15.610436,    1.079917
  16.498568,    1.079917
  17.430865,    1.079917
  18.395436,    1.079917
  19.397124,    1.079917
  20.438889,    1.079917
  21.529200,    1.079917
  22.633789,    1.079917
  23.777027,    1.079917
  24.961299,    1.079917
  26.195733,    1.079917
  27.470620,    1.079917
  28.798429,    1.079917
  30.137076,    1.079917
  30.412930,    1.079917
  30.440872,    1.079917
  30.464040,    1.079917
  30.468355,    1.079917
  30.471943,    1.079917
  30.473866,    1.079917
  30.474681,    1.079917
  30.475705,    1.079917
  30.484962,    1.079917
  30.530534,    1.079917
  30.761858,    1.079917
  31.359183,    1.079917
  32.805097,    1.079917
  34.293799,    1.079917
  35.813316,    1.079917
  37.381397,    1.079917
  38.985740,    1.079917
  40.642322,    1.079917
  42.353412,    1.079917
  44.088544,    1.079917
  45.913110,    1.079917
  47.778554,    1.079917
  49.663380,    1.079917
  51.644078,    1.079917
  53.648329,    1.079917
  55.713076,    1.079917
  57.831950,    1.079917
  59.996025,    1.079917
  62.215391,    1.079917
  64.477122,    1.079917
  66.830162,    1.079917
  67.305443,    1.079917
  68.601621,    1.079917
  68.698039,    1.079917
  68.783476,    1.079917
  68.843110,    1.079917
  68.891187,    1.079917
  68.931217,    1.079917
  68.965530,    1.079917
  69.034181,    1.079917
  69.044763,    1.079917
  69.057166,    1.079917
  69.059686,    1.079917
  69.070720,    1.079917
  69.080851,    1.079917
  69.138761,    1.079917
  69.376798,    1.079917
  70.089246,    1.079917
  72.374652,    1.079917
  74.922538,    1.079917
  77.522475,    1.079917
  80.144497,    1.079917
  82.861368,    1.079917
  85.613775,    1.079917
  88.400995,    1.079917
  91.290663,    1.079917
  94.234321,    1.079917
  97.273080,    1.079917
 100.366103,    1.079917
 103.503558,    1.079917
 106.719490,    1.079917
 109.990797,    1.079917
 113.338865,    1.079917
 116.773529,    1.079917
 120.294398,    1.079917
 121.005712,    1.079917
 123.120846,    1.079917
 123.264826,    1.079917
 123.390732,    1.079917
 123.484210,    1.079917
 123.578455,    1.079917
 123.653344,    1.079917
 123.662305,    1.079917
 123.669071,    1.079917
 123.675373,    1.079917
 123.728215,    1.079917
 123.973509,    1.079917
