Ground Distance, Horizontal Forces
   0.000000, 184907.636018
   0.000002, 184905.477463
   0.000023, 184899.658981
   0.000183, 184884.653710
   0.001011, 184853.358487
   0.003700, 184803.595010
   0.008761, 184747.441173
   0.015998, 184691.104333
   0.025419, 184634.669239
   0.037040, 184578.122595
   0.050895, 184521.382516
   0.066951, 184464.645764
   0.085304, 184407.628241
   0.105970, 184350.380163
   0.128750, 184293.444792
   0.153869, 184236.253724
   0.181342, 184178.839263
   0.211290, 184121.030057
   0.243898, 184062.590592
   0.278852, 184004.152974
   0.316149, 183945.724378
   0.356137, 183886.805875
   0.398760, 183827.558261
   0.443774, 183768.347064
   0.492422, 183707.656307
   0.543143, 183647.509021
   0.597265, 183586.365204
   0.654352, 183524.820763
   0.714082, 183463.252250
   0.776543, 183401.580972
   0.842297, 183339.298336
   0.911416, 183276.413109
   0.984386, 183212.576912
   1.060289, 183148.654643
   1.139565, 183084.307805
   1.221261, 183020.313957
   1.307224, 182955.266015
   1.396237, 182890.143701
   1.488385, 182824.896924
   1.585359, 182758.396874
   1.686122, 182691.437751
   1.792306, 182623.026523
   1.900324, 182555.501203
   2.013106, 182487.035053
   2.129152, 182418.580296
   2.250114, 182349.202878
   2.374492, 182279.804480
   2.503020, 182209.994477
   2.635952, 182139.673702
   2.773955, 182068.542172
   2.919996, 181995.191330
   3.067138, 181923.141502
   3.218074, 181851.029163
   3.372579, 181778.964097
   3.533452, 181705.684664
   3.540050, 181702.715491
   3.545091, 181700.448807
   3.549994, 181698.246273
   3.553863, 181696.508870
   3.556919, 181695.137520
   3.559171, 181694.127096
   3.561371, 181693.140567
   3.561921, 181692.893963
   3.562584, 181692.596548
   3.563189, 181692.324989
   3.566964, 181690.632627
   3.582603, 181683.630211
   3.637479, 181659.181304
   3.806087, 181585.208245
   3.980010, 181510.624014
   4.158843, 181435.638177
   4.343742, 181359.808666
   4.535264, 181282.970783
   4.729901, 181206.551834
   4.931713, 181128.983940
   5.136227, 181052.005033
   5.347789, 180973.994358
   5.566457, 180894.995022
   5.790795, 180815.570154
   6.019435, 180736.215999
   6.253940, 180656.403814
   6.492759, 180576.673620
   6.742666, 180494.824320
   6.998098, 180412.746651
   7.260145, 180330.114247
   7.527045, 180247.499774
   7.801296, 180164.151471
   8.081058, 180080.653807
   8.368506, 179996.384371
   8.662248, 179911.782540
   8.962572, 179826.785931
   9.269625, 179741.375946
   9.584867, 179655.179039
   9.905596, 179568.956329
  10.236851, 179481.389864
  10.573061, 179393.983390
  10.920852, 179305.050070
  11.272129, 179216.685505
  11.628693, 179128.421764
  11.991039, 179040.136241
  12.364108, 178950.655400
  12.747238, 178860.191148
  13.137616, 178769.438946
  13.532466, 178679.044314
  13.934580, 178588.367826
  14.346219, 178496.925370
  14.429647, 178478.557411
  14.436304, 178477.094184
  14.438688, 178476.570179
  14.439273, 178476.441607
  14.439865, 178476.311452
  14.443730, 178475.461315
  14.463500, 178471.115036
  14.549906, 178452.155478
  14.792568, 178399.216956
  15.192965, 178312.834222
  15.630580, 178219.750622
  16.075964, 178126.381462
  16.528271, 178032.913837
  16.989606, 177938.928242
  17.457092, 177845.021206
  17.935521, 177750.248748
  18.421106, 177655.382489
  18.915714, 177560.070707
  19.421830, 177463.863838
  19.929262, 177368.697922
  20.452750, 177271.823597
  20.983255, 177174.949533
  21.526582, 177077.038172
  22.071478, 176980.119883
  22.627211, 176882.541249
  23.195839, 176783.974779
  23.771100, 176685.524264
  24.355734, 176586.726888
  24.950811, 176487.419705
  25.560364, 176386.962736
  26.177985, 176286.436781
  26.808747, 176185.035104
  27.444345, 176084.102453
  28.093096, 175982.326645
  28.750281, 175880.466458
  29.424160, 175777.269390
  30.103544, 175674.467604
  30.790546, 175571.734813
  31.495672, 175467.526688
  32.205570, 175363.835139
  32.925766, 175259.850910
  32.934811, 175258.552454
  32.938755, 175257.986468
  32.941465, 175257.597421
  32.942852, 175257.398464
  32.944409, 175257.174642
  32.955386, 175255.597503
  33.008381, 175247.986849
  33.230911, 175216.098477
  33.808969, 175133.780461
  34.557294, 175028.300394
  35.312178, 174923.098455
  36.079073, 174817.419985
  36.857617, 174711.331900
  37.646297, 174605.052009
  38.444125, 174498.719460
  39.259025, 174391.298802
  40.079206, 174284.356241
  40.913842, 174176.701140
  41.761537, 174068.535199
  42.621018, 173960.036538
  43.493147, 173851.110203
  44.373166, 173742.356421
  45.264492, 173633.355991
  46.172773, 173523.438400
  47.093743, 173413.142006
  48.022998, 173302.999691
  48.962786, 173192.746131
  49.924807, 173081.034783
  50.893361, 172969.707038
  51.881387, 172857.288546
  52.873022, 172745.591584
  53.873951, 172633.965812
  54.888810, 172521.901595
  55.926695, 172408.423894
  56.961173, 172296.423658
  58.015835, 172183.343017
  59.092027, 172069.072576
  59.309060, 172046.162041
  59.338068, 172043.103252
  59.363632, 172040.408338
