Ground Distance, Horizontal Forces
   0.000000, 13271.339445
   0.000002, 13271.339421
   0.000023, 13271.339158
   0.000183, 13271.337142
   0.001011, 13271.326739
   0.003700, 13271.292937
   0.008761, 13271.229345
   0.015998, 13271.138430
   0.025419, 13271.020124
   0.037040, 13270.874249
   0.050895, 13270.700371
   0.066951, 13270.498956
   0.085304, 13270.268791
   0.105970, 13270.009706
   0.128750, 13269.724220
   0.153869, 13269.409523
   0.181342, 13269.065443
   0.211290, 13268.690497
   0.243898, 13268.282394
   0.278852, 13267.845080
   0.316149, 13267.378617
   0.356137, 13266.878659
   0.398760, 13266.345953
   0.443774, 13265.783562
   0.492422, 13265.175982
   0.543143, 13264.542744
   0.597265, 13263.867283
   0.654352, 13263.155087
   0.714082, 13262.410180
   0.776543, 13261.631509
   0.842297, 13260.812086
   0.911416, 13259.951056
   0.984386, 13259.042393
   1.060289, 13258.097561
   1.139565, 13257.111137
   1.221261, 13256.094983
   1.307224, 13255.026176
   1.396237, 13253.919875
   1.488385, 13252.775064
   1.585359, 13251.570775
   1.686122, 13250.319937
   1.792306, 13249.002347
   1.900324, 13247.662544
   2.013106, 13246.264235
   2.129152, 13244.826053
   2.250114, 13243.327572
   2.374492, 13241.787429
   2.503020, 13240.196570
   2.635952, 13238.551907
   2.773955, 13236.845230
   2.919996, 13235.039959
   3.067138, 13233.221883
   3.218074, 13231.357747
   3.372579, 13229.450377
   3.533452, 13227.465293
   3.540050, 13227.383891
   3.545091, 13227.321698
   3.549994, 13227.261223
   3.553863, 13227.213490
   3.556919, 13227.175796
   3.559171, 13227.148012
   3.561371, 13227.120876
   3.561921, 13227.114092
   3.562584, 13227.105912
   3.563189, 13227.098443
   3.566964, 13227.051882
   3.582603, 13226.858967
   3.637479, 13226.182119
   3.806087, 13224.103110
   3.980010, 13221.959555
   4.158843, 13219.756509
   4.343742, 13217.479786
   4.535264, 13215.122637
   4.729901, 13212.728270
   4.931713, 13210.246841
   5.136227, 13207.733393
   5.347789, 13205.134567
   5.566457, 13202.449778
   5.790795, 13199.696734
   6.019435, 13196.892275
   6.253940, 13194.017321
   6.492759, 13191.090939
   6.742666, 13188.030239
   6.998098, 13184.903478
   7.260145, 13181.697399
   7.527045, 13178.433653
   7.801296, 13175.081779
   8.081058, 13171.664341
   8.368506, 13168.154875
   8.662248, 13164.570489
   8.962572, 13160.907749
   9.269625, 13157.164975
   9.584867, 13153.324478
   9.905596, 13149.419276
  10.236851, 13145.388153
  10.573061, 13141.299013
  10.920852, 13137.071398
  11.272129, 13132.803842
  11.628693, 13128.474506
  11.991039, 13124.077467
  12.364108, 13119.552892
  12.747238, 13114.908999
  13.137616, 13110.180015
  13.532466, 13105.399661
  13.934580, 13100.534208
  14.346219, 13095.556461
  14.429647, 13094.547962
  14.436304, 13094.467499
  14.438688, 13094.438680
  14.439273, 13094.431612
  14.439865, 13094.424459
  14.443730, 13094.377736
  14.463500, 13094.138770
  14.549906, 13093.094455
  14.792568, 13090.162292
  15.192965, 13085.326357
  15.630580, 13080.043994
  16.075964, 13074.671128
  16.528271, 13069.218066
  16.989606, 13063.659596
  17.457092, 13058.030468
  17.935521, 13052.273149
  18.421106, 13046.433352
  18.915714, 13040.488770
  19.421830, 13034.409726
  19.929262, 13028.318730
  20.452750, 13022.038993
  20.983255, 13015.679169
